scenario,task,seed,method,absolute_residual
external_appliances_energy,static_ate,87000158,Shallow risk selector,0.2936743115242471
external_appliances_energy,static_ate,87000158,Convex stack,0.3006148574181408
external_appliances_energy,static_ate,87000158,Expert: linear,0.2936743115242471
external_appliances_energy,static_ate,87000158,Expert: orthogonal,0.6404978846367348
external_appliances_energy,static_ate,87000158,Expert: spline,0.33390224624237913
external_appliances_energy,static_ate,87000158,Expert: interaction,0.28634536910614866
external_appliances_energy,static_ate,87000158,Expert: piecewise,0.22529674220642942
external_appliances_energy,static_ate,87000158,Linear g-computation,0.29368440818463704
external_appliances_energy,static_ate,87000158,Random forest g-computation,0.36341078417391875
external_appliances_energy,static_ate,87000158,Spline g-computation,0.33390224624237913
external_appliances_energy,static_ate,87000158,Interaction g-computation,0.28634536910614866
external_appliances_energy,static_ate,87000158,AIPW,0.6404978846367348
external_appliances_energy,static_ate,87000158,DR learner (spline nuisances),0.19389428455346716
external_appliances_energy,static_ate,87000159,Pretrained soft router,0.3113300754393183
external_appliances_energy,static_ate,87000159,Pretrained hard top-1,0.2747288991024172
external_appliances_energy,static_ate,87000159,Temperature-scaled router,0.26269552531506424
external_appliances_energy,static_ate,87000159,Uniform expert mean,0.35732548574706674
external_appliances_energy,static_ate,87000159,Median expert,0.2747288991024172
external_appliances_energy,static_ate,87000159,Best fixed expert,0.23877760509750007
external_appliances_energy,static_ate,87000159,Metadata-only selector,0.23877760509750007
external_appliances_energy,static_ate,87000159,Shallow risk selector,0.23877760509750007
external_appliances_energy,static_ate,87000159,Convex stack,0.23751865935407704
external_appliances_energy,static_ate,87000159,Expert: linear,0.2120499436070597
external_appliances_energy,static_ate,87000159,Expert: orthogonal,0.7777241293599284
external_appliances_energy,static_ate,87000159,Expert: spline,0.2747288991024172
external_appliances_energy,static_ate,87000159,Expert: interaction,0.23877760509750007
external_appliances_energy,static_ate,87000159,Expert: piecewise,0.28334685156842826
external_appliances_energy,static_ate,87000159,Linear g-computation,0.2120236105407601
external_appliances_energy,static_ate,87000159,Random forest g-computation,0.3174293322175724
external_appliances_energy,static_ate,87000159,Spline g-computation,0.2747288991024172
external_appliances_energy,static_ate,87000159,Interaction g-computation,0.23877760509750007
external_appliances_energy,static_ate,87000159,AIPW,0.7777241293599284
external_appliances_energy,static_ate,87000159,DR learner (spline nuisances),0.42939036396919983
external_appliances_energy,static_ate,87000160,Pretrained soft router,0.01417468054505
external_appliances_energy,static_ate,87000160,Pretrained hard top-1,0.09788072595969699
external_appliances_energy,static_ate,87000160,Temperature-scaled router,0.03961113140195127
external_appliances_energy,static_ate,87000160,Uniform expert mean,0.007309580942234772
external_appliances_energy,static_ate,87000160,Median expert,0.023632292846598846
external_appliances_energy,static_ate,87000160,Best fixed expert,0.09788072595969699
external_appliances_energy,static_ate,87000160,Metadata-only selector,0.09788072595969699
external_appliances_energy,static_ate,87000160,Shallow risk selector,0.04492015133277438
external_appliances_energy,static_ate,87000160,Convex stack,0.051148243888272105
external_appliances_energy,static_ate,87000160,Expert: linear,0.04492015133277438
external_appliances_energy,static_ate,87000160,Expert: orthogonal,0.14451229085548856
external_appliances_energy,static_ate,87000160,Expert: spline,0.023632292846598846
external_appliances_energy,static_ate,87000160,Expert: interaction,0.09788072595969699
external_appliances_energy,static_ate,87000160,Expert: piecewise,0.058468783994755524
external_appliances_energy,static_ate,87000160,Linear g-computation,0.04490158898482738
external_appliances_energy,static_ate,87000160,Random forest g-computation,0.32610675614148965
external_appliances_energy,static_ate,87000160,Spline g-computation,0.023632292846598846
external_appliances_energy,static_ate,87000160,Interaction g-computation,0.09788072595969699
external_appliances_energy,static_ate,87000160,AIPW,0.14451229085548856
external_appliances_energy,static_ate,87000160,DR learner (spline nuisances),0.09044393326456446
external_appliances_energy,static_ate,87000161,Pretrained soft router,0.1872306941477368
external_appliances_energy,static_ate,87000161,Pretrained hard top-1,0.22591520642834667
external_appliances_energy,static_ate,87000161,Temperature-scaled router,0.1996816628909728
external_appliances_energy,static_ate,87000161,Uniform expert mean,0.179225812311945
external_appliances_energy,static_ate,87000161,Median expert,0.18468037044602398
external_appliances_energy,static_ate,87000161,Best fixed expert,0.22591520642834667
external_appliances_energy,static_ate,87000161,Metadata-only selector,0.22591520642834667
external_appliances_energy,static_ate,87000161,Shallow risk selector,0.1715582439859486
external_appliances_energy,static_ate,87000161,Convex stack,0.19294489190126943
external_appliances_energy,static_ate,87000161,Expert: linear,0.18468037044602398
external_appliances_energy,static_ate,87000161,Expert: orthogonal,0.10667089914875988
external_appliances_energy,static_ate,87000161,Expert: spline,0.1715582439859486
external_appliances_energy,static_ate,87000161,Expert: interaction,0.22591520642834667
external_appliances_energy,static_ate,87000161,Expert: piecewise,0.20730434155064587
external_appliances_energy,static_ate,87000161,Linear g-computation,0.18463798466065165
external_appliances_energy,static_ate,87000161,Random forest g-computation,0.37294416883541354
external_appliances_energy,static_ate,87000161,Spline g-computation,0.1715582439859486
external_appliances_energy,static_ate,87000161,Interaction g-computation,0.22591520642834667
external_appliances_energy,static_ate,87000161,AIPW,0.10667089914875988
external_appliances_energy,static_ate,87000161,DR learner (spline nuisances),0.26563436239232374
external_appliances_energy,static_ate,87000162,Pretrained soft router,0.12047303142903043
external_appliances_energy,static_ate,87000162,Pretrained hard top-1,0.19122715143007507
external_appliances_energy,static_ate,87000162,Temperature-scaled router,0.16045009359497941
external_appliances_energy,static_ate,87000162,Uniform expert mean,0.0936409160260605
external_appliances_energy,static_ate,87000162,Median expert,0.13584823755068054
external_appliances_energy,static_ate,87000162,Best fixed expert,0.2228452101115631
external_appliances_energy,static_ate,87000162,Metadata-only selector,0.2228452101115631
external_appliances_energy,static_ate,87000162,Shallow risk selector,0.19122715143007507
external_appliances_energy,static_ate,87000162,Convex stack,0.1736797347550546
external_appliances_energy,static_ate,87000162,Expert: linear,0.13584823755068054
external_appliances_energy,static_ate,87000162,Expert: orthogonal,0.20495876821237335
external_appliances_energy,static_ate,87000162,Expert: spline,0.19122715143007507
external_appliances_energy,static_ate,87000162,Expert: interaction,0.2228452101115631
external_appliances_energy,static_ate,87000162,Expert: piecewise,0.12324274925035705
external_appliances_energy,static_ate,87000162,Linear g-computation,0.13578613937411255
external_appliances_energy,static_ate,87000162,Random forest g-computation,0.07618465031168248
external_appliances_energy,static_ate,87000162,Spline g-computation,0.19122715143007507
external_appliances_energy,static_ate,87000162,Interaction g-computation,0.22284526971620788
external_appliances_energy,static_ate,87000162,AIPW,0.20495876821237335
external_appliances_energy,static_ate,87000162,DR learner (spline nuisances),0.4303380465916692
external_appliances_energy,static_ate,87000163,Pretrained soft router,0.09244937776948237
external_appliances_energy,static_ate,87000163,Pretrained hard top-1,0.12797300017640434
external_appliances_energy,static_ate,87000163,Temperature-scaled router,0.1311473561899602
external_appliances_energy,static_ate,87000163,Uniform expert mean,0.06383694208428703
external_appliances_energy,static_ate,87000163,Median expert,0.12797300017640434
external_appliances_energy,static_ate,87000163,Best fixed expert,0.18322358525559745
external_appliances_energy,static_ate,87000163,Metadata-only selector,0.18322358525559745
external_appliances_energy,static_ate,87000163,Shallow risk selector,0.12797300017640434
external_appliances_energy,static_ate,87000163,Convex stack,0.16388785047413612
external_appliances_energy,static_ate,87000163,Expert: linear,0.17598042882249199
external_appliances_energy,static_ate,87000163,Expert: orthogonal,0.2855896850748316
external_appliances_energy,static_ate,87000163,Expert: spline,0.12797300017640434
external_appliances_energy,static_ate,87000163,Expert: interaction,0.18322358525559745
external_appliances_energy,static_ate,87000163,Expert: piecewise,0.11759738124177299
external_appliances_energy,static_ate,87000163,Linear g-computation,0.17603342875887784
external_appliances_energy,static_ate,87000163,Random forest g-computation,0.1700019329561886
external_appliances_energy,static_ate,87000163,Spline g-computation,0.12797300017640434
external_appliances_energy,static_ate,87000163,Interaction g-computation,0.18322358525559745
external_appliances_energy,static_ate,87000163,AIPW,0.2855896850748316
external_appliances_energy,static_ate,87000163,DR learner (spline nuisances),0.1577817755512837
external_appliances_energy,static_ate,87000164,Pretrained soft router,0.6064725124002551
external_appliances_energy,static_ate,87000164,Pretrained hard top-1,0.4345896727106964
external_appliances_energy,static_ate,87000164,Temperature-scaled router,0.49375048414406086
external_appliances_energy,static_ate,87000164,Uniform expert mean,0.6605738150588667
external_appliances_energy,static_ate,87000164,Median expert,0.4497679284475242
external_appliances_energy,static_ate,87000164,Best fixed expert,0.4497679284475242
external_appliances_energy,static_ate,87000164,Metadata-only selector,0.4497679284475242
external_appliances_energy,static_ate,87000164,Shallow risk selector,0.3685475307218229
external_appliances_energy,static_ate,87000164,Convex stack,0.41778880137818936
external_appliances_energy,static_ate,87000164,Expert: linear,0.3685475307218229
external_appliances_energy,static_ate,87000164,Expert: orthogonal,1.2757296523712074
external_appliances_energy,static_ate,87000164,Expert: spline,0.4345896727106964
external_appliances_energy,static_ate,87000164,Expert: interaction,0.4497679284475242
external_appliances_energy,static_ate,87000164,Expert: piecewise,0.7742342910430824
external_appliances_energy,static_ate,87000164,Linear g-computation,0.36853082026629275
external_appliances_energy,static_ate,87000164,Random forest g-computation,0.3608186340002631
external_appliances_energy,static_ate,87000164,Spline g-computation,0.4345896727106964
external_appliances_energy,static_ate,87000164,Interaction g-computation,0.4497679284475242
external_appliances_energy,static_ate,87000164,AIPW,1.2757296523712074
external_appliances_energy,static_ate,87000164,DR learner (spline nuisances),0.5971639068522476
external_appliances_energy,static_ate,87000165,Pretrained soft router,0.01314366211932333
external_appliances_energy,static_ate,87000165,Pretrained hard top-1,0.035120677391628996
external_appliances_energy,static_ate,87000165,Temperature-scaled router,0.021380636386621577
external_appliances_energy,static_ate,87000165,Uniform expert mean,0.005469877084155306
external_appliances_energy,static_ate,87000165,Median expert,0.015544552167315706
external_appliances_energy,static_ate,87000165,Best fixed expert,0.035120677391628996
external_appliances_energy,static_ate,87000165,Metadata-only selector,0.035120677391628996
external_appliances_energy,static_ate,87000165,Shallow risk selector,0.026048052867312654
external_appliances_energy,static_ate,87000165,Convex stack,0.008581062418927254
external_appliances_energy,static_ate,87000165,Expert: linear,0.026048052867312654
external_appliances_energy,static_ate,87000165,Expert: orthogonal,0.08187959734592892
external_appliances_energy,static_ate,87000165,Expert: spline,0.015544552167315706
external_appliances_energy,static_ate,87000165,Expert: interaction,0.035120677391628996
external_appliances_energy,static_ate,87000165,Expert: piecewise,0.10275705512370609
external_appliances_energy,static_ate,87000165,Linear g-computation,0.02601921864209583
external_appliances_energy,static_ate,87000165,Random forest g-computation,0.30341035157007956
external_appliances_energy,static_ate,87000165,Spline g-computation,0.015544552167315706
external_appliances_energy,static_ate,87000165,Interaction g-computation,0.035120677391628996
external_appliances_energy,static_ate,87000165,AIPW,0.08187959734592892
external_appliances_energy,static_ate,87000165,DR learner (spline nuisances),0.10333249003316086
external_appliances_energy,static_ate,87000166,Pretrained soft router,0.5465099190573187
external_appliances_energy,static_ate,87000166,Pretrained hard top-1,0.5463060143561159
external_appliances_energy,static_ate,87000166,Temperature-scaled router,0.5322126537671933
external_appliances_energy,static_ate,87000166,Uniform expert mean,0.5629863861174379
external_appliances_energy,static_ate,87000166,Median expert,0.5580241683096682
external_appliances_energy,static_ate,87000166,Best fixed expert,0.5463060143561159
external_appliances_energy,static_ate,87000166,Metadata-only selector,0.5463060143561159
external_appliances_energy,static_ate,87000166,Shallow risk selector,0.5580241683096682
external_appliances_energy,static_ate,87000166,Convex stack,0.5219047821718967
external_appliances_energy,static_ate,87000166,Expert: linear,0.5580241683096682
external_appliances_energy,static_ate,87000166,Expert: orthogonal,0.7196298244566713
external_appliances_energy,static_ate,87000166,Expert: spline,0.4328368905157839
external_appliances_energy,static_ate,87000166,Expert: interaction,0.5463060143561159
external_appliances_energy,static_ate,87000166,Expert: piecewise,0.5581350329489504
external_appliances_energy,static_ate,87000166,Linear g-computation,0.5580407381649989
external_appliances_energy,static_ate,87000166,Random forest g-computation,0.347709815341114
external_appliances_energy,static_ate,87000166,Spline g-computation,0.4328368309111391
external_appliances_energy,static_ate,87000166,Interaction g-computation,0.5463060143561159
external_appliances_energy,static_ate,87000166,AIPW,0.7196298244566713
external_appliances_energy,static_ate,87000166,DR learner (spline nuisances),0.5659724181076362
external_appliances_energy,static_ate,87000167,Pretrained soft router,0.05929089190142345
external_appliances_energy,static_ate,87000167,Pretrained hard top-1,0.058099787173800044
external_appliances_energy,static_ate,87000167,Temperature-scaled router,0.0803906905234858
external_appliances_energy,static_ate,87000167,Uniform expert mean,0.0394152092319055
external_appliances_energy,static_ate,87000167,Median expert,0.0944557594638391
external_appliances_energy,static_ate,87000167,Best fixed expert,0.058099787173800044
external_appliances_energy,static_ate,87000167,Metadata-only selector,0.058099787173800044
external_appliances_energy,static_ate,87000167,Shallow risk selector,0.0944557594638391
external_appliances_energy,static_ate,87000167,Convex stack,0.08740205035695342
external_appliances_energy,static_ate,87000167,Expert: linear,0.0944557594638391
external_appliances_energy,static_ate,87000167,Expert: orthogonal,0.16386844641155762
external_appliances_energy,static_ate,87000167,Expert: spline,0.10416607135348754
external_appliances_energy,static_ate,87000167,Expert: interaction,0.058099787173800044
external_appliances_energy,static_ate,87000167,Expert: piecewise,0.10422287457995849
external_appliances_energy,static_ate,87000167,Linear g-computation,0.09444857290938058
external_appliances_energy,static_ate,87000167,Random forest g-computation,0.2895896625504888
external_appliances_energy,static_ate,87000167,Spline g-computation,0.10416607135348754
external_appliances_energy,static_ate,87000167,Interaction g-computation,0.058099787173800044
external_appliances_energy,static_ate,87000167,AIPW,0.16386844641155762
external_appliances_energy,static_ate,87000167,DR learner (spline nuisances),0.044451843428103266
external_appliances_energy,static_ate,87000168,Pretrained soft router,0.29848641172647167
external_appliances_energy,static_ate,87000168,Pretrained hard top-1,0.2874581202224716
external_appliances_energy,static_ate,87000168,Temperature-scaled router,0.25755961514237397
external_appliances_energy,static_ate,87000168,Uniform expert mean,0.3428391560272201
external_appliances_energy,static_ate,87000168,Median expert,0.2558089479164108
external_appliances_energy,static_ate,87000168,Best fixed expert,0.2874581202224716
external_appliances_energy,static_ate,87000168,Metadata-only selector,0.2874581202224716
external_appliances_energy,static_ate,87000168,Shallow risk selector,0.2359340175346359
external_appliances_energy,static_ate,87000168,Convex stack,0.25725446411242897
external_appliances_energy,static_ate,87000168,Expert: linear,0.2558089479164108
external_appliances_energy,static_ate,87000168,Expert: orthogonal,0.757166503305815
external_appliances_energy,static_ate,87000168,Expert: spline,0.2359340175346359
external_appliances_energy,static_ate,87000168,Expert: interaction,0.2874581202224716
external_appliances_energy,static_ate,87000168,Expert: piecewise,0.17782819115676723
external_appliances_energy,static_ate,87000168,Linear g-computation,0.2558683911794147
external_appliances_energy,static_ate,87000168,Random forest g-computation,0.16370028016846153
external_appliances_energy,static_ate,87000168,Spline g-computation,0.2359340175346359
external_appliances_energy,static_ate,87000168,Interaction g-computation,0.2874581202224716
external_appliances_energy,static_ate,87000168,AIPW,0.757166503305815
external_appliances_energy,static_ate,87000168,DR learner (spline nuisances),0.32180588145337247
external_appliances_energy,static_ate,87000169,Pretrained soft router,0.02239163394680077
external_appliances_energy,static_ate,87000169,Pretrained hard top-1,0.15914560594545868
external_appliances_energy,static_ate,87000169,Temperature-scaled router,0.1331895968386313
external_appliances_energy,static_ate,87000169,Uniform expert mean,0.14849728307736848
external_appliances_energy,static_ate,87000169,Median expert,0.13693417348848846
external_appliances_energy,static_ate,87000169,Best fixed expert,0.14190102853762177
external_appliances_energy,static_ate,87000169,Metadata-only selector,0.14190102853762177
external_appliances_energy,static_ate,87000169,Shallow risk selector,0.15914560594545868
external_appliances_energy,static_ate,87000169,Convex stack,0.14241440756781365
external_appliances_energy,static_ate,87000169,Expert: linear,0.13693417348848846
external_appliances_energy,static_ate,87000169,Expert: orthogonal,1.247017967319617
external_appliances_energy,static_ate,87000169,Expert: spline,0.15914560594545868
external_appliances_energy,static_ate,87000169,Expert: interaction,0.14190102853762177
external_appliances_energy,static_ate,87000169,Expert: piecewise,0.06655074396120575
external_appliances_energy,static_ate,87000169,Linear g-computation,0.13693545014847397
external_appliances_energy,static_ate,87000169,Random forest g-computation,0.1761906731588473
external_appliances_energy,static_ate,87000169,Spline g-computation,0.15914560594545868
external_appliances_energy,static_ate,87000169,Interaction g-computation,0.14190102853762177
external_appliances_energy,static_ate,87000169,AIPW,1.247017967319617
external_appliances_energy,static_ate,87000169,DR learner (spline nuisances),0.3287113053744125
external_appliances_energy,static_ate,87000170,Pretrained soft router,0.11650997886586334
external_appliances_energy,static_ate,87000170,Pretrained hard top-1,0.015198869100905621
external_appliances_energy,static_ate,87000170,Temperature-scaled router,0.10826191478003233
external_appliances_energy,static_ate,87000170,Uniform expert mean,0.130616348394059
external_appliances_energy,static_ate,87000170,Median expert,0.03837068618168715
external_appliances_energy,static_ate,87000170,Best fixed expert,0.015198869100905621
external_appliances_energy,static_ate,87000170,Metadata-only selector,0.015198869100905621
external_appliances_energy,static_ate,87000170,Shallow risk selector,0.03837068618168715
external_appliances_energy,static_ate,87000170,Convex stack,0.0294379483328574
external_appliances_energy,static_ate,87000170,Expert: linear,0.03837068618168715
external_appliances_energy,static_ate,87000170,Expert: orthogonal,0.260675626405381
external_appliances_energy,static_ate,87000170,Expert: spline,0.03195061028828505
external_appliances_energy,static_ate,87000170,Expert: interaction,0.015198869100905621
external_appliances_energy,static_ate,87000170,Expert: piecewise,0.3372836881958473
external_appliances_energy,static_ate,87000170,Linear g-computation,0.03838029809650151
external_appliances_energy,static_ate,87000170,Random forest g-computation,0.20076514685778418
external_appliances_energy,static_ate,87000170,Spline g-computation,0.03195061028828505
external_appliances_energy,static_ate,87000170,Interaction g-computation,0.015198869100905621
external_appliances_energy,static_ate,87000170,AIPW,0.260675626405381
external_appliances_energy,static_ate,87000170,DR learner (spline nuisances),0.15736342626911715
external_appliances_energy,static_ate,87000171,Pretrained soft router,0.008136328286328987
external_appliances_energy,static_ate,87000171,Pretrained hard top-1,0.043795372892715456
external_appliances_energy,static_ate,87000171,Temperature-scaled router,0.01999888467911143
external_appliances_energy,static_ate,87000171,Uniform expert mean,0.00034432823529051415
external_appliances_energy,static_ate,87000171,Median expert,0.0299090403808136
external_appliances_energy,static_ate,87000171,Best fixed expert,0.07883724157939148
external_appliances_energy,static_ate,87000171,Metadata-only selector,0.07883724157939148
external_appliances_energy,static_ate,87000171,Shallow risk selector,0.05601162130703735
external_appliances_energy,static_ate,87000171,Convex stack,0.02088488035219671
external_appliances_energy,static_ate,87000171,Expert: linear,0.0299090403808136
external_appliances_energy,static_ate,87000171,Expert: orthogonal,0.09825167472233581
external_appliances_energy,static_ate,87000171,Expert: spline,0.05601162130703735
external_appliances_energy,static_ate,87000171,Expert: interaction,0.07883724157939148
external_appliances_energy,static_ate,87000171,Expert: piecewise,0.043795372892715456
external_appliances_energy,static_ate,87000171,Linear g-computation,0.029920403539479057
external_appliances_energy,static_ate,87000171,Random forest g-computation,0.2795326958814242
external_appliances_energy,static_ate,87000171,Spline g-computation,0.05601162130703735
external_appliances_energy,static_ate,87000171,Interaction g-computation,0.07883724157939148
external_appliances_energy,static_ate,87000171,AIPW,0.09825167472233581
external_appliances_energy,static_ate,87000171,DR learner (spline nuisances),0.054992062393606655
external_appliances_energy,static_ate,87000172,Pretrained soft router,0.17199893583030368
external_appliances_energy,static_ate,87000172,Pretrained hard top-1,0.38823615003582057
external_appliances_energy,static_ate,87000172,Temperature-scaled router,0.3429084075219603
external_appliances_energy,static_ate,87000172,Uniform expert mean,0.05587912488933622
external_appliances_energy,static_ate,87000172,Median expert,0.29481177021022853
external_appliances_energy,static_ate,87000172,Best fixed expert,0.29481177021022853
external_appliances_energy,static_ate,87000172,Metadata-only selector,0.29481177021022853
external_appliances_energy,static_ate,87000172,Shallow risk selector,0.38823615003582057
external_appliances_energy,static_ate,87000172,Convex stack,0.3562352049211749
external_appliances_energy,static_ate,87000172,Expert: linear,0.38063733268734035
external_appliances_energy,static_ate,87000172,Expert: orthogonal,1.0350635797882455
external_appliances_energy,static_ate,87000172,Expert: spline,0.38823615003582057
external_appliances_energy,static_ate,87000172,Expert: interaction,0.29481177021022853
external_appliances_energy,static_ate,87000172,Expert: piecewise,0.2507739513015371
external_appliances_energy,static_ate,87000172,Linear g-computation,0.3806677997085588
external_appliances_energy,static_ate,87000172,Random forest g-computation,0.1414537494441649
external_appliances_energy,static_ate,87000172,Spline g-computation,0.38823615003582057
external_appliances_energy,static_ate,87000172,Interaction g-computation,0.29481177021022853
external_appliances_energy,static_ate,87000172,AIPW,1.0350635201836007
external_appliances_energy,static_ate,87000172,DR learner (spline nuisances),0.07309367665179001
external_appliances_energy,static_ate,87000173,Pretrained soft router,0.4470951236660343
external_appliances_energy,static_ate,87000173,Pretrained hard top-1,0.30237744230103425
external_appliances_energy,static_ate,87000173,Temperature-scaled router,0.42770672341642785
external_appliances_energy,static_ate,87000173,Uniform expert mean,0.45863782095980576
external_appliances_energy,static_ate,87000173,Median expert,0.47102097648453645
external_appliances_energy,static_ate,87000173,Best fixed expert,0.46918142068457536
external_appliances_energy,static_ate,87000173,Metadata-only selector,0.46918142068457536
external_appliances_energy,static_ate,87000173,Shallow risk selector,0.47102097648453645
external_appliances_energy,static_ate,87000173,Convex stack,0.47099492421163247
external_appliances_energy,static_ate,87000173,Expert: linear,0.47102097648453645
external_appliances_energy,static_ate,87000173,Expert: orthogonal,0.5622185789353841
external_appliances_energy,static_ate,87000173,Expert: spline,0.4883906863934987
external_appliances_energy,static_ate,87000173,Expert: interaction,0.46918142068457536
external_appliances_energy,static_ate,87000173,Expert: piecewise,0.30237744230103425
external_appliances_energy,static_ate,87000173,Linear g-computation,0.4710312993140811
external_appliances_energy,static_ate,87000173,Random forest g-computation,0.3694261977008101
external_appliances_energy,static_ate,87000173,Spline g-computation,0.4883906863934987
external_appliances_energy,static_ate,87000173,Interaction g-computation,0.46918142068457536
external_appliances_energy,static_ate,87000173,AIPW,0.5622185789353841
external_appliances_energy,static_ate,87000173,DR learner (spline nuisances),0.34454419241563855
external_appliances_energy,static_ate,87000174,Pretrained soft router,0.04543464759038662
external_appliances_energy,static_ate,87000174,Pretrained hard top-1,0.0642155796410051
external_appliances_energy,static_ate,87000174,Temperature-scaled router,0.06004412336571663
external_appliances_energy,static_ate,87000174,Uniform expert mean,0.02754348517670302
external_appliances_energy,static_ate,87000174,Median expert,0.0642155796410051
external_appliances_energy,static_ate,87000174,Best fixed expert,0.0642155796410051
external_appliances_energy,static_ate,87000174,Metadata-only selector,0.0642155796410051
external_appliances_energy,static_ate,87000174,Shallow risk selector,0.07440687121166856
external_appliances_energy,static_ate,87000174,Convex stack,0.11786021305632921
external_appliances_energy,static_ate,87000174,Expert: linear,0.1854522168756929
external_appliances_energy,static_ate,87000174,Expert: orthogonal,0.14433213173137038
external_appliances_energy,static_ate,87000174,Expert: spline,0.07440687121166856
external_appliances_energy,static_ate,87000174,Expert: interaction,0.0642155796410051
external_appliances_energy,static_ate,87000174,Expert: piecewise,0.04202511011348098
external_appliances_energy,static_ate,87000174,Linear g-computation,0.18544199667400596
external_appliances_energy,static_ate,87000174,Random forest g-computation,0.3649561982994783
external_appliances_energy,static_ate,87000174,Spline g-computation,0.07440687121166856
external_appliances_energy,static_ate,87000174,Interaction g-computation,0.0642155796410051
external_appliances_energy,static_ate,87000174,AIPW,0.14433213173137038
external_appliances_energy,static_ate,87000174,DR learner (spline nuisances),0.04544509935761887
external_appliances_energy,static_ate,87000175,Pretrained soft router,0.16547947619935433
external_appliances_energy,static_ate,87000175,Pretrained hard top-1,0.11385528412240786
external_appliances_energy,static_ate,87000175,Temperature-scaled router,0.14168249979050992
external_appliances_energy,static_ate,87000175,Uniform expert mean,0.1836380631156568
external_appliances_energy,static_ate,87000175,Median expert,0.13874473836797518
external_appliances_energy,static_ate,87000175,Best fixed expert,0.11385528412240786
external_appliances_energy,static_ate,87000175,Metadata-only selector,0.11385528412240786
external_appliances_energy,static_ate,87000175,Shallow risk selector,0.11385528412240786
external_appliances_energy,static_ate,87000175,Convex stack,0.12288089721494011
external_appliances_energy,static_ate,87000175,Expert: linear,0.11452267732995791
external_appliances_energy,static_ate,87000175,Expert: orthogonal,0.3475237474270467
external_appliances_energy,static_ate,87000175,Expert: spline,0.13874473836797518
external_appliances_energy,static_ate,87000175,Expert: interaction,0.11385528412240786
external_appliances_energy,static_ate,87000175,Expert: piecewise,0.20354386833089633
external_appliances_energy,static_ate,87000175,Linear g-computation,0.11450182216370852
external_appliances_energy,static_ate,87000175,Random forest g-computation,0.2770664751583498
external_appliances_energy,static_ate,87000175,Spline g-computation,0.13874473836797518
external_appliances_energy,static_ate,87000175,Interaction g-computation,0.11385528412240786
external_appliances_energy,static_ate,87000175,AIPW,0.3475237474270467
external_appliances_energy,static_ate,87000175,DR learner (spline nuisances),0.2231051838345593
external_appliances_energy,static_ate,87000176,Pretrained soft router,0.19439860913418128
external_appliances_energy,static_ate,87000176,Pretrained hard top-1,0.18923762891378482
external_appliances_energy,static_ate,87000176,Temperature-scaled router,0.18713284899228155
external_appliances_energy,static_ate,87000176,Uniform expert mean,0.2082624659308442
external_appliances_energy,static_ate,87000176,Median expert,0.18923762891378482
external_appliances_energy,static_ate,87000176,Best fixed expert,0.18923762891378482
external_appliances_energy,static_ate,87000176,Metadata-only selector,0.18923762891378482
external_appliances_energy,static_ate,87000176,Shallow risk selector,0.14102587554540713
external_appliances_energy,static_ate,87000176,Convex stack,0.20052117753455756
external_appliances_energy,static_ate,87000176,Expert: linear,0.24655613753881533
external_appliances_energy,static_ate,87000176,Expert: orthogonal,0.3304861531027802
external_appliances_energy,static_ate,87000176,Expert: spline,0.14102587554540713
external_appliances_energy,static_ate,87000176,Expert: interaction,0.18923762891378482
external_appliances_energy,static_ate,87000176,Expert: piecewise,0.13400653455343325
external_appliances_energy,static_ate,87000176,Linear g-computation,0.2465565133348504
external_appliances_energy,static_ate,87000176,Random forest g-computation,0.03622004779671817
external_appliances_energy,static_ate,87000176,Spline g-computation,0.14102587554540713
external_appliances_energy,static_ate,87000176,Interaction g-computation,0.18923762891378482
external_appliances_energy,static_ate,87000176,AIPW,0.3304861531027802
external_appliances_energy,static_ate,87000176,DR learner (spline nuisances),0.13011037813249382
external_appliances_energy,static_ate,87000177,Pretrained soft router,0.25245709049949994
external_appliances_energy,static_ate,87000177,Pretrained hard top-1,0.2507371189652934
external_appliances_energy,static_ate,87000177,Temperature-scaled router,0.23503958996536184
external_appliances_energy,static_ate,87000177,Uniform expert mean,0.2709498013018622
external_appliances_energy,static_ate,87000177,Median expert,0.23021945679774425
external_appliances_energy,static_ate,87000177,Best fixed expert,0.2507371189652934
external_appliances_energy,static_ate,87000177,Metadata-only selector,0.2507371189652934
external_appliances_energy,static_ate,87000177,Shallow risk selector,0.2507371189652934
external_appliances_energy,static_ate,87000177,Convex stack,0.23326590029754768
external_appliances_energy,static_ate,87000177,Expert: linear,0.23021945679774425
external_appliances_energy,static_ate,87000177,Expert: orthogonal,0.43126149425497196
external_appliances_energy,static_ate,87000177,Expert: spline,0.22153181160082958
external_appliances_energy,static_ate,87000177,Expert: interaction,0.2507371189652934
external_appliances_energy,static_ate,87000177,Expert: piecewise,0.2209991248904719
external_appliances_energy,static_ate,87000177,Linear g-computation,0.23021641437805856
external_appliances_energy,static_ate,87000177,Random forest g-computation,0.37588250425913866
external_appliances_energy,static_ate,87000177,Spline g-computation,0.22153181160082958
external_appliances_energy,static_ate,87000177,Interaction g-computation,0.2507371189652934
external_appliances_energy,static_ate,87000177,AIPW,0.43126149425497196
external_appliances_energy,static_ate,87000177,DR learner (spline nuisances),0.3931470366066939
external_appliances_energy,static_ate,87000178,Pretrained soft router,0.022163424393693454
external_appliances_energy,static_ate,87000178,Pretrained hard top-1,0.08961756487272643
