scenario,seed,probe,original_estimate,transformed_estimate,expected_transformed_estimate,absolute_equivariance_error,relative_equivariance_error
ate_linear,86000023,irrelevant_feature_insertion,-1.0305205583572388,-1.0112849473953247,-1.0305205583572388,0.019235610961914062,0.018665916760144705
ate_linear,86000023,near_duplicate_feature,-1.0305205583572388,-1.0285245180130005,-1.0305205583572388,0.0019960403442382812,0.0019369243321260717
ate_linear,86000023,near_constant_feature,-1.0305205583572388,-1.0306541919708252,-1.0305205583572388,0.00013363361358642578,0.00012967583470576484
ate_linear,86000024,row_permutation,0.7643352150917053,0.7643351554870605,0.7643352150917053,5.960464477539063e-08,7.798233497358778e-08
ate_linear,86000024,covariate_permutation,0.7643352150917053,0.7643352150917053,0.7643352150917053,0.0,0.0
ate_linear,86000024,outcome_translation,0.7643352150917053,0.7643352746963501,0.7643352150917053,5.960464477539063e-08,7.798233497358778e-08
ate_linear,86000024,positive_outcome_scaling,0.7643352150917053,1.9108377695083618,1.9108380377292633,2.682209014892578e-07,1.40368202952458e-07
ate_linear,86000024,negative_outcome_scaling,0.7643352150917053,-1.207999348640442,-1.146502822637558,0.06149652600288391,0.053638355517877954
ate_linear,86000024,treatment_recoding,0.7643352150917053,-0.8072454929351807,-0.7643352150917053,0.04291027784347534,0.05614065268251044
ate_linear,86000024,irrelevant_feature_insertion,0.7643352150917053,0.800162136554718,0.7643352150917053,0.035826921463012695,0.046873309976584246
ate_linear,86000024,near_duplicate_feature,0.7643351554870605,0.7629908323287964,0.7643351554870605,0.0013443231582641602,0.0017588137201506994
ate_linear,86000024,near_constant_feature,0.7643352150917053,0.7635210156440735,0.7643352150917053,0.0008141994476318359,0.001065238695739209
ate_linear,86000025,row_permutation,0.19068078696727753,0.19068077206611633,0.19068078696727753,1.4901161193847656e-08,7.814715593975824e-08
ate_linear,86000025,covariate_permutation,0.19068078696727753,0.19068078696727753,0.19068078696727753,0.0,0.0
ate_linear,86000025,outcome_translation,0.19068078696727753,0.19068078696727753,0.19068078696727753,0.0,0.0
ate_linear,86000025,positive_outcome_scaling,0.19068078696727753,0.476701945066452,0.4767019674181938,2.2351741790771484e-08,4.688829356385494e-08
ate_linear,86000025,negative_outcome_scaling,0.19068078696727753,-0.2967897057533264,-0.2860211804509163,0.010768525302410126,0.037649398150980985
ate_linear,86000025,treatment_recoding,0.19068078696727753,-0.19791865348815918,-0.19068078696727753,0.007237866520881653,0.037958027318839065
ate_linear,86000025,irrelevant_feature_insertion,0.19068078696727753,0.2254636585712433,0.19068078696727753,0.03478287160396576,0.18241413913366533
ate_linear,86000025,near_duplicate_feature,0.19068078696727753,0.19098877906799316,0.19068078696727753,0.0003079921007156372,0.001615223566118863
ate_linear,86000025,near_constant_feature,0.19068078696727753,0.1907685399055481,0.19068078696727753,8.775293827056885e-05,0.0004602086013292362
ate_linear,86000026,row_permutation,1.0186911821365356,1.0186913013458252,1.0186911821365356,1.1920928955078125e-07,1.1702200985067874e-07
ate_linear,86000026,covariate_permutation,1.0186911821365356,1.0186911821365356,1.0186911821365356,0.0,0.0
ate_linear,86000026,outcome_translation,1.0186911821365356,1.0186914205551147,1.0186911821365356,2.384185791015625e-07,2.3404401970135749e-07
ate_linear,86000026,positive_outcome_scaling,1.0186911821365356,2.5467283725738525,2.546727955341339,4.172325134277344e-07,1.6383081379095025e-07
ate_linear,86000026,negative_outcome_scaling,1.0186911821365356,-1.5351217985153198,-1.5280367732048035,0.007085025310516357,0.00463668508164021
ate_linear,86000026,treatment_recoding,1.0186913013458252,-1.0192596912384033,-1.0186913013458252,0.000568389892578125,0.000557960877674333
ate_linear,86000026,irrelevant_feature_insertion,1.0186911821365356,1.0920213460922241,1.0186911821365356,0.07333016395568848,0.07198468509552682
ate_linear,86000026,near_duplicate_feature,1.0186911821365356,1.0183568000793457,1.0186911821365356,0.0003343820571899414,0.0003282467376311539
ate_linear,86000026,near_constant_feature,1.0186911821365356,1.018486499786377,1.0186911821365356,0.0002046823501586914,0.0002009267909136154
ate_linear,86000027,row_permutation,0.6165946125984192,0.616594672203064,0.6165946125984192,5.960464477539063e-08,9.666747577343889e-08
ate_linear,86000027,covariate_permutation,0.6165946125984192,0.6165946125984192,0.6165946125984192,0.0,0.0
ate_linear,86000027,outcome_translation,0.6165946125984192,0.6165947318077087,0.6165946125984192,1.1920928955078125e-07,1.9333495154687778e-07
ate_linear,86000027,positive_outcome_scaling,0.6165946125984192,1.5414866209030151,1.541486531496048,8.940696716308594e-08,5.8000485464063334e-08
ate_linear,86000027,negative_outcome_scaling,0.6165946125984192,-0.9218714833259583,-0.9248919188976288,0.0030204355716705322,0.003265717334054086
ate_linear,86000027,treatment_recoding,0.6165946125984192,-0.6204513907432556,-0.6165946125984192,0.0038567781448364258,0.006254965687396137
ate_linear,86000027,irrelevant_feature_insertion,0.6165946125984192,0.618805468082428,0.6165946125984192,0.002210855484008789,0.0035855900113883955
ate_linear,86000027,near_duplicate_feature,0.6165946125984192,0.6159542202949524,0.6165946125984192,0.0006403923034667969,0.0010385953597098275
ate_linear,86000027,near_constant_feature,0.6165946125984192,0.6166822910308838,0.6165946125984192,8.767843246459961e-05,0.0001421978568627286
ate_linear,86000028,row_permutation,0.5867769122123718,0.5867769122123718,0.5867769122123718,0.0,0.0
ate_linear,86000028,covariate_permutation,0.5867769122123718,0.5867769122123718,0.5867769122123718,0.0,0.0
ate_linear,86000028,outcome_translation,0.5867769122123718,0.5867769122123718,0.5867769122123718,0.0,0.0
ate_linear,86000028,positive_outcome_scaling,0.5867769122123718,1.466942310333252,1.4669422805309296,2.9802322387695312e-08,2.031594752106332e-08
ate_linear,86000028,negative_outcome_scaling,0.5867769122123718,-0.8769235014915466,-0.8801653683185577,0.0032418668270111084,0.003683247425656245
ate_linear,86000028,treatment_recoding,0.5867769122123718,-0.5887851715087891,-0.5867769122123718,0.0020082592964172363,0.0034225260991359325
ate_linear,86000028,irrelevant_feature_insertion,0.5867769122123718,0.5956183075904846,0.5867769122123718,0.008841395378112793,0.015067728797947032
ate_linear,86000028,near_duplicate_feature,0.5867769122123718,0.5878223180770874,0.5867769122123718,0.0010454058647155762,0.001781607017859648
ate_linear,86000028,near_constant_feature,0.5867769122123718,0.5869746804237366,0.5867769122123718,0.0001977682113647461,0.0003370415693744405
ate_linear,86000029,row_permutation,0.20917633175849915,0.20917631685733795,0.20917633175849915,1.4901161193847656e-08,7.123731957902163e-08
ate_linear,86000029,covariate_permutation,0.20917633175849915,0.20917633175849915,0.20917633175849915,0.0,0.0
ate_linear,86000029,outcome_translation,0.20917633175849915,0.20917630195617676,0.20917633175849915,2.9802322387695312e-08,1.4247463915804327e-07
ate_linear,86000029,positive_outcome_scaling,0.20917633175849915,0.5229408144950867,0.5229408293962479,1.4901161193847656e-08,2.8494927831608654e-08
ate_linear,86000029,negative_outcome_scaling,0.20917633175849915,-0.3113415241241455,-0.3137644976377487,0.0024229735136032104,0.0077222679170051035
ate_linear,86000029,treatment_recoding,0.20917633175849915,-0.20407366752624512,-0.20917633175849915,0.005102664232254028,0.024394080292722695
ate_linear,86000029,irrelevant_feature_insertion,0.20917633175849915,0.22471016645431519,0.20917633175849915,0.01553383469581604,0.07426191369370773
ate_linear,86000029,near_duplicate_feature,0.20917633175849915,0.20890094339847565,0.20917633175849915,0.00027538836002349854,0.001316536903139899
ate_linear,86000029,near_constant_feature,0.20917633175849915,0.20958055555820465,0.20917633175849915,0.00040422379970550537,0.0019324547682201198
ate_linear,86000030,row_permutation,0.5436249375343323,0.5436249375343323,0.5436249375343323,0.0,0.0
ate_linear,86000030,covariate_permutation,0.5436249375343323,0.5436249375343323,0.5436249375343323,0.0,0.0
ate_linear,86000030,outcome_translation,0.5436249375343323,0.543624997138977,0.5436249375343323,5.960464477539063e-08,1.0964295539077682e-07
ate_linear,86000030,positive_outcome_scaling,0.5436249375343323,1.3590624332427979,1.3590623438358307,8.940696716308594e-08,6.578577323446609e-08
ate_linear,86000030,negative_outcome_scaling,0.5436249375343323,-0.8166238069534302,-0.8154374063014984,0.0011864006519317627,0.0014549254703838115
ate_linear,86000030,treatment_recoding,0.5436249375343323,-0.545627236366272,-0.5436249375343323,0.0020022988319396973,0.0036832358004423656
ate_linear,86000030,irrelevant_feature_insertion,0.5436249375343323,0.584646999835968,0.5436249375343323,0.04102206230163574,0.07546022904632667
ate_linear,86000030,near_duplicate_feature,0.5436249375343323,0.5449586510658264,0.5436249375343323,0.0013337135314941406,0.002453370769824022
ate_linear,86000030,near_constant_feature,0.5436249375343323,0.543796718120575,0.5436249375343323,0.00017178058624267578,0.0003159909974362188
ate_linear,86000031,row_permutation,-0.1921757608652115,-0.1921757459640503,-0.1921757608652115,1.4901161193847656e-08,7.753923349521199e-08
ate_linear,86000031,covariate_permutation,-0.1921757608652115,-0.1921757608652115,-0.1921757608652115,0.0,0.0
ate_linear,86000031,outcome_translation,-0.1921757608652115,-0.19217577576637268,-0.1921757608652115,1.4901161193847656e-08,7.753923349521199e-08
ate_linear,86000031,positive_outcome_scaling,-0.1921757608652115,-0.4804393947124481,-0.4804394021630287,7.450580596923828e-09,1.5507846699042398e-08
ate_linear,86000031,negative_outcome_scaling,-0.1921757608652115,0.28623947501182556,0.28826364129781723,0.0020241662859916687,0.0070219271389152325
ate_linear,86000031,treatment_recoding,-0.1921757608652115,0.18085499107837677,0.1921757608652115,0.011320769786834717,0.05890841662791643
ate_linear,86000031,irrelevant_feature_insertion,-0.1921757608652115,-0.19619852304458618,-0.1921757608652115,0.004022762179374695,0.020932724092067916
ate_linear,86000031,near_duplicate_feature,-0.1921757608652115,-0.19187083840370178,-0.1921757608652115,0.0003049224615097046,0.001586685335012523
ate_linear,86000031,near_constant_feature,-0.1921757608652115,-0.19213294982910156,-0.1921757608652115,4.2811036109924316e-05,0.00022277021783174405
ate_linear,86000032,row_permutation,-0.032330188900232315,-0.03233019635081291,-0.032330188900232315,7.450580596923828e-09,2.3045273938595177e-07
ate_linear,86000032,covariate_permutation,-0.032330188900232315,-0.032330192625522614,-0.032330188900232315,3.725290298461914e-09,1.1522636969297588e-07
ate_linear,86000032,outcome_translation,-0.032330188900232315,-0.03233020007610321,-0.032330188900232315,1.1175870895385742e-08,3.4567910907892765e-07
ate_linear,86000032,positive_outcome_scaling,-0.032330188900232315,-0.08082550019025803,-0.08082547225058079,2.7939677238464355e-08,3.4567910907892765e-07
ate_linear,86000032,negative_outcome_scaling,-0.032330188900232315,0.0062456997111439705,0.04849528335034847,0.0422495836392045,0.8712101614909094
ate_linear,86000032,treatment_recoding,-0.032330188900232315,-0.0007495693280361593,0.032330188900232315,0.033079758228268474,1.0231848112718813
ate_linear,86000032,irrelevant_feature_insertion,-0.032330188900232315,-0.004318871535360813,-0.032330188900232315,0.028011317364871502,0.8664136622062923
ate_linear,86000032,near_duplicate_feature,-0.032330188900232315,-0.03207647427916527,-0.032330188900232315,0.0002537146210670471,0.007847607134309815
ate_linear,86000032,near_constant_feature,-0.032330188900232315,-0.03212263062596321,-0.032330188900232315,0.000207558274269104,0.006419952413813844
ate_linear,86000033,row_permutation,-0.3826761543750763,-0.3826761543750763,-0.3826761543750763,0.0,0.0
ate_linear,86000033,covariate_permutation,-0.3826761543750763,-0.3826761543750763,-0.3826761543750763,0.0,0.0
ate_linear,86000033,outcome_translation,-0.3826761543750763,-0.3826761245727539,-0.3826761543750763,2.9802322387695312e-08,7.787870251901e-08
ate_linear,86000033,positive_outcome_scaling,-0.3826761543750763,-0.9566904902458191,-0.9566903859376907,1.043081283569336e-07,1.09030183526614e-07
ate_linear,86000033,negative_outcome_scaling,-0.3826761543750763,0.5776373147964478,0.5740142315626144,0.003623083233833313,0.006311835203058203
ate_linear,86000033,treatment_recoding,-0.3826761543750763,0.37855473160743713,0.3826761543750763,0.00412142276763916,0.01077000152875893
ate_linear,86000033,irrelevant_feature_insertion,-0.3826761841773987,-0.36389535665512085,-0.3826761841773987,0.018780827522277832,0.049077596931330146
ate_linear,86000033,near_duplicate_feature,-0.3826761543750763,-0.38228583335876465,-0.3826761543750763,0.0003903210163116455,0.0010199773668914738
ate_linear,86000033,near_constant_feature,-0.3826761543750763,-0.38281238079071045,-0.3826761543750763,0.00013622641563415527,0.0003559835492143947
ate_linear,86000034,row_permutation,-1.5757724046707153,-1.5757722854614258,-1.5757724046707153,1.1920928955078125e-07,7.565133720925394e-08
ate_linear,86000034,covariate_permutation,-1.5757724046707153,-1.5757722854614258,-1.5757724046707153,1.1920928955078125e-07,7.565133720925394e-08
ate_linear,86000034,outcome_translation,-1.5757724046707153,-1.5757724046707153,-1.5757724046707153,0.0,0.0
ate_linear,86000034,positive_outcome_scaling,-1.5757724046707153,-3.9394307136535645,-3.9394310116767883,2.980232238769531e-07,7.565133720925394e-08
ate_linear,86000034,negative_outcome_scaling,-1.5757724046707153,2.3666858673095703,2.363658607006073,0.0030272603034973145,0.0012807519218402661
ate_linear,86000034,treatment_recoding,-1.5757724046707153,1.5796369314193726,1.5757724046707153,0.0038645267486572266,0.0024524650496495944
ate_linear,86000034,irrelevant_feature_insertion,-1.5757724046707153,-1.5849363803863525,-1.5757724046707153,0.009163975715637207,0.005815545245286978
ate_linear,86000034,near_duplicate_feature,-1.5757724046707153,-1.5763072967529297,-1.5757724046707153,0.0005348920822143555,0.00033944755005792243
ate_linear,86000034,near_constant_feature,-1.5757724046707153,-1.5763049125671387,-1.5757724046707153,0.0005325078964233398,0.00033793452331373736
ate_linear,86000035,row_permutation,1.0009158849716187,1.0009158849716187,1.0009158849716187,0.0,0.0
ate_linear,86000035,covariate_permutation,1.0009158849716187,1.0009158849716187,1.0009158849716187,0.0,0.0
ate_linear,86000035,outcome_translation,1.0009158849716187,1.0009158849716187,1.0009158849716187,0.0,0.0
ate_linear,86000035,positive_outcome_scaling,1.0009158849716187,2.5022897720336914,2.5022897124290466,5.960464477539063e-08,2.3820041492130276e-08
ate_linear,86000035,negative_outcome_scaling,1.0009158849716187,-1.4932303428649902,-1.501373827457428,0.008143484592437744,0.005424021948103832
ate_linear,86000035,treatment_recoding,1.0009158849716187,-0.9927275776863098,-1.0009158849716187,0.008188307285308838,0.008180814600160952
ate_linear,86000035,irrelevant_feature_insertion,1.0009158849716187,1.0002952814102173,1.0009158849716187,0.0006206035614013672,0.000620035680040151
ate_linear,86000035,near_duplicate_feature,1.0009158849716187,1.0004160404205322,1.0009158849716187,0.0004998445510864258,0.0004993871698825112
ate_linear,86000035,near_constant_feature,1.0009158849716187,1.0012437105178833,1.0009158849716187,0.00032782554626464844,0.00032752557051679126
ate_linear,86000036,row_permutation,0.48102235794067383,0.48102235794067383,0.48102235794067383,0.0,0.0
ate_linear,86000036,covariate_permutation,0.48102235794067383,0.4810223877429962,0.48102235794067383,2.9802322387695312e-08,6.195621034182976e-08
