scenario,task,seed,method,truth,estimate,absolute_error,standardized_absolute_error,regret_to_episode_oracle,lower,upper,covered,interval_width,standardized_interval_width,answered,nondeployable_oracle,method_rank
external_appliances_energy,static_ate,88000106,AIPW,0.3899770143590148,0.9517900347709656,0.5618130204119508,0.5124383836600772,0.5446276837663302,0.059218369672501936,1.8443616998694292,1.0,1.7851433301969273,1.628256963601376,True,False,
external_appliances_energy,static_ate,88000106,DR learner (spline nuisances),0.3899770143590148,0.45308243674991866,0.06310542239090389,0.05755943610290408,0.04592008574528328,0.07241584011930569,0.8337490333805316,1.0,0.761333193261226,0.6944238328536411,True,False,
external_appliances_energy,static_ate,88000106,Oracle: per-cell expert,0.3899770143590148,0.3488871455192566,0.04108986883975818,0.037478707698178425,0.023904532194137573,,,,,,True,True,
external_appliances_energy,static_ate,88000106,Oracle: per-episode expert,0.3899770143590148,0.37279167771339417,0.017185336645620608,0.015675012527973778,0.0,,,,,,True,True,
external_appliances_energy,static_ate,88000107,Pretrained soft router,0.36781931823426767,0.76744097729433,0.39962165906006236,0.36632416647619903,0.38434851427782,0.4041447149725461,1.130737239616114,0.0,0.7265925246435678,0.6660509882871176,True,False,2.0
external_appliances_energy,static_ate,88000107,Pretrained hard top-1,0.36781931823426767,0.8261817693710327,0.45836245113676505,0.42017052642140834,0.4430893063545227,0.4810462344131857,1.1713173043288796,0.0,0.690271069915694,0.6327559295065533,True,False,9.0
external_appliances_energy,static_ate,88000107,Temperature-scaled router,0.36781931823426767,0.8114239457352337,0.443604627500966,0.4066423621694945,0.4283314827187237,0.4685155382132734,1.1543323532571939,0.0,0.6858168150439206,0.6286728144746684,True,False,3.0
external_appliances_energy,static_ate,88000107,Uniform expert mean,0.36781931823426767,0.7313120484352111,0.36349273020094347,0.33320559181955,0.3482195854187011,0.3302930614158478,1.1323310354545746,1.0,0.8020379740387267,0.7352101310350585,True,False,1.0
external_appliances_energy,static_ate,88000107,Median expert,0.36781931823426767,0.8164834380149841,0.44866411978071646,0.4112802846898397,0.4333909749984741,0.47141294490428487,1.1615539311256833,0.0,0.6901409862213985,0.632636684716376,True,False,6.0
external_appliances_energy,static_ate,88000107,Best fixed expert,0.36781931823426767,0.8123733401298523,0.44455402189558463,0.4075126506095252,0.4292808771133423,0.4718283428923274,1.1529183373673773,0.0,0.6810899944750498,0.6243398446125071,True,False,4.5
external_appliances_energy,static_ate,88000107,Metadata-only selector,0.36781931823426767,0.8123733401298523,0.44455402189558463,0.4075126506095252,0.4292808771133423,0.4718283428923274,1.1529183373673773,0.0,0.6810899944750498,0.6243398446125071,True,False,4.5
external_appliances_energy,static_ate,88000107,Shallow risk selector,0.36781931823426767,0.8184292316436768,0.4506099134094091,0.41306394984663336,0.43533676862716675,0.47667109711497646,1.160187366172377,0.0,0.6835162690574006,0.6265639558283821,True,False,8.0
external_appliances_energy,static_ate,88000107,Convex stack,0.36781931823426767,0.8179700631761245,0.45015074494185686,0.4126430404631333,0.4348776001596145,0.4852629896236179,1.150677136728631,0.0,0.6654141471050132,0.6099701486977677,True,False,7.0
external_appliances_energy,static_ate,88000107,Expert: linear,0.36781931823426767,0.8164834380149841,0.44866411978071646,0.4112802846898397,0.4333909749984741,0.4908270433761611,1.142139832653807,0.0,0.651312789277646,0.5970437518542059,True,False,
external_appliances_energy,static_ate,88000107,Expert: orthogonal,0.36781931823426767,0.38309246301651,0.015273144782242343,0.014000547530343768,0.0,-0.5094792020819536,1.2756641281149736,1.0,1.7851433301969273,1.6364006495870371,True,False,
external_appliances_energy,static_ate,88000107,Expert: spline,0.36781931823426767,0.8261817693710327,0.45836245113676505,0.42017052642140834,0.4430893063545227,0.4602178576377467,1.1921456811043187,0.0,0.731927823466572,0.6709417364483545,True,False,
external_appliances_energy,static_ate,88000107,Expert: interaction,0.36781931823426767,0.8123733401298523,0.44455402189558463,0.4075126506095252,0.4292808771133423,0.4718283428923274,1.1529183373673773,0.0,0.6810899944750498,0.6243398446125071,True,False,
external_appliances_energy,static_ate,88000107,Expert: piecewise,0.36781931823426767,0.8184292316436768,0.4506099134094091,0.41306394984663336,0.43533676862716675,0.4317179540955809,1.2051405091917726,0.0,0.7734225550961917,0.7089790215472821,True,False,
external_appliances_energy,static_ate,88000107,Linear g-computation,0.36781931823426767,0.816463851961494,0.4486445337272263,0.41126233059611955,0.43337138894498395,0.49080724002545967,1.1421204638975282,0.0,0.6513132238720686,0.5970441502371163,True,False,
external_appliances_energy,static_ate,88000107,Random forest g-computation,0.36781931823426767,0.8298160388431939,0.4619967206089262,0.42350197932181094,0.44672357582668387,0.4664052546692751,1.1932268230171126,0.0,0.7268215683478375,0.6662609474876539,True,False,
external_appliances_energy,static_ate,88000107,Spline g-computation,0.36781931823426767,0.8261817693710327,0.45836245113676505,0.42017052642140834,0.4430893063545227,0.4602178576377467,1.1921456811043187,0.0,0.731927823466572,0.6709417364483545,True,False,
external_appliances_energy,static_ate,88000107,Interaction g-computation,0.36781931823426767,0.8123733401298523,0.44455402189558463,0.4075126506095252,0.4292808771133423,0.4718283428923274,1.1529183373673773,0.0,0.6810899944750498,0.6243398446125071,True,False,
external_appliances_energy,static_ate,88000107,AIPW,0.36781931823426767,0.38309246301651,0.015273144782242343,0.014000547530343768,0.0,-0.5094792020819536,1.2756641281149736,1.0,1.7851433301969273,1.6364006495870371,True,False,
external_appliances_energy,static_ate,88000107,DR learner (spline nuisances),0.36781931823426767,0.9915005001566939,0.6236811819224262,0.5717144802711629,0.6084080371401839,0.6108339035260809,1.3721670967873068,0.0,0.761333193261226,0.6978969760749735,True,False,
external_appliances_energy,static_ate,88000107,Oracle: per-cell expert,0.36781931823426767,0.8164834380149841,0.44866411978071646,0.4112802846898397,0.4333909749984741,,,,,,True,True,
external_appliances_energy,static_ate,88000107,Oracle: per-episode expert,0.36781931823426767,0.38309246301651,0.015273144782242343,0.014000547530343768,0.0,,,,,,True,True,
external_appliances_energy,static_ate,88000108,Pretrained soft router,0.37008005301563157,0.2835775554044514,0.08650249761118017,0.07785942807037466,0.07479674221441457,-0.07971870691733252,0.6468738177262353,1.0,0.7265925246435678,0.6539935836678782,True,False,6.0
external_appliances_energy,static_ate,88000108,Pretrained hard top-1,0.37008005301563157,0.2740592360496521,0.09602081696597947,0.08642670556664972,0.08431506156921387,-0.07107629890819489,0.6191947710074991,1.0,0.690271069915694,0.6213012595166417,True,False,7.5
external_appliances_energy,static_ate,88000108,Temperature-scaled router,0.37008005301563157,0.30448582791621226,0.06559422509941931,0.05904024729917304,0.05388846970265371,-0.03842257960574802,0.6473942354381725,1.0,0.6858168150439206,0.617292060402475,True,False,4.0
external_appliances_energy,static_ate,88000108,Uniform expert mean,0.37008005301563157,0.2669083818793297,0.10317167113630188,0.0928630678832448,0.09146591573953627,-0.13411060514003365,0.6679273688986931,1.0,0.8020379740387267,0.721900750543257,True,False,9.0
external_appliances_energy,static_ate,88000108,Median expert,0.37008005301563157,0.2740592360496521,0.09602081696597947,0.08642670556664972,0.08431506156921387,-0.07101125706104716,0.6191297291603514,1.0,0.6901409862213985,0.6211841733940577,True,False,7.5
external_appliances_energy,static_ate,88000108,Best fixed expert,0.37008005301563157,0.3385702967643738,0.03150975625125779,0.028361396122772286,0.019804000854492188,-0.0019747004731511253,0.6791152940018987,1.0,0.6810899944750498,0.6130375295363513,True,False,2.0
external_appliances_energy,static_ate,88000108,Metadata-only selector,0.37008005301563157,0.3385702967643738,0.03150975625125779,0.028361396122772286,0.019804000854492188,-0.0019747004731511253,0.6791152940018987,1.0,0.6810899944750498,0.6130375295363513,True,False,2.0
external_appliances_energy,static_ate,88000108,Shallow risk selector,0.37008005301563157,0.3385702967643738,0.03150975625125779,0.028361396122772286,0.019804000854492188,-0.0031878377643265177,0.6803284312930741,1.0,0.6835162690574006,0.6152213780556465,True,False,2.0
external_appliances_energy,static_ate,88000108,Convex stack,0.37008005301563157,0.2893489196664745,0.08073113334915705,0.07266472117709251,0.06902537795239144,-0.04335815388603209,0.6220559932189811,1.0,0.6654141471050132,0.5989279657150196,True,False,5.0
external_appliances_energy,static_ate,88000108,Expert: linear,0.37008005301563157,0.2644764482975006,0.10560360471813096,0.09505200997180106,0.09389784932136536,-0.0611799463413224,0.5901328429363236,1.0,0.651312789277646,0.58623557317406,True,False,
external_appliances_energy,static_ate,88000108,Expert: orthogonal,0.37008005301563157,0.09906163066625595,0.2710184223493756,0.24393907625079198,0.25931266695261,-0.7935100344322077,0.9916332957647196,1.0,1.7851433301969273,1.6067771746605926,True,False,
external_appliances_energy,static_ate,88000108,Expert: spline,0.37008005301563157,0.2740592360496521,0.09602081696597947,0.08642670556664972,0.08431506156921387,-0.09190467568363392,0.6400231477829381,1.0,0.731927823466572,0.6587957954700258,True,False,
external_appliances_energy,static_ate,88000108,Expert: interaction,0.37008005301563157,0.3385702967643738,0.03150975625125779,0.028361396122772286,0.019804000854492188,-0.0019747004731511253,0.6791152940018987,1.0,0.6810899944750498,0.6130375295363513,True,False,
external_appliances_energy,static_ate,88000108,Expert: piecewise,0.37008005301563157,0.35837429761886597,0.011705755396765605,0.010536151504209001,0.0,-0.0283369799292299,0.7450855751669618,1.0,0.7734225550961917,0.696144498245497,True,False,
external_appliances_energy,static_ate,88000108,Linear g-computation,0.37008005301563157,0.2644652692850886,0.10561478373054295,0.09506207201089618,0.09390902833377734,-0.06119134265094567,0.5901218812211229,1.0,0.6513132238720686,0.5862359643451143,True,False,
external_appliances_energy,static_ate,88000108,Random forest g-computation,0.37008005301563157,0.02267179554511581,0.34740825747051574,0.3126962686691699,0.33570250207375013,-0.3407389886288029,0.3860825797190346,1.0,0.7268215683478375,0.6541997420137068,True,False,
external_appliances_energy,static_ate,88000108,Spline g-computation,0.37008005301563157,0.2740592360496521,0.09602081696597947,0.08642670556664972,0.08431506156921387,-0.09190467568363392,0.6400231477829381,1.0,0.731927823466572,0.6587957954700258,True,False,
external_appliances_energy,static_ate,88000108,Interaction g-computation,0.37008005301563157,0.3385702967643738,0.03150975625125779,0.028361396122772286,0.019804000854492188,-0.0019747004731511253,0.6791152940018987,1.0,0.6810899944750498,0.6130375295363513,True,False,
external_appliances_energy,static_ate,88000108,AIPW,0.37008005301563157,0.09906163066625595,0.2710184223493756,0.24393907625079198,0.25931266695261,-0.7935100344322077,0.9916332957647196,1.0,1.7851433301969273,1.6067771746605926,True,False,
external_appliances_energy,static_ate,88000108,DR learner (spline nuisances),0.37008005301563157,0.3153801837224298,0.05469986929320175,0.049234422777435366,0.04299411389643615,-0.06528641290818316,0.6960467803530428,1.0,0.761333193261226,0.6852630691052984,True,False,
external_appliances_energy,static_ate,88000108,Oracle: per-cell expert,0.37008005301563157,0.2644764482975006,0.10560360471813096,0.09505200997180106,0.09389784932136536,,,,,,True,True,
external_appliances_energy,static_ate,88000108,Oracle: per-episode expert,0.37008005301563157,0.35837429761886597,0.011705755396765605,0.010536151504209001,0.0,,,,,,True,True,
external_appliances_energy,static_ate,88000109,Pretrained soft router,0.38238100190128577,0.6367209062753929,0.25433990437410714,0.23819724749814478,0.07449705459463729,0.273424643953609,1.0000171685971768,1.0,0.7265925246435678,0.6804765451521703,True,False,8.0
external_appliances_energy,static_ate,88000109,Pretrained hard top-1,0.38238100190128577,0.5622238516807556,0.17984284977946985,0.16842843400885207,0.0,0.21708831672290863,0.9073593866386026,1.0,0.690271069915694,0.6464603707630255,True,False,2.0
external_appliances_energy,static_ate,88000109,Temperature-scaled router,0.38238100190128577,0.6348611735541082,0.25248017165282244,0.2364555498420795,0.07263732187335259,0.2919527660321479,0.9777695810760685,1.0,0.6858168150439206,0.6422888222491477,True,False,6.0
external_appliances_energy,static_ate,88000109,Uniform expert mean,0.38238100190128577,0.6365614891052246,0.2541804872039388,0.23804794834970214,0.07433763742446897,0.23554250208586125,1.037580476124588,1.0,0.8020379740387267,0.7511335599309213,True,False,7.0
external_appliances_energy,static_ate,88000109,Median expert,0.38238100190128577,0.6300240755081177,0.2476430736068319,0.23192545676341397,0.06780022382736206,0.2849535823974184,0.9750945686188169,1.0,0.6901409862213985,0.6463385433289789,True,False,5.0
external_appliances_energy,static_ate,88000109,Best fixed expert,0.38238100190128577,0.5622238516807556,0.17984284977946985,0.16842843400885207,0.0,0.2216788544432307,0.9027688489182806,1.0,0.6810899944750498,0.6378620074648403,True,False,2.0
external_appliances_energy,static_ate,88000109,Metadata-only selector,0.38238100190128577,0.5622238516807556,0.17984284977946985,0.16842843400885207,0.0,0.2216788544432307,0.9027688489182806,1.0,0.6810899944750498,0.6378620074648403,True,False,2.0
external_appliances_energy,static_ate,88000109,Shallow risk selector,0.38238100190128577,0.789884626865387,0.4075036249641012,0.38163984550843816,0.22766077518463135,0.44812649233668667,1.1316427613940871,0.0,0.6835162690574006,0.6401342892312932,True,False,9.0
external_appliances_energy,static_ate,88000109,Convex stack,0.38238100190128577,0.5889524441480855,0.20657144224679969,0.19346059390875087,0.026728592467329837,0.25624537059557884,0.9216595177005921,1.0,0.6654141471050132,0.6231810878312012,True,False,4.0
external_appliances_energy,static_ate,88000109,Expert: linear,0.38238100190128577,0.5698092579841614,0.1874282560828756,0.17553240342754262,0.007585406303405762,0.24415286334533837,0.8954656526229844,1.0,0.651312789277646,0.609974726726635,True,False,
external_appliances_energy,static_ate,88000109,Expert: orthogonal,0.38238100190128577,0.6308656334877014,0.24848463158641565,0.232713602040264,0.0686417818069458,-0.2617060316107622,1.523437298586165,1.0,1.7851433301969273,1.6718423665723006,True,False,
external_appliances_energy,static_ate,88000109,Expert: spline,0.38238100190128577,0.6300240755081177,0.2476430736068319,0.23192545676341397,0.06780022382736206,0.26406016377483166,0.9959879872414037,1.0,0.731927823466572,0.6854732187860111,True,False,
external_appliances_energy,static_ate,88000109,Expert: interaction,0.38238100190128577,0.5622238516807556,0.17984284977946985,0.16842843400885207,0.0,0.2216788544432307,0.9027688489182806,1.0,0.6810899944750498,0.6378620074648403,True,False,
external_appliances_energy,static_ate,88000109,Expert: piecewise,0.38238100190128577,0.789884626865387,0.4075036249641012,0.38163984550843816,0.22766077518463135,0.4031733493172911,1.1765959044134828,0.0,0.7734225550961917,0.7243343282299755,True,False,
external_appliances_energy,static_ate,88000109,Linear g-computation,0.38238100190128577,0.5698052372048791,0.1874242353035933,0.17552863784242848,0.007581385524123463,0.2441486252688448,0.8954618491409134,1.0,0.6513132238720686,0.6099751337378567,True,False,
external_appliances_energy,static_ate,88000109,Random forest g-computation,0.38238100190128577,0.5000779262106569,0.11769692430937118,0.11022683789427337,-0.06214592547009867,0.1366671420367382,0.8634887103845756,1.0,0.7268215683478375,0.68069105171986,True,False,
external_appliances_energy,static_ate,88000109,Spline g-computation,0.38238100190128577,0.6300240755081177,0.2476430736068319,0.23192545676341397,0.06780022382736206,0.26406016377483166,0.9959879872414037,1.0,0.731927823466572,0.6854732187860111,True,False,
external_appliances_energy,static_ate,88000109,Interaction g-computation,0.38238100190128577,0.5622238516807556,0.17984284977946985,0.16842843400885207,0.0,0.2216788544432307,0.9027688489182806,1.0,0.6810899944750498,0.6378620074648403,True,False,
external_appliances_energy,static_ate,88000109,AIPW,0.38238100190128577,0.6308656334877014,0.24848463158641565,0.232713602040264,0.0686417818069458,-0.2617060316107622,1.523437298586165,1.0,1.7851433301969273,1.6718423665723006,True,False,
external_appliances_energy,static_ate,88000109,DR learner (spline nuisances),0.38238100190128577,0.6951752826870043,0.3127942807857186,0.2929415928643602,0.13295143100624873,0.3145086860563914,1.0758418793176174,1.0,0.761333193261226,0.7130122640804888,True,False,
external_appliances_energy,static_ate,88000109,Oracle: per-cell expert,0.38238100190128577,0.5698092579841614,0.1874282560828756,0.17553240342754262,0.007585406303405762,,,,,,True,True,
external_appliances_energy,static_ate,88000109,Oracle: per-episode expert,0.38238100190128577,0.5622238516807556,0.17984284977946985,0.16842843400885207,0.0,,,,,,True,True,
external_appliances_energy,static_ate,88000110,Pretrained soft router,0.3829618153685511,0.6430815286082039,0.2601197132396528,0.2358611757375823,0.11557821697414017,0.27978526628642,1.0063777909299878,1.0,0.7265925246435678,0.6588311397478723,True,False,8.0
external_appliances_energy,static_ate,88000110,Pretrained hard top-1,0.3829618153685511,0.5275033116340637,0.1445414962655126,0.13106168243636293,0.0,0.18236777667621673,0.8726388465919107,1.0,0.690271069915694,0.6258969921974215,True,False,2.0
external_appliances_energy,static_ate,88000110,Temperature-scaled router,0.3829618153685511,0.5702778271711194,0.1873160118025683,0.16984708397523213,0.04277451553705569,0.22736941964915913,0.9131862346930797,1.0,0.6858168150439206,0.6218581372486487,True,False,7.0
external_appliances_energy,static_ate,88000110,Uniform expert mean,0.3829618153685511,0.7235000848770141,0.340538269508463,0.3087799676140185,0.1959967732429504,0.3224810978576508,1.1245190718963776,1.0,0.8020379740387267,0.7272406123586541,True,False,9.0
external_appliances_energy,static_ate,88000110,Median expert,0.3829618153685511,0.5648648738861084,0.18190305851755728,0.16493893799077514,0.03736156225204468,0.21979438077540914,0.9099353669968077,1.0,0.6901409862213985,0.6257790399949579,True,False,5.5
external_appliances_energy,static_ate,88000110,Best fixed expert,0.3829618153685511,0.5275033116340637,0.1445414962655126,0.13106168243636293,0.0,0.18695831439653882,0.8680483088715887,1.0,0.6810899944750498,0.6175721358418761,True,False,2.0
external_appliances_energy,static_ate,88000110,Metadata-only selector,0.3829618153685511,0.5275033116340637,0.1445414962655126,0.13106168243636293,0.0,0.18695831439653882,0.8680483088715887,1.0,0.6810899944750498,0.6175721358418761,True,False,2.0
external_appliances_energy,static_ate,88000110,Shallow risk selector,0.3829618153685511,0.5648648738861084,0.18190305851755728,0.16493893799077514,0.03736156225204468,0.2231067393574081,0.9066230084148087,1.0,0.6835162690574006,0.6197721381736033,True,False,5.5
external_appliances_energy,static_ate,88000110,Convex stack,0.3829618153685511,0.5448098029000945,0.1618479875315434,0.14675418542685129,0.017306491266030788,0.2121027293475879,0.8775168764526011,1.0,0.6654141471050132,0.6033582043203796,True,False,4.0
external_appliances_energy,static_ate,88000110,Expert: linear,0.3829618153685511,0.5360350608825684,0.15307324551401724,0.13879776819391013,0.008531749248504639,0.21037866624374535,0.8616914555213914,1.0,0.651312789277646,0.5905719268205466,True,False,
external_appliances_energy,static_ate,88000110,Expert: orthogonal,0.3829618153685511,1.3091695308685303,0.9262077154999792,0.8398303920694298,0.7816662192344666,0.41659786577006663,2.201741195966994,0.0,1.7851433301969273,1.6186624207617568,True,False,
external_appliances_energy,static_ate,88000110,Expert: spline,0.3829618153685511,0.5648648738861084,0.18190305851755728,0.16493893799077514,0.03736156225204468,0.19890096215282238,0.9308287856193944,1.0,0.731927823466572,0.6636688732576957,True,False,
external_appliances_energy,static_ate,88000110,Expert: interaction,0.3829618153685511,0.5275033116340637,0.1445414962655126,0.13106168243636293,0.0,0.18695831439653882,0.8680483088715887,1.0,0.6810899944750498,0.6175721358418761,True,False,
external_appliances_energy,static_ate,88000110,Expert: piecewise,0.3829618153685511,0.6799276471138,0.29696583174524893,0.26927105737961465,0.15242433547973633,0.2932163695657042,1.066638924661896,1.0,0.7734225550961917,0.7012938424197239,True,False,
external_appliances_energy,static_ate,88000110,Linear g-computation,0.3829618153685511,0.536053434339996,0.15309161897144485,0.1388144281587289,0.00855012270593225,0.21039682240396168,0.8617100462760303,1.0,0.6513132238720686,0.5905723208850725,True,False,
external_appliances_energy,static_ate,88000110,Random forest g-computation,0.3829618153685511,0.22982685112495094,0.15313496424360018,0.1388537310886218,0.008593467978087577,-0.13358393304896782,0.5932376352988697,1.0,0.7268215683478375,0.6590388230361226,True,False,
external_appliances_energy,static_ate,88000110,Spline g-computation,0.3829618153685511,0.5648648738861084,0.18190305851755728,0.16493893799077514,0.03736156225204468,0.19890096215282238,0.9308287856193944,1.0,0.731927823466572,0.6636688732576957,True,False,
external_appliances_energy,static_ate,88000110,Interaction g-computation,0.3829618153685511,0.5275033116340637,0.1445414962655126,0.13106168243636293,0.0,0.18695831439653882,0.8680483088715887,1.0,0.6810899944750498,0.6175721358418761,True,False,
external_appliances_energy,static_ate,88000110,AIPW,0.3829618153685511,1.3091695308685303,0.9262077154999792,0.8398303920694298,0.7816662192344666,0.41659786577006663,2.201741195966994,0.0,1.7851433301969273,1.6186624207617568,True,False,
external_appliances_energy,static_ate,88000110,DR learner (spline nuisances),0.3829618153685511,0.6209827679471869,0.23802095257863576,0.21582332621462524,0.09347945631312315,0.2403161713165739,1.0016493645778,1.0,0.761333193261226,0.6903319239215091,True,False,
external_appliances_energy,static_ate,88000110,Oracle: per-cell expert,0.3829618153685511,0.5360350608825684,0.15307324551401724,0.13879776819391013,0.008531749248504639,,,,,,True,True,
external_appliances_energy,static_ate,88000110,Oracle: per-episode expert,0.3829618153685511,0.5275033116340637,0.1445414962655126,0.13106168243636293,0.0,,,,,,True,True,
external_appliances_energy,static_ate,88000111,Pretrained soft router,0.3652388264126456,0.44249107374082186,0.07725224732817626,0.07396667384090357,0.03098418249021151,0.07919481141903795,0.8057873360626058,1.0,0.7265925246435678,0.6956902115383188,True,False,8.0
external_appliances_energy,static_ate,88000111,Pretrained hard top-1,0.3652388264126456,0.4261762797832489,0.0609374533706033,0.058345755548197736,0.01466938853263855,0.08104074482540191,0.7713118147410959,1.0,0.690271069915694,0.6609135249278839,True,False,4.5
external_appliances_energy,static_ate,88000111,Temperature-scaled router,0.3652388264126456,0.42822343331059465,0.06298460689794905,0.060305842697716945,0.016716542059984296,0.08531502578863437,0.7711318408325549,1.0,0.6858168150439206,0.6566487115574055,True,False,7.0
external_appliances_energy,static_ate,88000111,Uniform expert mean,0.3652388264126456,0.4636580467224121,0.09841922030976652,0.09423340575974917,0.05215115547180177,0.06263905970304878,0.8646770337417755,1.0,0.8020379740387267,0.7679269313904382,True,False,9.0
external_appliances_energy,static_ate,88000111,Median expert,0.3652388264126456,0.4261762797832489,0.0609374533706033,0.058345755548197736,0.01466938853263855,0.08110578667254964,0.7712467728939482,1.0,0.6901409862213985,0.6607889737527305,True,False,4.5
external_appliances_energy,static_ate,88000111,Best fixed expert,0.3652388264126456,0.4261762797832489,0.0609374533706033,0.058345755548197736,0.01466938853263855,0.085631282545724,0.7667212770207739,1.0,0.6810899944750498,0.652122924833857,True,False,4.5
external_appliances_energy,static_ate,88000111,Metadata-only selector,0.3652388264126456,0.4261762797832489,0.0609374533706033,0.058345755548197736,0.01466938853263855,0.085631282545724,0.7667212770207739,1.0,0.6810899944750498,0.652122924833857,True,False,4.5
external_appliances_energy,static_ate,88000111,Shallow risk selector,0.3652388264126456,0.31272581219673157,0.05251301421591403,0.050279611652081405,0.006244949377949283,-0.02903232233196873,0.6544839467254319,1.0,0.6835162690574006,0.6544460088461426,True,False,2.0
external_appliances_energy,static_ate,88000111,Convex stack,0.3652388264126456,0.3913600608072174,0.026121234394571813,0.025010286323157733,-0.020146830443392938,0.0586529872547108,0.724067134359724,1.0,0.6654141471050132,0.6371137784374599,True,False,1.0
external_appliances_energy,static_ate,88000111,Expert: linear,0.3652388264126456,0.41150689125061035,0.04626806483796475,0.04430026283353574,0.0,0.08585049661178734,0.7371632858894334,1.0,0.651312789277646,0.6236121578218183,True,False,
external_appliances_energy,static_ate,88000111,Expert: orthogonal,0.3652388264126456,0.6790978312492371,0.31385900483659146,0.30051043750427536,0.2675909399986267,-0.21347383384922658,1.5716694963477007,1.0,1.7851433301969273,1.7092203661469547,True,False,
external_appliances_energy,static_ate,88000111,Expert: spline,0.3652388264126456,0.31272581219673157,0.05251301421591403,0.050279611652081405,0.006244949377949283,-0.05323809953655445,0.6786897239300176,1.0,0.731927823466572,0.7007985976569576,True,False,
external_appliances_energy,static_ate,88000111,Expert: interaction,0.3652388264126456,0.4261762797832489,0.0609374533706033,0.058345755548197736,0.01466938853263855,0.085631282545724,0.7667212770207739,1.0,0.6810899944750498,0.652122924833857,True,False,
external_appliances_energy,static_ate,88000111,Expert: piecewise,0.3652388264126456,0.48878341913223267,0.12354459271958707,0.11829018456481835,0.07727652788162231,0.1020721415841368,0.8754946966803285,1.0,0.7734225550961917,0.7405285393313464,True,False,
external_appliances_energy,static_ate,88000111,Linear g-computation,0.3652388264126456,0.41155275466247715,0.04631392824983155,0.04434417565347444,4.5863411866797765e-05,0.08589614272644286,0.7372093665985114,1.0,0.6513132238720686,0.6236125739327408,True,False,
external_appliances_energy,static_ate,88000111,Random forest g-computation,0.3652388264126456,0.06631458108711429,0.2989242453255313,0.28621086016053626,0.25265618048756655,-0.29709620308680446,0.42972536526103305,1.0,0.7268215683478375,0.6959095139088642,True,False,
external_appliances_energy,static_ate,88000111,Spline g-computation,0.3652388264126456,0.31272581219673157,0.05251301421591403,0.050279611652081405,0.006244949377949283,-0.05323809953655445,0.6786897239300176,1.0,0.731927823466572,0.7007985976569576,True,False,
external_appliances_energy,static_ate,88000111,Interaction g-computation,0.3652388264126456,0.4261762797832489,0.0609374533706033,0.058345755548197736,0.01466938853263855,0.085631282545724,0.7667212770207739,1.0,0.6810899944750498,0.652122924833857,True,False,
external_appliances_energy,static_ate,88000111,AIPW,0.3652388264126456,0.6790978312492371,0.31385900483659146,0.30051043750427536,0.2675909399986267,-0.21347383384922658,1.5716694963477007,1.0,1.7851433301969273,1.7092203661469547,True,False,
external_appliances_energy,static_ate,88000111,DR learner (spline nuisances),0.3652388264126456,0.5225014602214496,0.157262633808804,0.15057418191191757,0.11099456897083926,0.14183486359083664,0.9031680568520626,1.0,0.761333193261226,0.7289533435963554,True,False,
external_appliances_energy,static_ate,88000111,Oracle: per-cell expert,0.3652388264126456,0.41150689125061035,0.04626806483796475,0.04430026283353574,0.0,,,,,,True,True,
external_appliances_energy,static_ate,88000111,Oracle: per-episode expert,0.3652388264126456,0.41150689125061035,0.04626806483796475,0.04430026283353574,0.0,,,,,,True,True,
external_appliances_energy,static_ate,88000112,Pretrained soft router,0.39649415543137095,0.23723195954151943,0.15926219588985152,0.1322480185674676,0.12311847047022983,-0.12606430278026448,0.6005282218633033,1.0,0.7265925246435678,0.6033473364671142,True,False,7.0
external_appliances_energy,static_ate,88000112,Pretrained hard top-1,0.39649415543137095,0.36035043001174927,0.036143725419621686,0.03001299865096338,0.0,0.015214895053902278,0.7054859649695963,1.0,0.690271069915694,0.5731867550911584,True,False,2.5
external_appliances_energy,static_ate,88000112,Temperature-scaled router,0.39649415543137095,0.2571746312446012,0.13931952418676974,0.11568803832270111,0.10317579876714805,-0.08573377627735906,0.6000830387665614,1.0,0.6858168150439206,0.5694880343891411,True,False,6.0
external_appliances_energy,static_ate,88000112,Uniform expert mean,0.39649415543137095,0.22470854818820954,0.17178560724316141,0.14264719916350818,0.13564188182353973,-0.1763104388311538,0.6257275352075728,1.0,0.8020379740387267,0.6659956701579453,True,False,9.0
external_appliances_energy,static_ate,88000112,Median expert,0.39649415543137095,0.22876036167144775,0.1677337937599232,0.13928265742923623,0.1315900683403015,-0.11631013143925151,0.573830854782147,1.0,0.6901409862213985,0.5730787362940899,True,False,8.0
external_appliances_energy,static_ate,88000112,Best fixed expert,0.39649415543137095,0.36035043001174927,0.036143725419621686,0.03001299865096338,0.0,0.019805432774224363,0.7008954272492742,1.0,0.6810899944750498,0.5655629807951956,True,False,2.5
external_appliances_energy,static_ate,88000112,Metadata-only selector,0.39649415543137095,0.36035043001174927,0.036143725419621686,0.03001299865096338,0.0,0.019805432774224363,0.7008954272492742,1.0,0.6810899944750498,0.5655629807951956,True,False,2.5
external_appliances_energy,static_ate,88000112,Shallow risk selector,0.39649415543137095,0.36035043001174927,0.036143725419621686,0.03001299865096338,0.0,0.01859229548304897,0.7021085645404496,1.0,0.6835162690574006,0.5675777087990618,True,False,2.5
