scenario,task,seed,method,truth,estimate,absolute_error,standardized_absolute_error,regret_to_episode_oracle,lower,upper,covered,interval_width,standardized_interval_width,answered,nondeployable_oracle,method_rank
interference_linear,network_interference,80300082,Expert: design_or_null,0.225,0.0,0.225,0.18042621205067588,0.20454713702201843,-0.6189717387078114,0.6189717387078114,1.0,1.2379434774156228,0.9926997882797434,True,False,
interference_linear,network_interference,80300082,Linear g-computation,0.225,0.4287282120438654,0.2037282120438654,0.16336848705302898,0.18327534906588383,0.2489004968336131,0.6085559272541177,0.0,0.35965543042050463,0.2884056309076759,True,False,
interference_linear,network_interference,80300082,Random forest g-computation,0.225,0.36676571740303077,0.14176571740303076,0.11368111728744631,0.12131285442504919,0.030085610767822846,0.7034458240382386,1.0,0.6733602132704158,0.5399637005600728,True,False,
interference_linear,network_interference,80300082,Spline g-computation,0.225,0.20454713702201843,0.020452862977981573,0.016401033745372096,0.0,-0.25994121432304385,0.6690354883670807,1.0,0.9289767026901246,0.744941100220916,True,False,
interference_linear,network_interference,80300082,Interaction g-computation,0.225,0.4488967955112457,0.22389679551124572,0.17954155868612817,0.20344393253326415,0.26090313647334584,0.6368904545491456,0.0,0.37598731807579977,0.3015020781311519,True,False,
interference_linear,network_interference,80300082,Piecewise exposure-response,0.225,0.2728082835674286,0.04780828356742858,0.038337188927625394,0.02735542058944701,-0.08691669394901252,0.6325332610838696,1.0,0.7194499550328822,0.5769228006516091,True,False,
interference_linear,network_interference,80300082,Null shrinkage,0.225,0.0,0.225,0.18042621205067588,0.20454713702201843,-0.6189717387078114,0.6189717387078114,1.0,1.2379434774156228,0.9926997882797434,True,False,
interference_linear,network_interference,80300082,Oracle: per-cell expert,0.225,0.42716914415359497,0.20216914415359497,0.1621182794362675,0.1817162811756134,,,,,,True,True,
interference_linear,network_interference,80300082,Oracle: per-episode expert,0.225,0.20454713702201843,0.020452862977981573,0.016401033745372096,0.0,,,,,,True,True,
interference_linear,network_interference,80300083,Pretrained soft router,0.3187238808526094,0.1442603297403301,0.1744635511122793,0.1532351042008722,0.1151335112878834,-0.04977622257884182,0.33829688205950204,1.0,0.3880731046383438,0.34085298761654725,True,False,6.0
interference_linear,network_interference,80300083,Pretrained hard top-1,0.3187238808526094,0.2593938410282135,0.059330039824395886,0.052110855114271,0.0,0.06514428747116274,0.45364339458526426,1.0,0.3884991071141015,0.3412271547898415,True,False,2.5
interference_linear,network_interference,80300083,Temperature-scaled router,0.3187238808526094,0.1764236410807491,0.1423002397718603,0.12498537333575675,0.08297019994746441,-0.012418743545929811,0.365266025707428,1.0,0.3776847692533578,0.3317286883285689,True,False,5.0
interference_linear,network_interference,80300083,Uniform expert mean,0.3187238808526094,0.10804359739025433,0.21068028346235507,0.18504504226585725,0.15135024363795918,-0.10003395881503822,0.3161211535955469,0.0,0.4161551124105851,0.3655180214285652,True,False,9.0
interference_linear,network_interference,80300083,Median expert,0.3187238808526094,0.1120137982070446,0.20671008264556479,0.18155792915838806,0.1473800428211689,-0.08424355931498506,0.30827115572907426,0.0,0.3925147150440593,0.34475414994529907,True,False,8.0
interference_linear,network_interference,80300083,Best fixed expert,0.3187238808526094,0.2593938410282135,0.059330039824395886,0.052110855114271,0.0,0.07140018199031362,0.4473875000661134,1.0,0.37598731807579977,0.3302377803055997,True,False,2.5
interference_linear,network_interference,80300083,Metadata-only selector,0.3187238808526094,0.2593938410282135,0.059330039824395886,0.052110855114271,0.0,0.07140018199031362,0.4473875000661134,1.0,0.37598731807579977,0.3302377803055997,True,False,2.5
interference_linear,network_interference,80300083,Shallow risk selector,0.3187238808526094,0.2593938410282135,0.059330039824395886,0.052110855114271,0.0,0.03252357712684151,0.4862641049295855,1.0,0.453740527802744,0.3985301033639143,True,False,2.5
interference_linear,network_interference,80300083,Convex stack,0.3187238808526094,0.11572879330935266,0.20299508754325674,0.17829496874070438,0.14366504771886085,-0.12858549994482532,0.3600430865635306,1.0,0.48862858650835594,0.4291730386764028,True,False,7.0
interference_linear,network_interference,80300083,Expert: linear,0.3187238808526094,0.2540055811405182,0.0647182997120912,0.05684348012441421,0.0053882598876953125,0.07760964728728209,0.4304015149937543,1.0,0.3527918677064722,0.3098647153778854,True,False,
interference_linear,network_interference,80300083,Expert: orthogonal,0.3187238808526094,0.2050485759973526,0.11367530485525679,0.09984347488920955,0.0543452650308609,-0.0013747913509798426,0.41147194334568504,1.0,0.4128467346966649,0.36261220184334914,True,False,
interference_linear,network_interference,80300083,Expert: spline,0.3187238808526094,-0.08916543424129486,0.40788931509390425,0.358257993158765,0.34855927526950836,-0.5536537855863571,0.3753229171037674,1.0,0.9289767026901246,0.8159402977260889,True,False,
interference_linear,network_interference,80300083,Expert: interaction,0.3187238808526094,0.2593938410282135,0.059330039824395886,0.052110855114271,0.0,0.07140018199031362,0.4473875000661134,1.0,0.37598731807579977,0.3302377803055997,True,False,
interference_linear,network_interference,80300083,Expert: piecewise,0.3187238808526094,0.018979020416736603,0.2997448604358728,0.2632723834275666,0.2404148206114769,-0.3407459570997045,0.3787039979331777,1.0,0.7194499550328822,0.6319084308666071,True,False,
interference_linear,network_interference,80300083,Expert: design_or_null,0.3187238808526094,0.0,0.3187238808526094,0.279942066880917,0.2593938410282135,-0.6189717387078114,0.6189717387078114,1.0,1.2379434774156228,1.0873124876065967,True,False,
interference_linear,network_interference,80300083,Linear g-computation,0.3187238808526094,0.25373299857022946,0.06499088228237992,0.0570828952818797,0.005660842457984039,0.07390528335997715,0.4335607137804818,1.0,0.35965543042050463,0.31589313071718517,True,False,
interference_linear,network_interference,80300083,Random forest g-computation,0.3187238808526094,0.07819400127572923,0.24052987957688016,0.21126258708712203,0.18119983975248427,-0.2584861053594787,0.41487410791093715,1.0,0.6733602132704158,0.5914268154430073,True,False,
interference_linear,network_interference,80300083,Spline g-computation,0.3187238808526094,-0.08916543424129486,0.40788931509390425,0.358257993158765,0.34855927526950836,-0.5536537855863571,0.3753229171037674,1.0,0.9289767026901246,0.8159402977260889,True,False,
interference_linear,network_interference,80300083,Interaction g-computation,0.3187238808526094,0.2593938410282135,0.059330039824395886,0.052110855114271,0.0,0.07140018199031362,0.4473875000661134,1.0,0.37598731807579977,0.3302377803055997,True,False,
interference_linear,network_interference,80300083,Piecewise exposure-response,0.3187238808526094,0.018979020416736603,0.2997448604358728,0.2632723834275666,0.2404148206114769,-0.3407459570997045,0.3787039979331777,1.0,0.7194499550328822,0.6319084308666071,True,False,
interference_linear,network_interference,80300083,Null shrinkage,0.3187238808526094,0.0,0.3187238808526094,0.279942066880917,0.2593938410282135,-0.6189717387078114,0.6189717387078114,1.0,1.2379434774156228,1.0873124876065967,True,False,
interference_linear,network_interference,80300083,Oracle: per-cell expert,0.3187238808526094,0.2540055811405182,0.0647182997120912,0.05684348012441421,0.0053882598876953125,,,,,,True,True,
interference_linear,network_interference,80300083,Oracle: per-episode expert,0.3187238808526094,0.2593938410282135,0.059330039824395886,0.052110855114271,0.0,,,,,,True,True,
interference_linear,network_interference,80300084,Pretrained soft router,-0.3363467965419353,-0.3028014781724999,0.03354531836943536,0.03536287997059266,0.03165974668055094,-0.49683803049167186,-0.108764925853328,1.0,0.3880731046383438,0.4090997875770643,True,False,7.0
interference_linear,network_interference,80300084,Pretrained hard top-1,-0.3363467965419353,-0.3382323682308197,0.0018855716888844243,0.0019877362490833303,0.0,-0.5324819217878705,-0.14398281467376894,1.0,0.3884991071141015,0.40954887183530525,True,False,2.0
interference_linear,network_interference,80300084,Temperature-scaled router,-0.3363467965419353,-0.29935451471729235,0.036992281824642925,0.03899660774109992,0.0351067101357585,-0.48819689934397126,-0.11051213009061345,1.0,0.3776847692533578,0.39814858856718277,True,False,8.0
interference_linear,network_interference,80300084,Uniform expert mean,-0.3363467965419353,-0.310170238216718,0.02617655832521726,0.027594863757241996,0.024290986636332834,-0.5182477944220105,-0.10209268201142546,1.0,0.4161551124105851,0.4387033423636494,True,False,6.0
interference_linear,network_interference,80300084,Median expert,-0.3363467965419353,-0.341447576880455,0.005100780338519739,0.005377152211850321,0.003215208649635315,-0.5377049344024847,-0.14519021935842535,1.0,0.3925147150440593,0.4137820545307911,True,False,4.0
interference_linear,network_interference,80300084,Best fixed expert,-0.3363467965419353,-0.3382323682308197,0.0018855716888844243,0.0019877362490833303,0.0,-0.5262260272687196,-0.15023870919291982,1.0,0.37598731807579977,0.39635916562634643,True,False,2.0
interference_linear,network_interference,80300084,Metadata-only selector,-0.3363467965419353,-0.3382323682308197,0.0018855716888844243,0.0019877362490833303,0.0,-0.5262260272687196,-0.15023870919291982,1.0,0.37598731807579977,0.39635916562634643,True,False,2.0
interference_linear,network_interference,80300084,Shallow risk selector,-0.3363467965419353,-0.34466278553009033,0.008315988988155054,0.00876656817461731,0.00643041729927063,-0.5715330494314623,-0.11779252162871834,1.0,0.453740527802744,0.47832522099720587,True,False,5.0
interference_linear,network_interference,80300084,Convex stack,-0.3363467965419353,-0.38055454942057926,0.04420775287864398,0.046603029418302196,0.042322181189759556,-0.6248688426747573,-0.13624025616640129,1.0,0.48862858650835594,0.5151035940275738,True,False,9.0
interference_linear,network_interference,80300084,Expert: linear,-0.3363467965419353,-0.34466278553009033,0.008315988988155054,0.00876656817461731,0.00643041729927063,-0.5210587193833265,-0.16826685167685423,1.0,0.3527918677064722,0.3719069330304041,True,False,
interference_linear,network_interference,80300084,Expert: orthogonal,-0.3363467965419353,-0.3305939733982086,0.00575282314372666,0.006064524178402593,0.0038672514548422354,-0.5370173407465411,-0.12417060604987618,1.0,0.4128467346966649,0.4352157092249118,True,False,
interference_linear,network_interference,80300084,Expert: spline,-0.3363467965419353,-0.4909348785877228,0.1545880820457875,0.16296401572537317,0.15270251035690308,-0.9554232299327851,-0.0264465272426605,1.0,0.9289767026901246,0.9793107720998737,True,False,
interference_linear,network_interference,80300084,Expert: interaction,-0.3363467965419353,-0.3382323682308197,0.0018855716888844243,0.0019877362490833303,0.0,-0.5262260272687196,-0.15023870919291982,1.0,0.37598731807579977,0.39635916562634643,True,False,
interference_linear,network_interference,80300084,Expert: piecewise,-0.3363467965419353,-0.3565974235534668,0.02025062701153152,0.02134785201473956,0.018365055322647095,-0.7163224010699079,0.0031275539629743165,1.0,0.7194499550328822,0.7584313889790738,True,False,
interference_linear,network_interference,80300084,Expert: design_or_null,-0.3363467965419353,0.0,0.3363467965419353,0.3545708305288626,0.33446122485305085,-0.6189717387078114,0.6189717387078114,1.0,1.2379434774156228,1.305018068992726,True,False,
interference_linear,network_interference,80300084,Linear g-computation,-0.3363467965419353,-0.34611757568655716,0.009770779144621877,0.010300182168646664,0.007885207455737453,-0.5259452908968094,-0.16628986047630484,1.0,0.35965543042050463,0.379142379173855,True,False,
interference_linear,network_interference,80300084,Random forest g-computation,-0.3363467965419353,-0.3092286980993297,0.027118098442605598,0.028587418658406347,0.025232526753721174,-0.6459088047345376,0.02745140853587824,1.0,0.6733602132704158,0.7098444002412727,True,False,
interference_linear,network_interference,80300084,Spline g-computation,-0.3363467965419353,-0.49093490839004517,0.1545881118481099,0.16296404714245313,0.15270254015922546,-0.9554232597351074,-0.026446557044982888,1.0,0.9289767026901246,0.9793107720998737,True,False,
interference_linear,network_interference,80300084,Interaction g-computation,-0.3363467965419353,-0.3382323682308197,0.0018855716888844243,0.0019877362490833303,0.0,-0.5262260272687196,-0.15023870919291982,1.0,0.37598731807579977,0.39635916562634643,True,False,
interference_linear,network_interference,80300084,Piecewise exposure-response,-0.3363467965419353,-0.3565974235534668,0.02025062701153152,0.02134785201473956,0.018365055322647095,-0.7163224010699079,0.0031275539629743165,1.0,0.7194499550328822,0.7584313889790738,True,False,
interference_linear,network_interference,80300084,Null shrinkage,-0.3363467965419353,0.0,0.3363467965419353,0.3545708305288626,0.33446122485305085,-0.6189717387078114,0.6189717387078114,1.0,1.2379434774156228,1.305018068992726,True,False,
interference_linear,network_interference,80300084,Oracle: per-cell expert,-0.3363467965419353,-0.34466278553009033,0.008315988988155054,0.00876656817461731,0.00643041729927063,,,,,,True,True,
interference_linear,network_interference,80300084,Oracle: per-episode expert,-0.3363467965419353,-0.3382323682308197,0.0018855716888844243,0.0019877362490833303,0.0,,,,,,True,True,
interference_linear,network_interference,80300085,Pretrained soft router,0.5378558231804969,0.3305706713259642,0.20728515185453267,0.18058808203451002,0.1051559712826784,0.13653411900679227,0.5246072236451361,0.0,0.3880731046383438,0.3380916434622269,True,False,8.0
interference_linear,network_interference,80300085,Pretrained hard top-1,0.5378558231804969,0.43508365750312805,0.1027721656773688,0.08953573432617815,0.0006429851055145264,0.2408341039460773,0.6293332110601788,1.0,0.3884991071141015,0.3384627794039514,True,False,3.0
interference_linear,network_interference,80300085,Temperature-scaled router,0.5378558231804969,0.3599900161648853,0.17786580701561155,0.1549577703038319,0.07573662644375728,0.1711476315382064,0.5488324007915641,1.0,0.3776847692533578,0.32904126264178885,True,False,6.0
interference_linear,network_interference,80300085,Uniform expert mean,0.5378558231804969,0.30174625664949417,0.23610956653100268,0.20570008699781814,0.1339803859591484,0.09366870044420161,0.5098238128547867,0.0,0.4161551124105851,0.36255685902588747,True,False,9.0
interference_linear,network_interference,80300085,Median expert,0.5378558231804969,0.3713926076889038,0.16646321549159304,0.14502376338089254,0.06433403491973877,0.17513525016687415,0.5676499652109335,1.0,0.3925147150440593,0.3419612013979327,True,False,5.0
interference_linear,network_interference,80300085,Best fixed expert,0.5378558231804969,0.43508365750312805,0.1027721656773688,0.08953573432617815,0.0006429851055145264,0.24708999846522817,0.6230773165410279,1.0,0.37598731807579977,0.327562432876319,True,False,3.0
interference_linear,network_interference,80300085,Metadata-only selector,0.5378558231804969,0.43508365750312805,0.1027721656773688,0.08953573432617815,0.0006429851055145264,0.24708999846522817,0.6230773165410279,1.0,0.37598731807579977,0.327562432876319,True,False,3.0
interference_linear,network_interference,80300085,Shallow risk selector,0.5378558231804969,0.4357266426086426,0.10212918057185427,0.08897556180082954,0.0,0.20885637870727058,0.6625969065100146,1.0,0.453740527802744,0.3953015009716048,True,False,1.0
interference_linear,network_interference,80300085,Convex stack,0.5378558231804969,0.3552505206934764,0.18260530248702045,0.1590868475162394,0.08047612191516618,0.11093622743929843,0.5995648139476544,1.0,0.48862858650835594,0.42569618940532,True,False,7.0
interference_linear,network_interference,80300085,Expert: linear,0.5378558231804969,0.4357266426086426,0.10212918057185427,0.08897556180082954,0.0,0.2593307087554065,0.6121225764618787,1.0,0.3527918677064722,0.3073544157721168,True,False,
interference_linear,network_interference,80300085,Expert: orthogonal,0.5378558231804969,0.3953978419303894,0.14245798125010745,0.12411025765376132,0.040328800678253174,0.18897447458205696,0.6018212092787218,1.0,0.4128467346966649,0.35967458028736093,True,False,
interference_linear,network_interference,80300085,Expert: spline,0.5378558231804969,0.3473873734474182,0.19046844973307864,0.16593726910802373,0.08833926916122437,-0.11710097789764407,0.8118757247924805,1.0,0.9289767026901246,0.8093301401119359,True,False,
interference_linear,network_interference,80300085,Expert: interaction,0.5378558231804969,0.43508365750312805,0.1027721656773688,0.08953573432617815,0.0006429851055145264,0.24708999846522817,0.6230773165410279,1.0,0.37598731807579977,0.327562432876319,True,False,
interference_linear,network_interference,80300085,Expert: piecewise,0.5378558231804969,0.19688202440738678,0.34097379877311007,0.2970584424091756,0.2388446182012558,-0.16284295310905433,0.5566070019238278,1.0,0.7194499550328822,0.6267891662128314,True,False,
interference_linear,network_interference,80300085,Expert: design_or_null,0.5378558231804969,0.0,0.5378558231804969,0.4685832566889404,0.4357266426086426,-0.6189717387078114,0.6189717387078114,1.0,1.2379434774156228,1.0785038689626267,True,False,
interference_linear,network_interference,80300085,Linear g-computation,0.5378558231804969,0.4499896828683967,0.08786614031210016,0.07654951458304532,-0.014263040259754112,0.2701619676581444,0.629817398078649,1.0,0.35965543042050463,0.3133339932544467,True,False,
interference_linear,network_interference,80300085,Random forest g-computation,0.5378558231804969,0.34810997640849245,0.1897458467720044,0.16530773302381627,0.08761666620015013,0.011429869773284529,0.6847900830437004,1.0,0.6733602132704158,0.5866355035318175,True,False,
interference_linear,network_interference,80300085,Spline g-computation,0.5378558231804969,0.3473873734474182,0.19046844973307864,0.16593726910802373,0.08833926916122437,-0.11710097789764407,0.8118757247924805,1.0,0.9289767026901246,0.8093301401119359,True,False,
interference_linear,network_interference,80300085,Interaction g-computation,0.5378558231804969,0.43508365750312805,0.1027721656773688,0.08953573432617815,0.0006429851055145264,0.24708999846522817,0.6230773165410279,1.0,0.37598731807579977,0.327562432876319,True,False,
interference_linear,network_interference,80300085,Piecewise exposure-response,0.5378558231804969,0.19688202440738678,0.34097379877311007,0.2970584424091756,0.2388446182012558,-0.16284295310905433,0.5566070019238278,1.0,0.7194499550328822,0.6267891662128314,True,False,
interference_linear,network_interference,80300085,Null shrinkage,0.5378558231804969,0.0,0.5378558231804969,0.4685832566889404,0.4357266426086426,-0.6189717387078114,0.6189717387078114,1.0,1.2379434774156228,1.0785038689626267,True,False,
interference_linear,network_interference,80300085,Oracle: per-cell expert,0.5378558231804969,0.4357266426086426,0.10212918057185427,0.08897556180082954,0.0,,,,,,True,True,
interference_linear,network_interference,80300085,Oracle: per-episode expert,0.5378558231804969,0.4357266426086426,0.10212918057185427,0.08897556180082954,0.0,,,,,,True,True,
interference_linear,network_interference,80300086,Pretrained soft router,-0.6045110528793883,-0.46716293829575495,0.13734811458363338,0.14663574414321678,0.10056778753443285,-0.6611994906149269,-0.273126385976583,1.0,0.3880731046383438,0.41431503193996455,True,False,8.0
interference_linear,network_interference,80300086,Pretrained hard top-1,-0.6045110528793883,-0.5201389193534851,0.08437213352590323,0.09007746937063475,0.04759180647670269,-0.7143884729105359,-0.32588936579643435,1.0,0.3884991071141015,0.41476984116853644,True,False,6.0
interference_linear,network_interference,80300086,Temperature-scaled router,-0.6045110528793883,-0.4732868639566406,0.13122418892274773,0.14009771193881465,0.0944438618735472,-0.6621292485833195,-0.2844444793299617,1.0,0.3776847692533578,0.4032242259670935,True,False,7.0
interference_linear,network_interference,80300086,Uniform expert mean,-0.6045110528793883,-0.46318114797274273,0.1413299049066456,0.15088678747793707,0.10454957785744506,-0.6712587041780353,-0.2551035917674502,1.0,0.4161551124105851,0.44429597575707674,True,False,9.0
interference_linear,network_interference,80300086,Median expert,-0.6045110528793883,-0.535190224647522,0.06932082823186636,0.07400837836921498,0.032540501182665826,-0.7314475821695516,-0.3389328671254923,1.0,0.3925147150440593,0.4190569888937294,True,False,3.0
interference_linear,network_interference,80300086,Best fixed expert,-0.6045110528793883,-0.5306016802787781,0.07390937260061026,0.07890720512111206,0.03712904555140972,-0.718595339316678,-0.3426080212408782,1.0,0.37598731807579977,0.4014119912864606,True,False,4.5
interference_linear,network_interference,80300086,Metadata-only selector,-0.6045110528793883,-0.5306016802787781,0.07390937260061026,0.07890720512111206,0.03712904555140972,-0.718595339316678,-0.3426080212408782,1.0,0.37598731807579977,0.4014119912864606,True,False,4.5
interference_linear,network_interference,80300086,Shallow risk selector,-0.6045110528793883,-0.5472761392593384,0.057234913620049954,0.06110520100760701,0.02045458657084942,-0.7741464031607104,-0.3204058753579664,1.0,0.453740527802744,0.4844229579997429,True,False,2.0
interference_linear,network_interference,80300086,Convex stack,-0.6045110528793883,-0.5577195590666828,0.04679149381270553,0.04995558574355853,0.010011166763504997,-0.8020338523208608,-0.31340526581250483,1.0,0.48862858650835594,0.5216701853498826,True,False,1.0
interference_linear,network_interference,80300086,Expert: linear,-0.6045110528793883,-0.5201389193534851,0.08437213352590323,0.09007746937063475,0.04759180647670269,-0.6965348532067213,-0.343742985500249,1.0,0.3527918677064722,0.3766480392223622,True,False,
interference_linear,network_interference,80300086,Expert: orthogonal,-0.6045110528793883,-0.5472761392593384,0.057234913620049954,0.06110520100760701,0.02045458657084942,-0.7536995066076708,-0.34085277191100594,1.0,0.4128467346966649,0.4407638819277717,True,False,
interference_linear,network_interference,80300086,Expert: spline,-0.6045110528793883,-0.5397787690162659,0.06473228386312246,0.06910955161731791,0.02795195681392193,-1.004267120361328,-0.07529041767120359,1.0,0.9289767026901246,0.9917951222237643,True,False,
interference_linear,network_interference,80300086,Expert: interaction,-0.6045110528793883,-0.5306016802787781,0.07390937260061026,0.07890720512111206,0.03712904555140972,-0.718595339316678,-0.3426080212408782,1.0,0.37598731807579977,0.4014119912864606,True,False,
interference_linear,network_interference,80300086,Expert: piecewise,-0.6045110528793883,-0.6412913799285889,0.036780327049200534,0.03926745294640601,0.0,-1.00101635744503,-0.28156640241214775,1.0,0.7194499550328822,0.7680999469840682,True,False,
interference_linear,network_interference,80300086,Expert: design_or_null,-0.6045110528793883,0.0,0.6045110528793883,0.6453887506973569,0.5677307258301878,-0.6189717387078114,0.6189717387078114,1.0,1.2379434774156228,1.3216545677993043,True,False,
interference_linear,network_interference,80300086,Linear g-computation,-0.6045110528793883,-0.5172126367263071,0.0872984161530812,0.09320163042599693,0.05051808910388067,-0.6970403519365594,-0.3373849215160548,1.0,0.35965543042050463,0.3839757235454909,True,False,
interference_linear,network_interference,80300086,Random forest g-computation,-0.6045110528793883,-0.31459316259704106,0.28991789028234727,0.30952245475562795,0.25313756323314673,-0.6512732692322489,0.022086944038166856,1.0,0.6733602132704158,0.7188935665310431,True,False,
interference_linear,network_interference,80300086,Spline g-computation,-0.6045110528793883,-0.5397787690162659,0.06473228386312246,0.06910955161731791,0.02795195681392193,-1.004267120361328,-0.07529041767120359,1.0,0.9289767026901246,0.9917951222237643,True,False,
interference_linear,network_interference,80300086,Interaction g-computation,-0.6045110528793883,-0.5306016802787781,0.07390937260061026,0.07890720512111206,0.03712904555140972,-0.718595339316678,-0.3426080212408782,1.0,0.37598731807579977,0.4014119912864606,True,False,
interference_linear,network_interference,80300086,Piecewise exposure-response,-0.6045110528793883,-0.6412913799285889,0.036780327049200534,0.03926745294640601,0.0,-1.00101635744503,-0.28156640241214775,1.0,0.7194499550328822,0.7680999469840682,True,False,
interference_linear,network_interference,80300086,Null shrinkage,-0.6045110528793883,0.0,0.6045110528793883,0.6453887506973569,0.5677307258301878,-0.6189717387078114,0.6189717387078114,1.0,1.2379434774156228,1.3216545677993043,True,False,
interference_linear,network_interference,80300086,Oracle: per-cell expert,-0.6045110528793883,-0.5201389193534851,0.08437213352590323,0.09007746937063475,0.04759180647670269,,,,,,True,True,
interference_linear,network_interference,80300086,Oracle: per-episode expert,-0.6045110528793883,-0.6412913799285889,0.036780327049200534,0.03926745294640601,0.0,,,,,,True,True,
interference_linear,network_interference,80300087,Pretrained soft router,0.225,-0.12037777900905167,0.34537777900905164,0.3528284259599138,0.12037777900905164,-0.3144143313282236,0.07365877331012025,0.0,0.3880731046383438,0.3964447946239625,True,False,3.0
interference_linear,network_interference,80300087,Pretrained hard top-1,0.225,-0.1320449858903885,0.35704498589038847,0.36474732314867264,0.13204498589038846,-0.32629453944743925,0.06220456766666227,0.0,0.3884991071141015,0.3968799870193965,True,False,7.0
interference_linear,network_interference,80300087,Temperature-scaled router,0.225,-0.11423136201271852,0.33923136201271853,0.346549415653195,0.11423136201271852,-0.30307374663939746,0.07461102261396038,0.0,0.3776847692533578,0.3858323573306755,True,False,2.0
interference_linear,network_interference,80300087,Uniform expert mean,0.225,-0.12844937046368918,0.3534493704636892,0.3610741414662858,0.12844937046368918,-0.33652692666898176,0.07962818574160338,0.0,0.4161551124105851,0.4251326002740599,True,False,4.0
interference_linear,network_interference,80300087,Median expert,0.225,-0.12949395179748535,0.35449395179748533,0.36214125698497335,0.12949395179748532,-0.325751309319515,0.06676340572454431,0.0,0.3925147150440593,0.40098222147485063,True,False,5.0
interference_linear,network_interference,80300087,Best fixed expert,0.225,-0.1320449858903885,0.35704498589038847,0.36474732314867264,0.13204498589038846,-0.3200386449282884,0.055948673147511396,0.0,0.37598731807579977,0.3840982879622292,True,False,7.0
interference_linear,network_interference,80300087,Metadata-only selector,0.225,-0.1320449858903885,0.35704498589038847,0.36474732314867264,0.13204498589038846,-0.3200386449282884,0.055948673147511396,0.0,0.37598731807579977,0.3840982879622292,True,False,7.0
interference_linear,network_interference,80300087,Shallow risk selector,0.225,0.0,0.225,0.22985380260639193,0.0,-0.226870263901372,0.226870263901372,1.0,0.453740527802744,0.46352882538707557,True,False,1.0
interference_linear,network_interference,80300087,Convex stack,0.225,-0.15962462204845243,0.38462462204845244,0.39292191979503593,0.15962462204845243,-0.4039389153026304,0.08468967120572554,0.0,0.48862858650835594,0.4991695052050309,True,False,9.0
interference_linear,network_interference,80300087,Expert: linear,0.225,-0.06486271321773529,0.28986271321773527,0.29611576385290006,0.06486271321773526,-0.2412586470709714,0.11153322063550081,0.0,0.3527918677064722,0.3604024547597502,True,False,
interference_linear,network_interference,80300087,Expert: orthogonal,0.225,-0.12694291770458221,0.3519429177045822,0.3595351908212741,0.1269429177045822,-0.33336628505291466,0.07948044964375023,0.0,0.4128467346966649,0.4217528527273807,True,False,
interference_linear,network_interference,80300087,Expert: spline,0.225,-0.24574369192123413,0.4707436919212341,0.48089878951585563,0.2457436919212341,-0.7102320432662964,0.21874465942382815,0.0,0.9289767026901246,0.9490170117603233,True,False,
interference_linear,network_interference,80300087,Expert: interaction,0.225,-0.1320449858903885,0.35704498589038847,0.36474732314867264,0.13204498589038846,-0.3200386449282884,0.055948673147511396,0.0,0.37598731807579977,0.3840982879622292,True,False,
interference_linear,network_interference,80300087,Expert: piecewise,0.225,-0.20110191404819489,0.42610191404819486,0.4352939788526203,0.20110191404819486,-0.5608268915646359,0.15862306346824623,0.0,0.7194499550328822,0.7349702575524696,True,False,
interference_linear,network_interference,80300087,Expert: design_or_null,0.225,0.0,0.225,0.22985380260639193,0.0,-0.6189717387078114,0.6189717387078114,1.0,1.2379434774156228,1.2646489586478264,True,False,
interference_linear,network_interference,80300087,Linear g-computation,0.225,-0.04483504033362133,0.2698350403336213,0.2756560448761422,0.04483504033362132,-0.22466275554387366,0.13499267487663097,0.0,0.35965543042050463,0.3674140813786293,True,False,
interference_linear,network_interference,80300087,Random forest g-computation,0.225,-0.015327954239288566,0.24032795423928857,0.24551241846451302,0.015327954239288566,-0.3520080608744965,0.32135215239591935,1.0,0.6733602132704158,0.6878862468624717,True,False,
interference_linear,network_interference,80300087,Spline g-computation,0.225,-0.24574369192123413,0.4707436919212341,0.48089878951585563,0.2457436919212341,-0.7102320432662964,0.21874465942382815,0.0,0.9289767026901246,0.9490170117603233,True,False,
interference_linear,network_interference,80300087,Interaction g-computation,0.225,-0.1320449858903885,0.35704498589038847,0.36474732314867264,0.13204498589038846,-0.3200386449282884,0.055948673147511396,0.0,0.37598731807579977,0.3840982879622292,True,False,
interference_linear,network_interference,80300087,Piecewise exposure-response,0.225,-0.20110191404819489,0.42610191404819486,0.4352939788526203,0.20110191404819486,-0.5608268915646359,0.15862306346824623,0.0,0.7194499550328822,0.7349702575524696,True,False,
interference_linear,network_interference,80300087,Null shrinkage,0.225,0.0,0.225,0.22985380260639193,0.0,-0.6189717387078114,0.6189717387078114,1.0,1.2379434774156228,1.2646489586478264,True,False,
interference_linear,network_interference,80300087,Oracle: per-cell expert,0.225,-0.06486271321773529,0.28986271321773527,0.29611576385290006,0.06486271321773526,,,,,,True,True,
interference_linear,network_interference,80300087,Oracle: per-episode expert,0.225,0.0,0.225,0.22985380260639193,0.0,,,,,,True,True,
interference_linear,network_interference,80300088,Pretrained soft router,0.43520659177979537,0.44073945774411394,0.005532865964318567,0.004854183113299877,-0.01913332448626326,0.24670290542494203,0.6347760100632859,1.0,0.3880731046383438,0.340470548791491,True,False,1.0
interference_linear,network_interference,80300088,Pretrained hard top-1,0.43520659177979537,0.4598727822303772,0.024666190450581826,0.02164053962753091,0.0,0.26562322867332644,0.654122335787428,1.0,0.3884991071141015,0.3408442961472706,True,False,5.0
