method,scenario,n_completed,n_rows__mean,n_rows__std,n_rows__median,n_rows__q05,n_rows__q95,n_clusters__mean,n_clusters__std,n_clusters__median,n_clusters__q05,n_clusters__q95,treatment_prevalence__mean,treatment_prevalence__std,treatment_prevalence__median,treatment_prevalence__q05,treatment_prevalence__q95,degree_mean__mean,degree_mean__std,degree_mean__median,degree_mean__q05,degree_mean__q95,degree_q95__mean,degree_q95__std,degree_q95__median,degree_q95__q05,degree_q95__q95,cluster_size_min__mean,cluster_size_min__std,cluster_size_min__median,cluster_size_min__q05,cluster_size_min__q95,cluster_size_max__mean,cluster_size_max__std,cluster_size_max__median,cluster_size_max__q05,cluster_size_max__q95,exposure_mean__mean,exposure_mean__std,exposure_mean__median,exposure_mean__q05,exposure_mean__q95,exposure_sd__mean,exposure_sd__std,exposure_sd__median,exposure_sd__q05,exposure_sd__q95,target_supported_a0__mean,target_supported_a0__std,target_supported_a0__median,target_supported_a0__q05,target_supported_a0__q95,target_supported_a1__mean,target_supported_a1__std,target_supported_a1__median,target_supported_a1__q05,target_supported_a1__q95,ess_a0_g0__mean,ess_a0_g0__std,ess_a0_g0__median,ess_a0_g0__q05,ess_a0_g0__q95,ess_a0_g1__mean,ess_a0_g1__std,ess_a0_g1__median,ess_a0_g1__q05,ess_a0_g1__q95,ess_a1_g0__mean,ess_a1_g0__std,ess_a1_g0__median,ess_a1_g0__q05,ess_a1_g0__q95,ess_a1_g1__mean,ess_a1_g1__std,ess_a1_g1__median,ess_a1_g1__q05,ess_a1_g1__q95,raw_count_a0_g0__mean,raw_count_a0_g0__std,raw_count_a0_g0__median,raw_count_a0_g0__q05,raw_count_a0_g0__q95,raw_count_a0_g1__mean,raw_count_a0_g1__std,raw_count_a0_g1__median,raw_count_a0_g1__q05,raw_count_a0_g1__q95,global_statistic_a0__mean,global_statistic_a0__std,global_statistic_a0__median,global_statistic_a0__q05,global_statistic_a0__q95,global_p_a0__mean,global_p_a0__std,global_p_a0__median,global_p_a0__q05,global_p_a0__q95,global_reject_001_a0__mean,global_reject_001_a0__std,global_reject_001_a0__median,global_reject_001_a0__q05,global_reject_001_a0__q95,global_reject_005_a0__mean,global_reject_005_a0__std,global_reject_005_a0__median,global_reject_005_a0__q05,global_reject_005_a0__q95,global_reject_010_a0__mean,global_reject_010_a0__std,global_reject_010_a0__median,global_reject_010_a0__q05,global_reject_010_a0__q95,global_p_a1__mean,global_p_a1__std,global_p_a1__median,global_p_a1__q05,global_p_a1__q95,global_reject_005_a1__mean,global_reject_005_a1__std,global_reject_005_a1__median,global_reject_005_a1__q05,global_reject_005_a1__q95,outcome_precision__mean,outcome_precision__std,outcome_precision__median,outcome_precision__q05,outcome_precision__q95,outcome_recall__mean,outcome_recall__std,outcome_recall__median,outcome_recall__q05,outcome_recall__q95,outcome_f1__mean,outcome_f1__std,outcome_f1__median,outcome_f1__q05,outcome_f1__q95,outcome_fdr__mean,outcome_fdr__std,outcome_fdr__median,outcome_fdr__q05,outcome_fdr__q95,affected_set_exact_recovery__mean,affected_set_exact_recovery__std,affected_set_exact_recovery__median,affected_set_exact_recovery__q05,affected_set_exact_recovery__q95,familywise_false_outcome__mean,familywise_false_outcome__std,familywise_false_outcome__median,familywise_false_outcome__q05,familywise_false_outcome__q95,ASE_bias_mean__mean,ASE_bias_mean__std,ASE_bias_mean__median,ASE_bias_mean__q05,ASE_bias_mean__q95,ASE_mae_mean__mean,ASE_mae_mean__std,ASE_mae_mean__median,ASE_mae_mean__q05,ASE_mae_mean__q95,ASE_rmse__mean,ASE_rmse__std,ASE_rmse__median,ASE_rmse__q05,ASE_rmse__q95,ASE_normalized_rmse__mean,ASE_normalized_rmse__std,ASE_normalized_rmse__median,ASE_normalized_rmse__q05,ASE_normalized_rmse__q95,SASE_bias_mean__mean,SASE_bias_mean__std,SASE_bias_mean__median,SASE_bias_mean__q05,SASE_bias_mean__q95,SASE_rmse__mean,SASE_rmse__std,SASE_rmse__median,SASE_rmse__q05,SASE_rmse__q95,ASE_sign_accuracy__mean,ASE_sign_accuracy__std,ASE_sign_accuracy__median,ASE_sign_accuracy__q05,ASE_sign_accuracy__q95,ASE_ci_coverage__mean,ASE_ci_coverage__std,ASE_ci_coverage__median,ASE_ci_coverage__q05,ASE_ci_coverage__q95,ASE_ci_width__mean,ASE_ci_width__std,ASE_ci_width__median,ASE_ci_width__q05,ASE_ci_width__q95,null_interval_coverage_zero__mean,null_interval_coverage_zero__std,null_interval_coverage_zero__median,null_interval_coverage_zero__q05,null_interval_coverage_zero__q95,functional_precision__mean,functional_precision__std,functional_precision__median,functional_precision__q05,functional_precision__q95,functional_recall__mean,functional_recall__std,functional_recall__median,functional_recall__q05,functional_recall__q95,functional_f1__mean,functional_f1__std,functional_f1__median,functional_f1__q05,functional_f1__q95,functional_any_detection__mean,functional_any_detection__std,functional_any_detection__median,functional_any_detection__q05,functional_any_detection__q95,functional_global_p__mean,functional_global_p__std,functional_global_p__median,functional_global_p__q05,functional_global_p__q95,dose_response_ISE__mean,dose_response_ISE__std,dose_response_ISE__median,dose_response_ISE__q05,dose_response_ISE__q95,dose_response_IAE__mean,dose_response_IAE__std,dose_response_IAE__median,dose_response_IAE__q05,dose_response_IAE__q95,dose_response_max_error__mean,dose_response_max_error__std,dose_response_max_error__median,dose_response_max_error__q05,dose_response_max_error__q95,dose_response_pointwise_coverage__mean,dose_response_pointwise_coverage__std,dose_response_pointwise_coverage__median,dose_response_pointwise_coverage__q05,dose_response_pointwise_coverage__q95,dose_response_simultaneous_coverage__mean,dose_response_simultaneous_coverage__std,dose_response_simultaneous_coverage__median,dose_response_simultaneous_coverage__q05,dose_response_simultaneous_coverage__q95,ADE_bias_mean__mean,ADE_bias_mean__std,ADE_bias_mean__median,ADE_bias_mean__q05,ADE_bias_mean__q95,ADE_rmse__mean,ADE_rmse__std,ADE_rmse__median,ADE_rmse__q05,ADE_rmse__q95,INT_bias_mean__mean,INT_bias_mean__std,INT_bias_mean__median,INT_bias_mean__q05,INT_bias_mean__q95,INT_rmse__mean,INT_rmse__std,INT_rmse__median,INT_rmse__q05,INT_rmse__q95,INT_ci_coverage__mean,INT_ci_coverage__std,INT_ci_coverage__median,INT_ci_coverage__q05,INT_ci_coverage__q95,interaction_detection__mean,interaction_detection__std,interaction_detection__median,interaction_detection__q05,interaction_detection__q95,aipw_discrete_low_high_mean__mean,aipw_discrete_low_high_mean__std,aipw_discrete_low_high_mean__median,aipw_discrete_low_high_mean__q05,aipw_discrete_low_high_mean__q95,outcome_regression_ASE_rmse__mean,outcome_regression_ASE_rmse__std,outcome_regression_ASE_rmse__median,outcome_regression_ASE_rmse__q05,outcome_regression_ASE_rmse__q95,naive_A_G_ASE_rmse__mean,naive_A_G_ASE_rmse__std,naive_A_G_ASE_rmse__median,naive_A_G_ASE_rmse__q05,naive_A_G_ASE_rmse__q95,oracle_ASE_rmse__mean,oracle_ASE_rmse__std,oracle_ASE_rmse__median,oracle_ASE_rmse__q05,oracle_ASE_rmse__q95,mapping_sign_stability__mean,mapping_sign_stability__std,mapping_sign_stability__median,mapping_sign_stability__q05,mapping_sign_stability__q95,mapping_sensitivity_range__mean,mapping_sensitivity_range__std,mapping_sensitivity_range__median,mapping_sensitivity_range__q05,mapping_sensitivity_range__q95,exposure_mapping_correlation__mean,exposure_mapping_correlation__std,exposure_mapping_correlation__median,exposure_mapping_correlation__q05,exposure_mapping_correlation__q95,relation_edge_disagreement_rate__mean,relation_edge_disagreement_rate__std,relation_edge_disagreement_rate__median,relation_edge_disagreement_rate__q05,relation_edge_disagreement_rate__q95,false_interference__mean,false_interference__std,false_interference__median,false_interference__q05,false_interference__q95,bootstrap_ASE_sd__mean,bootstrap_ASE_sd__std,bootstrap_ASE_sd__median,bootstrap_ASE_sd__q05,bootstrap_ASE_sd__q95,failed_or_singular_fits__mean,failed_or_singular_fits__std,failed_or_singular_fits__median,failed_or_singular_fits__q05,failed_or_singular_fits__q95,runtime_seconds__mean,runtime_seconds__std,runtime_seconds__median,runtime_seconds__q05,runtime_seconds__q95,ASE_estimate_Y1__mean,ASE_estimate_Y1__std,ASE_estimate_Y1__median,ASE_estimate_Y1__q05,ASE_estimate_Y1__q95,ASE_truth_Y1__mean,ASE_truth_Y1__std,ASE_truth_Y1__median,ASE_truth_Y1__q05,ASE_truth_Y1__q95,ASE_error_Y1__mean,ASE_error_Y1__std,ASE_error_Y1__median,ASE_error_Y1__q05,ASE_error_Y1__q95,ASE_p_Y1__mean,ASE_p_Y1__std,ASE_p_Y1__median,ASE_p_Y1__q05,ASE_p_Y1__q95,ASE_detected_Y1__mean,ASE_detected_Y1__std,ASE_detected_Y1__median,ASE_detected_Y1__q05,ASE_detected_Y1__q95,ASE_coverage_Y1__mean,ASE_coverage_Y1__std,ASE_coverage_Y1__median,ASE_coverage_Y1__q05,ASE_coverage_Y1__q95,ASE_estimate_Y2__mean,ASE_estimate_Y2__std,ASE_estimate_Y2__median,ASE_estimate_Y2__q05,ASE_estimate_Y2__q95,ASE_truth_Y2__mean,ASE_truth_Y2__std,ASE_truth_Y2__median,ASE_truth_Y2__q05,ASE_truth_Y2__q95,ASE_error_Y2__mean,ASE_error_Y2__std,ASE_error_Y2__median,ASE_error_Y2__q05,ASE_error_Y2__q95,ASE_p_Y2__mean,ASE_p_Y2__std,ASE_p_Y2__median,ASE_p_Y2__q05,ASE_p_Y2__q95,ASE_detected_Y2__mean,ASE_detected_Y2__std,ASE_detected_Y2__median,ASE_detected_Y2__q05,ASE_detected_Y2__q95,ASE_coverage_Y2__mean,ASE_coverage_Y2__std,ASE_coverage_Y2__median,ASE_coverage_Y2__q05,ASE_coverage_Y2__q95,ASE_estimate_Y3__mean,ASE_estimate_Y3__std,ASE_estimate_Y3__median,ASE_estimate_Y3__q05,ASE_estimate_Y3__q95,ASE_truth_Y3__mean,ASE_truth_Y3__std,ASE_truth_Y3__median,ASE_truth_Y3__q05,ASE_truth_Y3__q95,ASE_error_Y3__mean,ASE_error_Y3__std,ASE_error_Y3__median,ASE_error_Y3__q05,ASE_error_Y3__q95,ASE_p_Y3__mean,ASE_p_Y3__std,ASE_p_Y3__median,ASE_p_Y3__q05,ASE_p_Y3__q95,ASE_detected_Y3__mean,ASE_detected_Y3__std,ASE_detected_Y3__median,ASE_detected_Y3__q05,ASE_detected_Y3__q95,ASE_coverage_Y3__mean,ASE_coverage_Y3__std,ASE_coverage_Y3__median,ASE_coverage_Y3__q05,ASE_coverage_Y3__q95,ASE_estimate_Y4__mean,ASE_estimate_Y4__std,ASE_estimate_Y4__median,ASE_estimate_Y4__q05,ASE_estimate_Y4__q95,ASE_truth_Y4__mean,ASE_truth_Y4__std,ASE_truth_Y4__median,ASE_truth_Y4__q05,ASE_truth_Y4__q95,ASE_error_Y4__mean,ASE_error_Y4__std,ASE_error_Y4__median,ASE_error_Y4__q05,ASE_error_Y4__q95,ASE_p_Y4__mean,ASE_p_Y4__std,ASE_p_Y4__median,ASE_p_Y4__q05,ASE_p_Y4__q95,ASE_detected_Y4__mean,ASE_detected_Y4__std,ASE_detected_Y4__median,ASE_detected_Y4__q05,ASE_detected_Y4__q95,ASE_coverage_Y4__mean,ASE_coverage_Y4__std,ASE_coverage_Y4__median,ASE_coverage_Y4__q05,ASE_coverage_Y4__q95,ASE_mean_unweighted_mapping__mean,ASE_mean_unweighted_mapping__std,ASE_mean_unweighted_mapping__median,ASE_mean_unweighted_mapping__q05,ASE_mean_unweighted_mapping__q95,ASE_rmse_unweighted_mapping__mean,ASE_rmse_unweighted_mapping__std,ASE_rmse_unweighted_mapping__median,ASE_rmse_unweighted_mapping__q05,ASE_rmse_unweighted_mapping__q95,ASE_mean_weighted_mapping__mean,ASE_mean_weighted_mapping__std,ASE_mean_weighted_mapping__median,ASE_mean_weighted_mapping__q05,ASE_mean_weighted_mapping__q95,ASE_rmse_weighted_mapping__mean,ASE_rmse_weighted_mapping__std,ASE_rmse_weighted_mapping__median,ASE_rmse_weighted_mapping__q05,ASE_rmse_weighted_mapping__q95,ASE_mean_distance_two_mapping__mean,ASE_mean_distance_two_mapping__std,ASE_mean_distance_two_mapping__median,ASE_mean_distance_two_mapping__q05,ASE_mean_distance_two_mapping__q95,ASE_rmse_distance_two_mapping__mean,ASE_rmse_distance_two_mapping__std,ASE_rmse_distance_two_mapping__median,ASE_rmse_distance_two_mapping__q05,ASE_rmse_distance_two_mapping__q95,aipw_weight_min__mean,aipw_weight_min__std,aipw_weight_min__median,aipw_weight_min__q05,aipw_weight_min__q95,aipw_weight_median__mean,aipw_weight_median__std,aipw_weight_median__median,aipw_weight_median__q05,aipw_weight_median__q95,aipw_weight_q95__mean,aipw_weight_q95__std,aipw_weight_q95__median,aipw_weight_q95__q05,aipw_weight_q95__q95,aipw_weight_max__mean,aipw_weight_max__std,aipw_weight_max__median,aipw_weight_max__q05,aipw_weight_max__q95,predictive_loss_with_G__mean,predictive_loss_with_G__std,predictive_loss_with_G__median,predictive_loss_with_G__q05,predictive_loss_with_G__q95,predictive_loss_without_G__mean,predictive_loss_without_G__std,predictive_loss_without_G__median,predictive_loss_without_G__q05,predictive_loss_without_G__q95,predictive_loss_naive_A_G__mean,predictive_loss_naive_A_G__std,predictive_loss_naive_A_G__median,predictive_loss_naive_A_G__q05,predictive_loss_naive_A_G__q95,predictive_gain_G__mean,predictive_gain_G__std,predictive_gain_G__median,predictive_gain_G__q05,predictive_gain_G__q95,policy_value_rmse__mean,policy_value_rmse__std,policy_value_rmse__median,policy_value_rmse__q05,policy_value_rmse__q95,policy_ordering_accuracy__mean,policy_ordering_accuracy__std,policy_ordering_accuracy__median,policy_ordering_accuracy__q05,policy_ordering_accuracy__q95,policy_regret__mean,policy_regret__std,policy_regret__median,policy_regret__q05,policy_regret__q95
causal_interference_detection,cancellation,5,480.0,0.0,480.0,480.0,480.0,24.0,0.0,24.0,24.0,24.0,0.5191666666666667,0.10018862418791198,0.5208333333333334,0.40625,0.6375,4.597500038146973,0.11654006037488557,4.616666793823242,4.457500076293945,4.726666641235352,7.8,0.44721359549995787,8.0,7.2,8.0,20.0,0.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,0.5304973550443133,0.10651525001225016,0.52466280276988,0.4180653503456669,0.6606305295813445,0.32044585915428103,0.020364271254737595,0.3270662328947761,0.29725258715907915,0.3393732467051569,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,95.38551532380004,38.248422535315896,89.12603630510068,52.76136647974673,141.5778965708838,63.92876883987367,5.844677912160047,63.56460851049065,58.639490035809686,71.58287219775106,57.64428739630548,10.581609586785419,57.07543321134559,44.857541300603806,69.3595208329348,110.40581290716186,34.31644750249622,112.55831272028772,71.23539725568948,151.0403440573308,51.4,22.97389823255949,44.0,28.4,80.8,34.2,8.526429498916881,35.0,25.6,44.8,18.32170623673479,6.561121644525324,17.849771517301487,10.773135580312916,25.535003703516175,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.04666666666666667,0.018257418583505537,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.6,0.5477225575051662,1.0,0.0,1.0,0.9333333333333332,0.149071198499986,1.0,0.7333333333333333,1.0,0.6666666666666666,0.23570226039551584,0.6666666666666666,0.39999999999999997,0.9333333333333332,0.7533333333333333,0.18499249234015477,0.8,0.5333333333333333,0.96,0.06666666666666667,0.14907119849998599,0.0,0.0,0.2666666666666666,0.2,0.44721359549995804,0.0,0.0,0.7999999999999998,0.2,0.44721359549995804,0.0,0.0,0.7999999999999998,-0.03319007655138469,0.1517211988551094,0.0008547523891535638,-0.23655059090478242,0.08249526724716029,0.14332754944864878,0.09395951171913734,0.0880656334684081,0.07852534505692581,0.2713064531499178,0.1498890058352584,0.09156359908600631,0.09951322816142855,0.08264298454189065,0.2747674149906224,0.1509709698876521,0.09395777518249321,0.1064932369820456,0.07599589554847719,0.2785578000193243,-0.033836356689211804,0.15492942327823184,0.012972076129386646,-0.24274757799534707,0.08079968978987936,0.15097096988765207,0.09395777518249321,0.1064932369820456,0.07599589554847719,0.27855780001932423,1.0,0.0,1.0,1.0,1.0,0.75,0.3535533905932738,1.0,0.3,1.0,0.4612855629366738,0.04988783206716579,0.442710592499669,0.4181363972056361,0.5231175901001474,1.0,0.0,1.0,1.0,1.0,0.7333333333333333,0.4346134936801766,1.0,0.13333333333333333,1.0,0.6666666666666666,0.408248290463863,0.6666666666666666,0.13333333333333333,1.0,0.6933333333333334,0.4125799585804214,0.8,0.13333333333333333,1.0,0.8,0.4472135954999579,1.0,0.2,1.0,0.04666666666666667,0.029814239699997202,0.03333333333333333,0.03333333333333333,0.08666666666666666,0.01170534447770818,0.010464171520861857,0.006656129603035638,0.004634118852273646,0.026153388152525305,0.08142114321083824,0.03923086827834468,0.06313463407106033,0.05209844119343961,0.13520526189154944,0.24238176306654702,0.08296195998537631,0.22360081514428468,0.16302271816326286,0.3450630295042479,0.8944444444444445,0.0865133972355413,0.9166666666666666,0.8055555555555556,0.9888888888888889,0.8,0.2091650066335189,0.75,0.55,1.0,0.006374139376811564,0.08986336074210818,0.05707337001741668,-0.09608877574189346,0.08295855088656393,0.11911989742989686,0.03690840031351284,0.10392451324800252,0.08183062495477003,0.164624314415642,0.08323864631244912,0.1492385262209201,0.10670785659981563,-0.07397378594817287,0.2601720058729137,0.17871629457508525,0.07974288589735976,0.13895547282913176,0.11896959906794832,0.28596881234584093,0.9,0.13693063937629152,1.0,0.75,1.0,1.0,0.0,1.0,1.0,1.0,0.15249054565850842,0.15075500266179212,0.11219786807917344,0.013036367946554932,0.351951459529676,0.14769650643337195,0.10158170958270905,0.09057448691254216,0.07318012115114766,0.2857714167622327,0.10130877231860769,0.022842705428555456,0.11179363514089272,0.0748416585710774,0.12333213678792909,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.14999608699554973,0.06699395476888886,0.13673911961584984,0.0745218773632438,0.22137631020591655,1.0,1.1102230246251565e-16,1.0,0.9999999999999998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11142163355958305,0.012050200982407206,0.10693492572455775,0.1009991297598155,0.12635690582129167,0.0,0.0,0.0,0.0,0.0,2.6328991831978783,0.1354699523339933,2.560833488998469,2.549499670395744,2.8204207481991035,0.34954043687438097,0.19040431968318436,0.30501928196458283,0.1339200688981152,0.5731002110838347,0.4000000000000002,6.643968266432001e-16,0.40000000000000013,0.3999999999999997,0.40000000000000113,-0.0504595631256193,0.19040431968318394,-0.09498071803541686,-0.26607993110188494,0.17310021108383364,0.10225697005294557,0.20168515139901946,0.02398867515580493,0.00020722830866824458,0.37478910386372594,0.8,0.4472135954999579,1.0,0.2,1.0,0.6,0.5477225575051662,1.0,0.0,1.0,-0.3708869249650224,0.20907280961666844,-0.3035703777935722,-0.6487551503700665,-0.18075275619607584,-0.3499999999999998,3.002224531865041e-16,-0.34999999999999964,-0.3500000000000002,-0.34999999999999953,-0.020886924965022573,0.20907280961666827,0.04642962220642732,-0.2987551503700665,0.16924724380392392,0.040519806704083644,0.05541600147983258,0.00948291641032468,0.002275664480544897,0.11672754634400676,0.6,0.5477225575051662,1.0,0.0,1.0,0.6,0.5477225575051662,1.0,0.0,1.0,0.2688863870433462,0.18951769264290244,0.2452797219783449,0.04368036681931473,0.4618331940204929,0.29999999999999977,2.0014830212433605e-16,0.2999999999999998,0.29999999999999954,0.3,-0.03111361295665358,0.18951769264290258,-0.05472027802165491,-0.25631963318068524,0.16183319402049334,0.1857328504215176,0.38322350526110366,0.01053000811546752,0.00028220612590058994,0.705638887858353,0.6,0.5477225575051662,1.0,0.0,1.0,0.8,0.4472135954999579,1.0,0.2,1.0,-0.030300205158243304,0.15460013729154692,0.017040018710246733,-0.2117656732872466,0.12233483243486853,0.0,0.0,0.0,0.0,0.0,-0.030300205158243304,0.15460013729154692,0.017040018710246733,-0.2117656732872466,0.12233483243486853,0.34938824286742354,0.3084657468428496,0.29486278467787874,0.0675461685484017,0.7561959389640628,0.2,0.44721359549995804,0.0,0.0,0.7999999999999998,1.0,0.0,1.0,1.0,1.0,0.0648907289501455,0.12415327321703905,0.10149425210072055,-0.1022870935195769,0.16442097355276858,0.13571772505625487,0.07329040774011164,0.0940623289214694,0.07817048407047286,0.2296943934870182,0.04807932316716038,0.15353588065171386,0.09294966969271909,-0.1589820764472624,0.16452154767019142,0.14769650643337195,0.10158170958270905,0.09057448691254216,0.07318012115114766,0.2857714167622327,0.11177394501959563,0.07980890149626202,0.15681527726842553,0.007767614964034062,0.17745487414369548,0.1870751456522865,0.0951399483647763,0.14316961789550775,0.10095973592006478,0.30513806996769044,1.1970200393165893,0.09869385360380727,1.1639874225692908,1.1236563580464514,1.3318749652644788,3.1298182866450355,1.0695465084974045,3.096609389230933,1.918732845454639,4.355174887487195,14.671264476806098,4.663662739485101,13.431030858215495,10.400942459767863,20.639545252124147,40.984570915351895,12.721982466470694,43.17131559374383,23.83142907887028,50.0,0.5171123466922516,0.06462666040011876,0.5401858670667526,0.4297345046415858,0.5711349900719237,0.5479916739129651,0.06595970097713434,0.5673183873031189,0.4585416080588931,0.6001718719341819,0.8641381049431189,0.016136817359677272,0.8550672739824727,0.8509636709411562,0.8822903489220696,0.030879327220713515,0.008154638498969165,0.028123154232302716,0.025202469172975906,0.04197761592036799,,0.0,,,,,0.0,,,,,0.0,,,
