scenario,task,seed,method,group,normalized_entropy,oracle_top_choice,weight_linear,candidate_linear,eligible_linear,weight_orthogonal,candidate_orthogonal,eligible_orthogonal,weight_spline,candidate_spline,eligible_spline,weight_interaction,candidate_interaction,eligible_interaction,weight_piecewise,candidate_piecewise,eligible_piecewise,weight_design_or_null,candidate_design_or_null,eligible_design_or_null
ate_randomized,0,80200000,Untrained seed 1730,0:111111,0.9245534885506147,0,0.06344117969274521,0.35730019211769104,True,0.08563673496246338,0.3619534969329834,True,0.30555665493011475,0.36337918043136597,True,0.24255962669849396,0.4096420705318451,True,0.1822684109210968,0.3445819020271301,True,0.12053743749856949,0.2576403319835663,True
ate_randomized,0,80200001,Untrained seed 1730,0:111111,0.9274373833778006,0,0.0716455951333046,1.5187124013900757,True,0.07193651795387268,1.4693019390106201,True,0.20333795249462128,1.580283284187317,True,0.24642272293567657,1.5365567207336426,True,0.28445443511009216,1.5749576091766357,True,0.12220273911952972,1.774162769317627,True
ate_randomized,0,80200002,Untrained seed 1730,0:111111,0.9274399115927093,0,0.06827312707901001,0.851447343826294,True,0.07237040251493454,0.8045602440834045,True,0.2239944040775299,0.8897920250892639,True,0.24133430421352386,0.8987144231796265,True,0.2727088928222656,0.934025228023529,True,0.12131889909505844,0.957647979259491,True
ate_randomized,0,80200003,Untrained seed 1730,0:111111,0.9686034418207443,0,0.15474694967269897,-0.7126975655555725,True,0.1938551813364029,-0.6056280732154846,True,0.26098325848579407,-0.6922004222869873,True,0.14795061945915222,-0.6887308359146118,True,0.07741615921258926,-0.6838395595550537,True,0.1650477945804596,-0.7667563557624817,True
ate_randomized,0,80200004,Untrained seed 1730,0:111111,0.9673861728741704,0,0.1470024436712265,-1.138320803642273,True,0.21498872339725494,-0.8152646422386169,True,0.24358291923999786,-1.1896263360977173,True,0.13927923142910004,-1.1675269603729248,True,0.07431221008300781,-1.2918387651443481,True,0.18083442747592926,-1.1606553792953491,True
ate_randomized,0,80200005,Untrained seed 1730,0:111111,0.9223213409141064,0,0.07343892008066177,-0.0864768847823143,True,0.11916492879390717,-0.3186899721622467,True,0.34274888038635254,-0.10869215428829193,True,0.2306901514530182,-0.11290141940116882,True,0.11946127563714981,-0.07521310448646545,True,0.11449584364891052,0.2580401599407196,True
ate_randomized,0,80200006,Untrained seed 1730,0:111111,0.9762347919907226,1,0.19466178119182587,-1.4966198205947876,True,0.18312299251556396,-1.796770691871643,True,0.2316436469554901,-1.4327809810638428,True,0.14690940082073212,-1.4882975816726685,True,0.08129701763391495,-1.4850435256958008,True,0.1623651385307312,-1.4815949201583862,True
ate_randomized,0,80200007,Untrained seed 1730,0:111111,0.9286480656592176,1,0.06865248829126358,1.2743666172027588,True,0.07352154701948166,1.25187349319458,True,0.22098220884799957,1.330072283744812,True,0.2418600618839264,1.2429757118225098,True,0.27283161878585815,1.3392874002456665,True,0.12215206027030945,1.315521240234375,True
ate_nonlinear,0,80100276,Untrained seed 1731,0:111110,0.9583095998128368,0,0.12615059316158295,-0.8182727098464966,True,0.14182426035404205,-0.503250241279602,True,0.18362531065940857,-1.1330307722091675,True,0.2070246785879135,-1.0262609720230103,True,0.3413752317428589,-1.101901888847351,True,0.0,-1.053871989250183,False
ate_nonlinear,0,80100277,Untrained seed 1731,0:111110,0.9404366270408222,0,0.11186962574720383,0.23309697210788727,True,0.21358799934387207,-0.8566809296607971,True,0.11197012662887573,0.36252567172050476,True,0.355663537979126,0.49573415517807007,True,0.20690874755382538,0.46800029277801514,True,0.0,0.7677350044250488,False
ate_nonlinear,0,80100278,Untrained seed 1731,0:111110,0.9613121306549316,1,0.10719184577465057,-0.3595191538333893,True,0.18015272915363312,-0.39780348539352417,True,0.15709197521209717,-0.5090339779853821,True,0.2472076714038849,-0.46010246872901917,True,0.3083557188510895,-0.6224196553230286,True,0.0,-0.15272554755210876,False
ate_nonlinear,0,80100279,Untrained seed 1731,0:111110,0.9724840903947949,0,0.13660156726837158,-0.6927272081375122,True,0.14522293210029602,-0.6522042751312256,True,0.1823006272315979,-0.6993298530578613,True,0.23949256539344788,-0.6587973237037659,True,0.2963823080062866,-0.6902862191200256,True,0.0,-0.789847731590271,False
ate_nonlinear,0,80100280,Untrained seed 1731,0:111110,0.9469072858060342,0,0.11518286913633347,-1.5416388511657715,True,0.15738874673843384,-0.7748119235038757,True,0.1692216843366623,-1.5820543766021729,True,0.1899781972169876,-1.7517529726028442,True,0.3682284951210022,-1.7406264543533325,True,0.0,-0.38677340745925903,False
ate_nonlinear,0,80100281,Untrained seed 1731,0:111110,0.9031814536694126,1,0.10933632403612137,0.6996122598648071,True,0.2852872610092163,1.4092780351638794,True,0.07568469643592834,0.7597454786300659,True,0.37280428409576416,0.6863704919815063,True,0.15688741207122803,0.766959547996521,True,0.0,0.8898067474365234,False
ate_nonlinear,0,80100282,Untrained seed 1731,0:111110,0.8868429662183561,0,0.10826842486858368,1.3299146890640259,True,0.27628201246261597,-0.04352365434169769,True,0.09049340337514877,1.2362480163574219,True,0.41031837463378906,1.3112872838974,True,0.1146378368139267,1.322890281677246,True,0.0,0.8392668962478638,False
ate_nonlinear,0,80100283,Untrained seed 1731,0:111110,0.9522723922277303,0,0.09426181763410568,0.07382343709468842,True,0.2411118894815445,-0.6155338287353516,True,0.13519462943077087,-0.24933627247810364,True,0.30818286538124084,-0.2918923795223236,True,0.2212488353252411,-0.18070171773433685,True,0.0,0.2900504171848297,False
ate_nonlinear,0,80100284,Untrained seed 1731,0:111110,0.9100611208790099,1,0.1179930567741394,1.4592872858047485,True,0.30093327164649963,2.917144775390625,True,0.08094879239797592,1.622783899307251,True,0.35514113306999207,1.416322112083435,True,0.14498378336429596,1.551680326461792,True,0.0,1.3335461616516113,False
ate_nonlinear,0,80100285,Untrained seed 1731,0:111110,0.8827166620842994,1,0.10502114146947861,1.0830000638961792,True,0.3863319158554077,1.2714959383010864,True,0.07462625950574875,1.1439220905303955,True,0.3089366853237152,1.1198679208755493,True,0.1250840425491333,1.1096471548080444,True,0.0,2.251906394958496,False
ate_nonlinear,0,80100286,Untrained seed 1731,0:111110,0.90151297771537,1,0.10393477231264114,0.0340421237051487,True,0.2858662009239197,0.527183473110199,True,0.07334993779659271,0.010444900020956993,True,0.37077638506889343,0.1940208524465561,True,0.1660727560520172,-0.1658685803413391,True,0.0,0.5258117318153381,False
ate_nonlinear,0,80100287,Untrained seed 1731,0:111110,0.9661573474947478,0,0.11960869282484055,-0.5860574245452881,True,0.1525346040725708,-0.6270568370819092,True,0.1904592663049698,-0.5783857703208923,True,0.22270049154758453,-0.7288390398025513,True,0.3146969676017761,-0.6161772012710571,True,0.0,-0.4325734078884125,False
ate_nonlinear,0,80100288,Untrained seed 1731,0:111110,0.8943259245868667,0,0.11755456775426865,1.2728818655014038,True,0.3208991587162018,1.0953646898269653,True,0.08064321428537369,1.444543719291687,True,0.36299651861190796,1.5029581785202026,True,0.11790650337934494,1.5503206253051758,True,0.0,1.2694584131240845,False
ate_nonlinear,0,80100289,Untrained seed 1731,0:111110,0.9597583133520856,0,0.11225944757461548,-0.8112270832061768,True,0.14954808354377747,-1.321845293045044,True,0.1806066632270813,-0.8714154958724976,True,0.23700135946273804,-0.8381263613700867,True,0.32058441638946533,-0.8326324224472046,True,0.0,-0.4462697505950928,False
ate_nonlinear,0,80100290,Untrained seed 1731,0:111110,0.8834964594226711,0,0.1108660101890564,1.0353206396102905,True,0.326320081949234,0.8993359804153442,True,0.07694963365793228,1.0911660194396973,True,0.3719560205936432,1.0599007606506348,True,0.11390823125839233,1.1632462739944458,True,0.0,1.147855520248413,False
ate_nonlinear,0,80100291,Untrained seed 1731,0:111110,0.8886592096201621,1,0.11126460134983063,0.1548449546098709,True,0.30652281641960144,0.6854962110519409,True,0.06776182353496552,0.1309850960969925,True,0.37646839022636414,0.18738555908203125,True,0.13798241317272186,0.01674710027873516,True,0.0,0.46077409386634827,False
ate_nonlinear,0,80100292,Untrained seed 1731,0:111110,0.962357835330381,0,0.14029821753501892,-0.3295266330242157,True,0.1455986052751541,-0.6136252880096436,True,0.15483088791370392,-0.27294427156448364,True,0.32891348004341125,-0.26177772879600525,True,0.2303587794303894,-0.3205187916755676,True,0.0,-0.8281343579292297,False
ate_nonlinear,0,80100293,Untrained seed 1731,0:111110,0.8788725604444673,0,0.10180753469467163,0.8976801037788391,True,0.35552850365638733,0.8929224014282227,True,0.07246425747871399,0.8778473138809204,True,0.3481700122356415,0.8821890354156494,True,0.12202969193458557,0.7941108345985413,True,0.0,1.589290738105774,False
ate_nonlinear,0,80100294,Untrained seed 1731,0:111110,0.9469607635490342,0,0.12675617635250092,-1.1085647344589233,True,0.11068818718194962,-1.5419577360153198,True,0.22594261169433594,-0.999970555305481,True,0.18959631025791168,-1.0011956691741943,True,0.3470168113708496,-1.0595706701278687,True,0.0,-1.2541439533233643,False
ate_nonlinear,0,80100295,Untrained seed 1731,0:111110,0.9079405283830391,1,0.11180106550455093,-0.01607086881995201,True,0.26717880368232727,-0.0010526784462854266,True,0.08557715266942978,-0.06467536091804504,True,0.38408905267715454,-0.022300129756331444,True,0.15135395526885986,-0.0483383983373642,True,0.0,0.15553830564022064,False
ate_nonlinear,0,80100296,Untrained seed 1731,0:111110,0.8811815842121724,0,0.10922841727733612,1.068482518196106,True,0.3420191705226898,1.270132064819336,True,0.07288046926259995,1.2927327156066895,True,0.3591195046901703,1.2312978506088257,True,0.11675247550010681,1.0717424154281616,True,0.0,1.4015434980392456,False
ate_nonlinear,0,80100297,Untrained seed 1731,0:111110,0.9467147807450134,0,0.1209518164396286,-1.5324819087982178,True,0.12674294412136078,-1.7704190015792847,True,0.21313564479351044,-1.5890021324157715,True,0.18069064617156982,-1.5657298564910889,True,0.35847896337509155,-1.654844045639038,True,0.0,-1.1719934940338135,False
ate_nonlinear,0,80100298,Untrained seed 1731,0:111110,0.9351104808584862,0,0.10587740689516068,-0.4188234508037567,True,0.3000258207321167,-0.412251353263855,True,0.1003909707069397,-0.44884446263313293,True,0.30815282464027405,-0.4844468832015991,True,0.18555299937725067,-0.5629091262817383,True,0.0,0.7931980490684509,False
ate_nonlinear,0,80100299,Untrained seed 1731,0:111110,0.8914005735345308,0,0.10577266663312912,1.0267796516418457,True,0.34478217363357544,1.1353631019592285,True,0.07895053923130035,1.0173836946487427,True,0.34316790103912354,1.0080888271331787,True,0.12732678651809692,1.1604350805282593,True,0.0,1.5134333372116089,False
ate_randomized,0,80200000,Untrained seed 1731,0:111111,0.8775490500317691,0,0.10857053101062775,0.35730019211769104,True,0.2629832923412323,0.3619534969329834,True,0.060881271958351135,0.36337918043136597,True,0.3813022971153259,0.4096420705318451,True,0.09673596173524857,0.3445819020271301,True,0.08952668309211731,0.2576403319835663,True
ate_randomized,0,80200001,Untrained seed 1731,0:111111,0.9093053587123688,1,0.09548202157020569,1.5187124013900757,True,0.3059760332107544,1.4693019390106201,True,0.07022946327924728,1.580283284187317,True,0.30031734704971313,1.5365567207336426,True,0.10856311768293381,1.5749576091766357,True,0.11943201720714569,1.774162769317627,True
ate_randomized,0,80200002,Untrained seed 1731,0:111111,0.9003216131621431,0,0.09709063172340393,0.851447343826294,True,0.295273095369339,0.8045602440834045,True,0.06817825883626938,0.8897920250892639,True,0.32548221945762634,0.8987144231796265,True,0.10313109308481216,0.934025228023529,True,0.11084464192390442,0.957647979259491,True
ate_randomized,0,80200003,Untrained seed 1731,0:111111,0.974515871980683,0,0.11063195019960403,-0.7126975655555725,True,0.11797318607568741,-0.6056280732154846,True,0.14702577888965607,-0.6922004222869873,True,0.19274796545505524,-0.6887308359146118,True,0.2635319232940674,-0.6838395595550537,True,0.16808918118476868,-0.7667563557624817,True
ate_randomized,0,80200004,Untrained seed 1731,0:111111,0.9709913408020235,0,0.10862413793802261,-1.138320803642273,True,0.12064933776855469,-0.8152646422386169,True,0.14273516833782196,-1.1896263360977173,True,0.18187594413757324,-1.1675269603729248,True,0.2780323028564453,-1.2918387651443481,True,0.16808313131332397,-1.1606553792953491,True
ate_randomized,0,80200005,Untrained seed 1731,0:111111,0.9236040773204218,0,0.09558750689029694,-0.0864768847823143,True,0.24626240134239197,-0.3186899721622467,True,0.08471560478210449,-0.10869215428829193,True,0.32945725321769714,-0.11290141940116882,True,0.14056342840194702,-0.07521310448646545,True,0.10341379791498184,0.2580401599407196,True
ate_randomized,0,80200006,Untrained seed 1731,0:111111,0.9655401102670111,0,0.10315266251564026,-1.4966198205947876,True,0.10114873945713043,-1.796770691871643,True,0.17758969962596893,-1.4327809810638428,True,0.15151621401309967,-1.4882975816726685,True,0.27635815739631653,-1.4850435256958008,True,0.19023457169532776,-1.4815949201583862,True
ate_randomized,0,80200007,Untrained seed 1731,0:111111,0.9014282394404752,0,0.09814117848873138,1.2743666172027588,True,0.2946992814540863,1.25187349319458,True,0.06850585341453552,1.330072283744812,True,0.32442423701286316,1.2429757118225098,True,0.10301809012889862,1.3392874002456665,True,0.1112113669514656,1.315521240234375,True
ate_nonlinear,0,80100276,Untrained seed 1732,0:111110,0.9887290288300493,1,0.22451907396316528,-0.8182727098464966,True,0.20446926355361938,-0.503250241279602,True,0.15972091257572174,-1.1330307722091675,True,0.2553389072418213,-1.0262609720230103,True,0.1559518724679947,-1.101901888847351,True,0.0,-1.053871989250183,False
ate_nonlinear,0,80100277,Untrained seed 1732,0:111110,0.9564808387675863,0,0.12758569419384003,0.23309697210788727,True,0.3138491213321686,-0.8566809296607971,True,0.12890855967998505,0.36252567172050476,True,0.26508066058158875,0.49573415517807007,True,0.16457593441009521,0.46800029277801514,True,0.0,0.7677350044250488,False
ate_nonlinear,0,80100278,Untrained seed 1732,0:111110,0.978279314896271,0,0.21102042496204376,-0.3595191538333893,True,0.2208816260099411,-0.39780348539352417,True,0.14185769855976105,-0.5090339779853821,True,0.2830088436603546,-0.46010246872901917,True,0.14323140680789948,-0.6224196553230286,True,0.0,-0.15272554755210876,False
ate_nonlinear,0,80100279,Untrained seed 1732,0:111110,0.9859590002528813,0,0.2003973126411438,-0.6927272081375122,True,0.22871451079845428,-0.6522042751312256,True,0.14894698560237885,-0.6993298530578613,True,0.26283764839172363,-0.6587973237037659,True,0.15910352766513824,-0.6902862191200256,True,0.0,-0.789847731590271,False
ate_nonlinear,0,80100280,Untrained seed 1732,0:111110,0.988003523992535,0,0.2340986728668213,-1.5416388511657715,True,0.1987898349761963,-0.7748119235038757,True,0.16552364826202393,-1.5820543766021729,True,0.2523512542247772,-1.7517529726028442,True,0.14923664927482605,-1.7406264543533325,True,0.0,-0.38677340745925903,False
ate_nonlinear,0,80100281,Untrained seed 1732,0:111110,0.9680856571363862,1,0.13878850638866425,0.6996122598648071,True,0.1571761965751648,1.4092780351638794,True,0.14621654152870178,0.7597454786300659,True,0.2869190275669098,0.6863704919815063,True,0.2708997130393982,0.766959547996521,True,0.0,0.8898067474365234,False
ate_nonlinear,0,80100282,Untrained seed 1732,0:111110,0.9700127076067905,0,0.11863425374031067,1.3299146890640259,True,0.2236596643924713,-0.04352365434169769,True,0.13757264614105225,1.2362480163574219,True,0.2551724314689636,1.3112872838974,True,0.26496100425720215,1.322890281677246,True,0.0,0.8392668962478638,False
ate_nonlinear,0,80100283,Untrained seed 1732,0:111110,0.9627256614685226,0,0.1615622192621231,0.07382343709468842,True,0.26744526624679565,-0.6155338287353516,True,0.12541463971138,-0.24933627247810364,True,0.2998344302177429,-0.2918923795223236,True,0.14574342966079712,-0.18070171773433685,True,0.0,0.2900504171848297,False
ate_nonlinear,0,80100284,Untrained seed 1732,0:111110,0.9312372701424783,0,0.13137169182300568,1.4592872858047485,True,0.10912768542766571,2.917144775390625,True,0.144943967461586,1.622783899307251,True,0.2402329444885254,1.416322112083435,True,0.37432366609573364,1.551680326461792,True,0.0,1.3335461616516113,False
ate_nonlinear,0,80100285,Untrained seed 1732,0:111110,0.945257845558295,0,0.11930566281080246,1.0830000638961792,True,0.12015501409769058,1.2714959383010864,True,0.16886006295681,1.1439220905303955,True,0.24760203063488007,1.1198679208755493,True,0.3440772593021393,1.1096471548080444,True,0.0,2.251906394958496,False
ate_nonlinear,0,80100286,Untrained seed 1732,0:111110,0.961881572328317,1,0.1434192955493927,0.0340421237051487,True,0.16522343456745148,0.527183473110199,True,0.14938600361347198,0.010444900020956993,True,0.34336501359939575,0.1940208524465561,True,0.19860628247261047,-0.1658685803413391,True,0.0,0.5258117318153381,False
ate_nonlinear,0,80100287,Untrained seed 1732,0:111110,0.9829392854268862,1,0.20803898572921753,-0.5860574245452881,True,0.23382343351840973,-0.6270568370819092,True,0.14454953372478485,-0.5783857703208923,True,0.263664573431015,-0.7288390398025513,True,0.14992348849773407,-0.6161772012710571,True,0.0,-0.4325734078884125,False
ate_nonlinear,0,80100288,Untrained seed 1732,0:111110,0.9393709237634199,0,0.12212366610765457,1.2728818655014038,True,0.1306919902563095,1.0953646898269653,True,0.15303760766983032,1.444543719291687,True,0.22176015377044678,1.5029581785202026,True,0.372386634349823,1.5503206253051758,True,0.0,1.2694584131240845,False
ate_nonlinear,0,80100289,Untrained seed 1732,0:111110,0.9724518704249818,0,0.21069347858428955,-0.8112270832061768,True,0.264435350894928,-1.321845293045044,True,0.12939973175525665,-0.8714154958724976,True,0.26062896847724915,-0.8381263613700867,True,0.13484244048595428,-0.8326324224472046,True,0.0,-0.4462697505950928,False
ate_nonlinear,0,80100290,Untrained seed 1732,0:111110,0.9512964604524278,0,0.11943573504686356,1.0353206396102905,True,0.14472436904907227,0.8993359804153442,True,0.1491100788116455,1.0911660194396973,True,0.2522442936897278,1.0599007606506348,True,0.33448556065559387,1.1632462739944458,True,0.0,1.147855520248413,False
ate_nonlinear,0,80100291,Untrained seed 1732,0:111110,0.9533290590998058,1,0.12501780688762665,0.1548449546098709,True,0.14432166516780853,0.6854962110519409,True,0.1529044359922409,0.1309850960969925,True,0.3412987291812897,0.18738555908203125,True,0.23645740747451782,0.01674710027873516,True,0.0,0.46077409386634827,False
ate_nonlinear,0,80100292,Untrained seed 1732,0:111110,0.9717743622321545,0,0.16759786009788513,-0.3295266330242157,True,0.26475030183792114,-0.6136252880096436,True,0.1258012354373932,-0.27294427156448364,True,0.27844879031181335,-0.26177772879600525,True,0.16340188682079315,-0.3205187916755676,True,0.0,-0.8281343579292297,False
ate_nonlinear,0,80100293,Untrained seed 1732,0:111110,0.9577244555334735,0,0.12021683156490326,0.8976801037788391,True,0.1459476798772812,0.8929224014282227,True,0.15381920337677002,0.8778473138809204,True,0.2854798138141632,0.8821890354156494,True,0.29453641176223755,0.7941108345985413,True,0.0,1.589290738105774,False
ate_nonlinear,0,80100294,Untrained seed 1732,0:111110,0.9809109827754833,0,0.23378339409828186,-1.1085647344589233,True,0.25437137484550476,-1.5419577360153198,True,0.13084447383880615,-0.999970555305481,True,0.22722089290618896,-1.0011956691741943,True,0.15377986431121826,-1.0595706701278687,True,0.0,-1.2541439533233643,False
ate_nonlinear,0,80100295,Untrained seed 1732,0:111110,0.9638883949998446,1,0.13571549952030182,-0.01607086881995201,True,0.19848093390464783,-0.0010526784462854266,True,0.14201928675174713,-0.06467536091804504,True,0.33319103717803955,-0.022300129756331444,True,0.19059328734874725,-0.0483383983373642,True,0.0,0.15553830564022064,False
ate_nonlinear,0,80100296,Untrained seed 1732,0:111110,0.9390088009302797,0,0.11668351292610168,1.068482518196106,True,0.12576545774936676,1.270132064819336,True,0.15058806538581848,1.2927327156066895,True,0.25133171677589417,1.2312978506088257,True,0.3556312918663025,1.0717424154281616,True,0.0,1.4015434980392456,False
ate_nonlinear,0,80100297,Untrained seed 1732,0:111110,0.9846846448951034,1,0.2401331216096878,-1.5324819087982178,True,0.23237396776676178,-1.7704190015792847,True,0.14116381108760834,-1.5890021324157715,True,0.23350457847118378,-1.5657298564910889,True,0.1528244912624359,-1.654844045639038,True,0.0,-1.1719934940338135,False
ate_nonlinear,0,80100298,Untrained seed 1732,0:111110,0.9676262818426379,0,0.14508526027202606,-0.4188234508037567,True,0.19924645125865936,-0.412251353263855,True,0.1565455198287964,-0.44884446263313293,True,0.3313067853450775,-0.4844468832015991,True,0.1678159385919571,-0.5629091262817383,True,0.0,0.7931980490684509,False
ate_nonlinear,0,80100299,Untrained seed 1732,0:111110,0.9540052340525029,0,0.12546393275260925,1.0267796516418457,True,0.13569621741771698,1.1353631019592285,True,0.15604974329471588,1.0173836946487427,True,0.25503847002983093,1.0080888271331787,True,0.32775163650512695,1.1604350805282593,True,0.0,1.5134333372116089,False
ate_randomized,0,80200000,Untrained seed 1732,0:111111,0.955280481103512,0,0.08540692925453186,0.35730019211769104,True,0.12033341825008392,0.3619534969329834,True,0.10266029834747314,0.36337918043136597,True,0.23504570126533508,0.4096420705318451,True,0.20830652117729187,0.3445819020271301,True,0.24824713170528412,0.2576403319835663,True
ate_randomized,0,80200001,Untrained seed 1732,0:111111,0.9441983171790547,0,0.09485004842281342,1.5187124013900757,True,0.08978276699781418,1.4693019390106201,True,0.11618632078170776,1.580283284187317,True,0.1703346222639084,1.5365567207336426,True,0.293073832988739,1.5749576091766357,True,0.23577240109443665,1.774162769317627,True
ate_randomized,0,80200002,Untrained seed 1732,0:111111,0.950578866288933,0,0.09279120713472366,0.851447343826294,True,0.09926311671733856,0.8045602440834045,True,0.11173088103532791,0.8897920250892639,True,0.18313662707805634,0.8987144231796265,True,0.2675633132457733,0.934025228023529,True,0.24551483988761902,0.957647979259491,True
ate_randomized,0,80200003,Untrained seed 1732,0:111111,0.9840459780790759,0,0.18675091862678528,-0.7126975655555725,True,0.19190411269664764,-0.6056280732154846,True,0.13527370989322662,-0.6922004222869873,True,0.23178136348724365,-0.6887308359146118,True,0.1378171443939209,-0.6838395595550537,True,0.1164727434515953,-0.7667563557624817,True
ate_randomized,0,80200004,Untrained seed 1732,0:111111,0.9836731329120121,0,0.1916954517364502,-1.138320803642273,True,0.18498477339744568,-0.8152646422386169,True,0.1391766518354416,-1.1896263360977173,True,0.23219317197799683,-1.1675269603729248,True,0.14086921513080597,-1.2918387651443481,True,0.11108069121837616,-1.1606553792953491,True
ate_randomized,0,80200005,Untrained seed 1732,0:111111,0.9720118747095169,0,0.11349485069513321,-0.0864768847823143,True,0.17550668120384216,-0.3186899721622467,True,0.11310067772865295,-0.10869215428829193,True,0.26975980401039124,-0.11290141940116882,True,0.13916975259780884,-0.07521310448646545,True,0.1889682412147522,0.2580401599407196,True
ate_randomized,0,80200006,Untrained seed 1732,0:111111,0.9811968794728705,0,0.21562141180038452,-1.4966198205947876,True,0.19837945699691772,-1.796770691871643,True,0.13025213778018951,-1.4327809810638428,True,0.209218367934227,-1.4882975816726685,True,0.14083699882030487,-1.4850435256958008,True,0.10569161921739578,-1.4815949201583862,True
ate_randomized,0,80200007,Untrained seed 1732,0:111111,0.9466581372212897,1,0.0918961614370346,1.2743666172027588,True,0.09586422890424728,1.25187349319458,True,0.11066753417253494,1.330072283744812,True,0.1797715574502945,1.2429757118225098,True,0.27836740016937256,1.3392874002456665,True,0.2434331774711609,1.315521240234375,True
ate_nonlinear,0,80100276,Untrained seed 1733,0:111110,0.9810888962639681,0,0.16371199488639832,-0.8182727098464966,True,0.24530407786369324,-0.503250241279602,True,0.2745943069458008,-1.1330307722091675,True,0.16480542719364166,-1.0262609720230103,True,0.15158410370349884,-1.101901888847351,True,0.0,-1.053871989250183,False
ate_nonlinear,0,80100277,Untrained seed 1733,0:111110,0.9745903135249181,1,0.2633582055568695,0.23309697210788727,True,0.14406560361385345,-0.8566809296607971,True,0.12276171892881393,0.36252567172050476,True,0.23295406997203827,0.49573415517807007,True,0.23686034977436066,0.46800029277801514,True,0.0,0.7677350044250488,False
ate_nonlinear,0,80100278,Untrained seed 1733,0:111110,0.998063635532712,0,0.17744013667106628,-0.3595191538333893,True,0.21534258127212524,-0.39780348539352417,True,0.21320421993732452,-0.5090339779853821,True,0.20913968980312347,-0.46010246872901917,True,0.18487337231636047,-0.6224196553230286,True,0.0,-0.15272554755210876,False
ate_nonlinear,0,80100279,Untrained seed 1733,0:111110,0.9689133770505488,0,0.14134058356285095,-0.6927272081375122,True,0.24694779515266418,-0.6522042751312256,True,0.29907214641571045,-0.6993298530578613,True,0.18041197955608368,-0.6587973237037659,True,0.13222746551036835,-0.6902862191200256,True,0.0,-0.789847731590271,False
ate_nonlinear,0,80100280,Untrained seed 1733,0:111110,0.9944853671610615,0,0.1605406254529953,-1.5416388511657715,True,0.22068430483341217,-0.7748119235038757,True,0.21650637686252594,-1.5820543766021729,True,0.17662465572357178,-1.7517529726028442,True,0.2256440967321396,-1.7406264543533325,True,0.0,-0.38677340745925903,False
ate_nonlinear,0,80100281,Untrained seed 1733,0:111110,0.9624870855541138,0,0.32437142729759216,0.6996122598648071,True,0.1271193027496338,1.4092780351638794,True,0.13684023916721344,0.7597454786300659,True,0.1899898648262024,0.6863704919815063,True,0.22167916595935822,0.766959547996521,True,0.0,0.8898067474365234,False
ate_nonlinear,0,80100282,Untrained seed 1733,0:111110,0.9787915753818502,0,0.284999281167984,1.3299146890640259,True,0.16334472596645355,-0.04352365434169769,True,0.1680627018213272,1.2362480163574219,True,0.23866689205169678,1.3112872838974,True,0.14492641389369965,1.322890281677246,True,0.0,0.8392668962478638,False
ate_nonlinear,0,80100283,Untrained seed 1733,0:111110,0.9867629440513888,0,0.18803124129772186,0.07382343709468842,True,0.2065487802028656,-0.6155338287353516,True,0.1810159832239151,-0.24933627247810364,True,0.2755003571510315,-0.2918923795223236,True,0.14890365302562714,-0.18070171773433685,True,0.0,0.2900504171848297,False
ate_nonlinear,0,80100284,Untrained seed 1733,0:111110,0.9741314567134428,0,0.31124985218048096,1.4592872858047485,True,0.13673461973667145,2.917144775390625,True,0.16321001946926117,1.622783899307251,True,0.20040300488471985,1.416322112083435,True,0.18840250372886658,1.551680326461792,True,0.0,1.3335461616516113,False
ate_nonlinear,0,80100285,Untrained seed 1733,0:111110,0.9780864394907695,0,0.2713720202445984,1.0830000638961792,True,0.1434711217880249,1.2714959383010864,True,0.13523359596729279,1.1439220905303955,True,0.23002415895462036,1.1198679208755493,True,0.21989913284778595,1.1096471548080444,True,0.0,2.251906394958496,False
ate_nonlinear,0,80100286,Untrained seed 1733,0:111110,0.9906680784616254,0,0.24655698239803314,0.0340421237051487,True,0.16708789765834808,0.527183473110199,True,0.1542486548423767,0.010444900020956993,True,0.22206270694732666,0.1940208524465561,True,0.21004372835159302,-0.1658685803413391,True,0.0,0.5258117318153381,False
ate_nonlinear,0,80100287,Untrained seed 1733,0:111110,0.975276635916384,0,0.13557791709899902,-0.5860574245452881,True,0.24401724338531494,-0.6270568370819092,True,0.2781204581260681,-0.5783857703208923,True,0.20198288559913635,-0.7288390398025513,True,0.14030145108699799,-0.6161772012710571,True,0.0,-0.4325734078884125,False
ate_nonlinear,0,80100288,Untrained seed 1733,0:111110,0.9788634962799847,1,0.3016830384731293,1.2728818655014038,True,0.15084689855575562,1.0953646898269653,True,0.15865537524223328,1.444543719291687,True,0.20234520733356476,1.5029581785202026,True,0.18646948039531708,1.5503206253051758,True,0.0,1.2694584131240845,False
ate_nonlinear,0,80100289,Untrained seed 1733,0:111110,0.9956230654054944,0,0.1697227507829666,-0.8112270832061768,True,0.21614588797092438,-1.321845293045044,True,0.21969836950302124,-0.8714154958724976,True,0.2215658277273178,-0.8381263613700867,True,0.17286714911460876,-0.8326324224472046,True,0.0,-0.4462697505950928,False
ate_nonlinear,0,80100290,Untrained seed 1733,0:111110,0.9794160502450543,0,0.29038092494010925,1.0353206396102905,True,0.152970090508461,0.8993359804153442,True,0.15553422272205353,1.0911660194396973,True,0.2283104956150055,1.0599007606506348,True,0.17280425131320953,1.1632462739944458,True,0.0,1.147855520248413,False
