scenario,task,seed,method,truth,estimate,answered,absolute_error
ate_nonlinear,0,80100258,Untrained seed 1730,-0.8279602931167013,-0.6644501686096191,True,0.16351012450708213
ate_nonlinear,0,80100259,Untrained seed 1730,-0.09646105500202569,-0.33542779088020325,True,0.23896673587817757
ate_nonlinear,0,80100260,Untrained seed 1730,0.11527420325221156,0.18556331098079681,True,0.07028910772858525
ate_nonlinear,0,80100261,Untrained seed 1730,0.7252505458477906,0.9379318356513977,True,0.21268128980360712
ate_nonlinear,0,80100262,Untrained seed 1730,-0.3368628516611208,-0.2279006689786911,True,0.10896218268242969
ate_nonlinear,0,80100263,Untrained seed 1730,-0.8746992464709026,-0.5511411428451538,True,0.32355810362574877
ate_nonlinear,0,80100264,Untrained seed 1730,-0.5245835224453095,-0.02558857575058937,True,0.4989949466947201
ate_nonlinear,0,80100265,Untrained seed 1730,-0.6562798692904819,-0.9199668169021606,True,0.26368694761167877
ate_nonlinear,0,80100266,Untrained seed 1730,-0.6603928832359273,-0.6437852382659912,True,0.016607644969936053
ate_nonlinear,0,80100267,Untrained seed 1730,-0.9803452368754081,-0.8711780905723572,True,0.10916714630305091
ate_nonlinear,0,80100268,Untrained seed 1730,-1.038692616209074,-1.560800552368164,True,0.5221079361590901
ate_nonlinear,0,80100269,Untrained seed 1730,0.1465011762942908,-0.026326876133680344,True,0.17282805242797114
ate_nonlinear,0,80100270,Untrained seed 1730,1.3990172132619234,0.9639400839805603,True,0.4350771292813631
ate_nonlinear,0,80100271,Untrained seed 1730,-1.0131489620610339,-1.3025050163269043,True,0.2893560542658704
ate_nonlinear,0,80100272,Untrained seed 1730,-1.2987420894054427,-1.0020098686218262,True,0.2967322207836165
ate_nonlinear,0,80100273,Untrained seed 1730,1.2659893288141542,1.2726585865020752,True,0.0066692576879210375
ate_nonlinear,0,80100274,Untrained seed 1730,-0.33750977199906557,0.44339725375175476,True,0.7809070257508204
ate_nonlinear,0,80100275,Untrained seed 1730,0.9986779175533848,1.2307275533676147,True,0.23204963581423
ate_nonlinear,0,80100244,Untrained seed 1731,1.405646052802437,1.302399754524231,True,0.10324629827820608
ate_nonlinear,0,80100245,Untrained seed 1731,-0.7794802219266156,-0.8901225328445435,True,0.11064231091792787
ate_nonlinear,0,80100246,Untrained seed 1731,-0.2851307302655609,-0.22874464094638824,True,0.05638608931917266
ate_nonlinear,0,80100247,Untrained seed 1731,0.41458118380724746,0.26694878935813904,True,0.14763239444910842
ate_nonlinear,0,80100248,Untrained seed 1731,-0.9714003146922409,-0.9335651397705078,True,0.03783517492173305
ate_nonlinear,0,80100249,Untrained seed 1731,0.15138501577410068,-0.17033956944942474,True,0.32172458522352543
ate_nonlinear,0,80100250,Untrained seed 1731,0.28340846871954867,0.4129319190979004,True,0.12952345037835172
ate_nonlinear,0,80100251,Untrained seed 1731,0.03773710586495624,0.24065078794956207,True,0.20291368208460583
ate_nonlinear,0,80100252,Untrained seed 1731,-0.0889390421748239,-0.31182369589805603,True,0.22288465372323213
ate_nonlinear,0,80100253,Untrained seed 1731,0.7600126931599579,1.0000464916229248,True,0.2400337984629669
ate_nonlinear,0,80100254,Untrained seed 1731,0.9955435353199024,1.162274956703186,True,0.16673142138328367
ate_nonlinear,0,80100255,Untrained seed 1731,1.0149382349065608,1.0089733600616455,True,0.005964874844915258
ate_nonlinear,0,80100256,Untrained seed 1731,-0.8838026689073653,-0.6950132250785828,True,0.1887894438287825
ate_nonlinear,0,80100257,Untrained seed 1731,1.1489901998696463,1.2954976558685303,True,0.14650745599888393
ate_nonlinear,0,80100258,Untrained seed 1731,-0.8279602931167013,-0.6857836842536926,True,0.14217660886300865
ate_nonlinear,0,80100259,Untrained seed 1731,-0.09646105500202569,-0.40920954942703247,True,0.3127484944250068
ate_nonlinear,0,80100260,Untrained seed 1731,0.11527420325221156,0.2224729359149933,True,0.10719873266278172
ate_nonlinear,0,80100261,Untrained seed 1731,0.7252505458477906,0.5662747025489807,True,0.15897584329880987
ate_nonlinear,0,80100262,Untrained seed 1731,-0.3368628516611208,-0.2623741626739502,True,0.07448868898717059
ate_nonlinear,0,80100263,Untrained seed 1731,-0.8746992464709026,-0.5378080606460571,True,0.33689118582484545
ate_nonlinear,0,80100264,Untrained seed 1731,-0.5245835224453095,0.05776610225439072,True,0.5823496246997002
ate_nonlinear,0,80100265,Untrained seed 1731,-0.6562798692904819,-0.9262004494667053,True,0.26992058017622345
ate_nonlinear,0,80100266,Untrained seed 1731,-0.6603928832359273,-0.6503227353096008,True,0.010070147926326434
ate_nonlinear,0,80100267,Untrained seed 1731,-0.9803452368754081,-0.8458449244499207,True,0.13450031242548743
ate_nonlinear,0,80100268,Untrained seed 1731,-1.038692616209074,-1.492652177810669,True,0.453959561601595
ate_nonlinear,0,80100269,Untrained seed 1731,0.1465011762942908,-0.039633315056562424,True,0.18613449135085322
ate_nonlinear,0,80100270,Untrained seed 1731,1.3990172132619234,0.9620338678359985,True,0.4369833454259249
ate_nonlinear,0,80100271,Untrained seed 1731,-1.0131489620610339,-1.2383171319961548,True,0.2251681699351209
ate_nonlinear,0,80100272,Untrained seed 1731,-1.2987420894054427,-1.0132979154586792,True,0.28544417394676347
ate_nonlinear,0,80100273,Untrained seed 1731,1.2659893288141542,1.0544501543045044,True,0.21153917450964976
ate_nonlinear,0,80100274,Untrained seed 1731,-0.33750977199906557,0.5057937502861023,True,0.8433035222851679
ate_nonlinear,0,80100275,Untrained seed 1731,0.9986779175533848,1.3496994972229004,True,0.35102157966951564
ate_nonlinear,0,80100244,Untrained seed 1732,1.405646052802437,1.3050161600112915,True,0.10062989279114554
ate_nonlinear,0,80100245,Untrained seed 1732,-0.7794802219266156,-0.9896548390388489,True,0.2101746171122333
ate_nonlinear,0,80100246,Untrained seed 1732,-0.2851307302655609,-0.25172823667526245,True,0.033402493590298454
ate_nonlinear,0,80100247,Untrained seed 1732,0.41458118380724746,0.26293763518333435,True,0.1516435486239131
ate_nonlinear,0,80100248,Untrained seed 1732,-0.9714003146922409,-0.9401870965957642,True,0.031213218096476703
ate_nonlinear,0,80100249,Untrained seed 1732,0.15138501577410068,-0.18412183225154877,True,0.33550684802564945
ate_nonlinear,0,80100250,Untrained seed 1732,0.28340846871954867,0.3522243797779083,True,0.06881591105835966
ate_nonlinear,0,80100251,Untrained seed 1732,0.03773710586495624,0.23429372906684875,True,0.19655662320189252
ate_nonlinear,0,80100252,Untrained seed 1732,-0.0889390421748239,-0.315725177526474,True,0.2267861353516501
ate_nonlinear,0,80100253,Untrained seed 1732,0.7600126931599579,1.1179150342941284,True,0.3579023411341705
ate_nonlinear,0,80100254,Untrained seed 1732,0.9955435353199024,1.0038281679153442,True,0.008284632595441876
ate_nonlinear,0,80100255,Untrained seed 1732,1.0149382349065608,0.9996520280838013,True,0.015286206822759496
ate_nonlinear,0,80100256,Untrained seed 1732,-0.8838026689073653,-0.6233548521995544,True,0.2604478167078108
ate_nonlinear,0,80100257,Untrained seed 1732,1.1489901998696463,1.1401488780975342,True,0.008841321772112165
ate_nonlinear,0,80100258,Untrained seed 1732,-0.8279602931167013,-0.6632087826728821,True,0.1647515104438192
ate_nonlinear,0,80100259,Untrained seed 1732,-0.09646105500202569,-0.46141523122787476,True,0.3649541762258491
ate_nonlinear,0,80100260,Untrained seed 1732,0.11527420325221156,0.203862264752388,True,0.08858806150017644
ate_nonlinear,0,80100261,Untrained seed 1732,0.7252505458477906,0.5046500563621521,True,0.22060048948563848
ate_nonlinear,0,80100262,Untrained seed 1732,-0.3368628516611208,-0.3149120509624481,True,0.021950800698672668
ate_nonlinear,0,80100263,Untrained seed 1732,-0.8746992464709026,-0.5426667928695679,True,0.3320324536013347
ate_nonlinear,0,80100264,Untrained seed 1732,-0.5245835224453095,0.0023712902329862118,True,0.5269548126782957
ate_nonlinear,0,80100265,Untrained seed 1732,-0.6562798692904819,-0.9680128693580627,True,0.31173300006758087
ate_nonlinear,0,80100266,Untrained seed 1732,-0.6603928832359273,-0.6443023681640625,True,0.016090515071864764
ate_nonlinear,0,80100267,Untrained seed 1732,-0.9803452368754081,-0.9011057019233704,True,0.07923953495203773
ate_nonlinear,0,80100268,Untrained seed 1732,-1.038692616209074,-1.9099211692810059,True,0.8712285530719319
ate_nonlinear,0,80100269,Untrained seed 1732,0.1465011762942908,-0.04300862178206444,True,0.18950979807635523
ate_nonlinear,0,80100270,Untrained seed 1732,1.3990172132619234,0.960760772228241,True,0.43825644103368244
ate_nonlinear,0,80100271,Untrained seed 1732,-1.0131489620610339,-1.3575977087020874,True,0.3444487466410535
ate_nonlinear,0,80100272,Untrained seed 1732,-1.2987420894054427,-0.9937257766723633,True,0.3050163127330794
ate_nonlinear,0,80100273,Untrained seed 1732,1.2659893288141542,1.1952879428863525,True,0.07070138592780162
ate_nonlinear,0,80100274,Untrained seed 1732,-0.33750977199906557,0.4617428481578827,True,0.7992526201569483
ate_nonlinear,0,80100275,Untrained seed 1732,0.9986779175533848,1.241334080696106,True,0.2426561631427212
ate_nonlinear,0,80100244,Untrained seed 1733,1.405646052802437,1.3200114965438843,True,0.08563455625855276
ate_nonlinear,0,80100245,Untrained seed 1733,-0.7794802219266156,-0.9202242493629456,True,0.14074402743632997
ate_nonlinear,0,80100246,Untrained seed 1733,-0.2851307302655609,-0.2524246573448181,True,0.03270607292074279
ate_nonlinear,0,80100247,Untrained seed 1733,0.41458118380724746,0.2667686641216278,True,0.14781251968561965
ate_nonlinear,0,80100248,Untrained seed 1733,-0.9714003146922409,-0.9381343722343445,True,0.03326594245789638
ate_nonlinear,0,80100249,Untrained seed 1733,0.15138501577410068,-0.18732097744941711,True,0.3387059932235178
ate_nonlinear,0,80100250,Untrained seed 1733,0.28340846871954867,0.3813175857067108,True,0.09790911698716215
ate_nonlinear,0,80100251,Untrained seed 1733,0.03773710586495624,0.2402815967798233,True,0.20254449091486706
ate_nonlinear,0,80100252,Untrained seed 1733,-0.0889390421748239,-0.3059735596179962,True,0.21703451744317231
ate_nonlinear,0,80100253,Untrained seed 1733,0.7600126931599579,1.1029232740402222,True,0.34291058088026427
ate_nonlinear,0,80100254,Untrained seed 1733,0.9955435353199024,1.0379663705825806,True,0.042422835262678205
ate_nonlinear,0,80100255,Untrained seed 1733,1.0149382349065608,0.9937970638275146,True,0.021141171079046117
ate_nonlinear,0,80100256,Untrained seed 1733,-0.8838026689073653,-0.6398558616638184,True,0.2439468072435469
ate_nonlinear,0,80100257,Untrained seed 1733,1.1489901998696463,1.1698548793792725,True,0.020864679509626116
ate_nonlinear,0,80100258,Untrained seed 1733,-0.8279602931167013,-0.6638733148574829,True,0.16408697825921836
ate_nonlinear,0,80100259,Untrained seed 1733,-0.09646105500202569,-0.4029060900211334,True,0.30644503501910775
ate_nonlinear,0,80100260,Untrained seed 1733,0.11527420325221156,0.1903274804353714,True,0.07505327718315984
ate_nonlinear,0,80100261,Untrained seed 1733,0.7252505458477906,0.7206009030342102,True,0.004649642813580379
ate_nonlinear,0,80100262,Untrained seed 1733,-0.3368628516611208,-0.27366903424263,True,0.06319381741849078
ate_nonlinear,0,80100263,Untrained seed 1733,-0.8746992464709026,-0.5523846745491028,True,0.3223145719217998
ate_nonlinear,0,80100264,Untrained seed 1733,-0.5245835224453095,-0.018914412707090378,True,0.5056691097382191
ate_nonlinear,0,80100265,Untrained seed 1733,-0.6562798692904819,-0.9525116086006165,True,0.2962317393101346
ate_nonlinear,0,80100266,Untrained seed 1733,-0.6603928832359273,-0.6414095163345337,True,0.018983366901393572
ate_nonlinear,0,80100267,Untrained seed 1733,-0.9803452368754081,-0.8748435378074646,True,0.10550169906794349
ate_nonlinear,0,80100268,Untrained seed 1733,-1.038692616209074,-1.6703306436538696,True,0.6316380274447957
ate_nonlinear,0,80100269,Untrained seed 1733,0.1465011762942908,-0.05300452560186386,True,0.19950570189615466
ate_nonlinear,0,80100270,Untrained seed 1733,1.3990172132619234,0.9470919966697693,True,0.4519252165921541
ate_nonlinear,0,80100271,Untrained seed 1733,-1.0131489620610339,-1.3052518367767334,True,0.2921028747156995
ate_nonlinear,0,80100272,Untrained seed 1733,-1.2987420894054427,-1.0010778903961182,True,0.2976641990093245
ate_nonlinear,0,80100273,Untrained seed 1733,1.2659893288141542,1.148597240447998,True,0.11739208836615611
ate_nonlinear,0,80100274,Untrained seed 1733,-0.33750977199906557,0.46533113718032837,True,0.802840909179394
ate_nonlinear,0,80100275,Untrained seed 1733,0.9986779175533848,1.2384443283081055,True,0.23976641075472072
ate_nonlinear,0,80100244,Uniform,1.405646052802437,1.3135746002197266,True,0.09207145258271043
ate_nonlinear,0,80100244,Mean pretrained weights,1.405646052802437,1.3155713081359863,True,0.09007474466645071
ate_nonlinear,0,80100245,Uniform,-0.7794802219266156,-0.9432416319847107,True,0.16376141005809508
ate_nonlinear,0,80100245,Mean pretrained weights,-0.7794802219266156,-0.897578239440918,True,0.11809801751430238
ate_nonlinear,0,80100246,Uniform,-0.2851307302655609,-0.2597087025642395,True,0.025422027701321404
ate_nonlinear,0,80100246,Mean pretrained weights,-0.2851307302655609,-0.2714884579181671,True,0.013642272347393791
ate_nonlinear,0,80100247,Uniform,0.41458118380724746,0.2643549621105194,True,0.15022622169672806
ate_nonlinear,0,80100247,Mean pretrained weights,0.41458118380724746,0.3073936402797699,True,0.10718754352747756
ate_nonlinear,0,80100248,Uniform,-0.9714003146922409,-0.9319912672042848,True,0.03940904748795604
ate_nonlinear,0,80100248,Mean pretrained weights,-0.9714003146922409,-0.9370108842849731,True,0.03438943040726772
ate_nonlinear,0,80100249,Uniform,0.15138501577410068,-0.18135458827018738,True,0.33273960404428804
ate_nonlinear,0,80100249,Mean pretrained weights,0.15138501577410068,-0.23224642872810364,True,0.3836314445022043
ate_nonlinear,0,80100250,Uniform,0.28340846871954867,0.3745360493659973,True,0.09112758064644866
ate_nonlinear,0,80100250,Mean pretrained weights,0.28340846871954867,0.3291856646537781,True,0.04577719593422941
ate_nonlinear,0,80100251,Uniform,0.03773710586495624,0.2544262811541558,True,0.21668917528919954
ate_nonlinear,0,80100251,Mean pretrained weights,0.03773710586495624,0.19473126530647278,True,0.15699415944151654
ate_nonlinear,0,80100252,Uniform,-0.0889390421748239,-0.2951610565185547,True,0.20622201434373078
ate_nonlinear,0,80100252,Mean pretrained weights,-0.0889390421748239,-0.2806472182273865,True,0.19170817605256257
ate_nonlinear,0,80100253,Uniform,0.7600126931599579,1.0859035134315491,True,0.3258908202715912
ate_nonlinear,0,80100253,Mean pretrained weights,0.7600126931599579,1.1450843811035156,True,0.38507168794355773
ate_nonlinear,0,80100254,Uniform,0.9955435353199024,1.0725358247756958,True,0.0769922894557934
ate_nonlinear,0,80100254,Mean pretrained weights,0.9955435353199024,1.0157734155654907,True,0.02022988024558836
ate_nonlinear,0,80100255,Uniform,1.0149382349065608,1.0057074546813964,True,0.009230780225164326
ate_nonlinear,0,80100255,Mean pretrained weights,1.0149382349065608,0.9957067370414734,True,0.019231497865087377
ate_nonlinear,0,80100256,Uniform,-0.8838026689073653,-0.63725905418396,True,0.24654361472340525
ate_nonlinear,0,80100256,Mean pretrained weights,-0.8838026689073653,-0.6981269121170044,True,0.18567575679036086
ate_nonlinear,0,80100257,Uniform,1.1489901998696463,1.2104347109794618,True,0.061444511109815414
ate_nonlinear,0,80100257,Mean pretrained weights,1.1489901998696463,1.1380119323730469,True,0.01097826749659947
ate_nonlinear,0,80100258,Uniform,-0.8279602931167013,-0.6655025124549866,True,0.16245778066171468
ate_nonlinear,0,80100258,Mean pretrained weights,-0.8279602931167013,-0.673943281173706,True,0.15401701194299522
ate_nonlinear,0,80100259,Uniform,-0.09646105500202569,-0.39506821632385253,True,0.29860716132182685
ate_nonlinear,0,80100259,Mean pretrained weights,-0.09646105500202569,-0.3397471010684967,True,0.24328604606647103
ate_nonlinear,0,80100260,Uniform,0.11527420325221156,0.19191889315843583,True,0.07664468990622426
ate_nonlinear,0,80100260,Mean pretrained weights,0.11527420325221156,0.17748227715492249,True,0.06220807390271092
ate_nonlinear,0,80100261,Uniform,0.7252505458477906,0.6492486000061036,True,0.07600194584168696
ate_nonlinear,0,80100261,Mean pretrained weights,0.7252505458477906,0.8207069635391235,True,0.09545641769133295
ate_nonlinear,0,80100262,Uniform,-0.3368628516611208,-0.2801049336791039,True,0.0567579179820169
ate_nonlinear,0,80100262,Mean pretrained weights,-0.3368628516611208,-0.24758675694465637,True,0.08927609471646442
ate_nonlinear,0,80100263,Uniform,-0.8746992464709026,-0.5524168848991394,True,0.32228236157176315
ate_nonlinear,0,80100263,Mean pretrained weights,-0.8746992464709026,-0.5491385459899902,True,0.32556070048091235
ate_nonlinear,0,80100264,Uniform,-0.5245835224453095,-0.002611175924539576,True,0.52197234652077
ate_nonlinear,0,80100264,Mean pretrained weights,-0.5245835224453095,-0.028109002858400345,True,0.49647451958690914
ate_nonlinear,0,80100265,Uniform,-0.6562798692904819,-0.9471992611885072,True,0.2909193918980253
ate_nonlinear,0,80100265,Mean pretrained weights,-0.6562798692904819,-0.8983824253082275,True,0.24210255601774566
ate_nonlinear,0,80100266,Uniform,-0.6603928832359273,-0.6456495285034181,True,0.014743354732509206
