scenario,seed,Mean pretrained weights,Pretrained,Uniform,Untrained seed 1729,Untrained seed 1730,Untrained seed 1731,Untrained seed 1732,Untrained seed 1733,Untrained mean
interference_null,80500170,0.020361319184303284,0.016093874350190163,0.04342032720645269,0.04862174019217491,0.0633755475282669,0.01795622892677784,0.021782994270324707,0.03976278007030487,0.03829985819756985
interference_null,80500171,0.021071039140224457,0.022667545825242996,0.008910321320096651,0.007145801093429327,1.0272123290633317e-05,0.02252098172903061,0.006021269131451845,0.016146235167980194,0.010368911849036521
interference_null,80500172,0.11010854691267014,0.11267545074224472,0.09600101442386705,0.11071828007698059,0.09055304527282715,0.1228293851017952,0.10866644978523254,0.09053861349821091,0.10466115474700928
interference_null,80500173,0.09415558725595474,0.0930119976401329,0.09224615121881166,0.11273543536663055,0.08425386995077133,0.10279205441474915,0.09953364729881287,0.08360296487808228,0.09658359438180923
interference_null,80500174,0.12681277096271515,0.1359110027551651,0.15373806779583293,0.17150546610355377,0.19606080651283264,0.08833715319633484,0.11833174526691437,0.15067873895168304,0.14498278200626374
interference_null,80500175,0.012839300557971,0.01026781927794218,0.0016483832150697734,0.024042438715696335,0.0020135340746492147,0.02496269904077053,0.0009221943328157067,0.016189759597182274,0.013626125152222812
interference_null,80500176,0.18240347504615784,0.18455494940280914,0.17548085500796634,0.1803150177001953,0.18551848828792572,0.19277364015579224,0.1615220457315445,0.17619559168815613,0.17926495671272277
interference_null,80500177,0.1179332584142685,0.11646702140569687,0.10757665957013766,0.09485676884651184,0.1302800178527832,0.1299619823694229,0.10679925233125687,0.1163724958896637,0.1156541034579277
interference_null,80500178,0.23064053058624268,0.22885453701019287,0.23251059403022128,0.23287300765514374,0.2469370812177658,0.24134671688079834,0.22505588829517365,0.23899881541728973,0.23704230189323425
interference_null,80500179,0.10533526539802551,0.10929347574710846,0.08222313909694397,0.11558609455823898,0.06406647711992264,0.10828111320734024,0.11318643391132355,0.061810288578271866,0.09258608147501945
interference_null,80500180,0.02198428474366665,0.02029331587255001,0.0002614644666512842,0.018353190273046494,0.015247255563735962,0.042282167822122574,0.007119838148355484,0.0072055719792842865,0.01804160475730896
interference_null,80500181,0.03933126479387283,0.03377986326813698,0.0608678301796317,0.05773572251200676,0.089405357837677,0.02051561325788498,0.04773760959506035,0.057928215712308884,0.054664503782987595
interference_null,80500182,0.0814385712146759,0.07019010186195374,0.10982861959685881,0.09924694150686264,0.1357921063899994,0.06034834310412407,0.09316487610340118,0.1069410964846611,0.09909867271780967
interference_null,80500183,0.07155435532331467,0.062051594257354736,0.0947737874618421,0.0824112817645073,0.12109599262475967,0.04110395908355713,0.08667385578155518,0.08859123289585114,0.08397526443004608
interference_null,80500184,0.14533066749572754,0.14809584617614746,0.14430696455140907,0.14996784925460815,0.17041774094104767,0.13317400217056274,0.1332506239414215,0.1385062038898468,0.14506328403949736
interference_null,80500185,0.10648023337125778,0.1044384017586708,0.1057853295157353,0.1156490296125412,0.1024455726146698,0.14449867606163025,0.09259656071662903,0.10859308391809464,0.11275658458471298
interference_null,80500186,0.07721062749624252,0.07504036277532578,0.068267866037786,0.03148026764392853,0.08810427784919739,0.06581338495016098,0.06901175528764725,0.07877572625875473,0.06663708239793778
interference_null,80500187,0.08577456325292587,0.09052909910678864,0.09384059688697258,0.1475873589515686,0.10067351907491684,0.08569785207509995,0.10631796717643738,0.06737639755010605,0.10153061896562576
interference_null,80500188,0.2402457296848297,0.2331525683403015,0.24095303068558374,0.2218421846628189,0.2638089060783386,0.24391596019268036,0.24017082154750824,0.24599134922027588,0.2431458443403244
interference_null,80500189,0.08045003563165665,0.07880815863609314,0.08547454265256722,0.09691359102725983,0.08775942027568817,0.08402612805366516,0.08258318901062012,0.08241532742977142,0.08673953115940095
interference_null,80500190,0.029928753152489662,0.027430104091763496,0.04136132379062474,0.036863818764686584,0.058397434651851654,0.025199543684720993,0.03007969632744789,0.041569776833057404,0.038422054052352904
interference_null,80500191,0.07579382508993149,0.07677331566810608,0.07831914102037747,0.09666384756565094,0.07933470606803894,0.07754826545715332,0.07646777480840683,0.06910579651594162,0.07982407808303833
interference_null,80500192,0.045889440923929214,0.04768618196249008,0.05267103544125954,0.06902823597192764,0.05964218080043793,0.03921499475836754,0.04980890080332756,0.04328761249780655,0.052196384966373445
interference_null,80500193,0.16442909836769104,0.16142535209655762,0.15670521929860115,0.13248176872730255,0.17670422792434692,0.16709253191947937,0.15760669112205505,0.16813220083713531,0.16040348410606384
interference_null,80500194,0.06393304467201233,0.071486696600914,0.07772240756700435,0.11036494374275208,0.10535518079996109,0.039093177765607834,0.06594856828451157,0.05327092856168747,0.07480655983090401
interference_null,80500195,0.00414855033159256,0.003819290781393647,0.003807396007080874,0.011793146841228008,0.013781595043838024,0.014775341376662254,0.0036886739544570446,0.0006968683446757495,0.008947125112172216
interference_null,80500196,0.10740448534488678,0.10816469043493271,0.104329747458299,0.11993607878684998,0.10552404820919037,0.12004906684160233,0.10513930022716522,0.09920670837163925,0.10997104048728942
interference_null,80500197,0.1112126037478447,0.10733912885189056,0.12460090126842259,0.13765859603881836,0.14322620630264282,0.11098513752222061,0.12416666001081467,0.1227983832359314,0.12776699662208557
interference_null,80500198,0.022756120190024376,0.021305864676833153,0.0247739249219497,0.003707384690642357,0.03732311353087425,0.021332237869501114,0.013745157048106194,0.03554816171526909,0.0223312109708786
interference_null,80500199,0.025585267692804337,0.025626610964536667,0.032102325349114835,0.021603863686323166,0.04818708822131157,0.008883091621100903,0.016010625287890434,0.03623737767338753,0.02618440929800272
interference_null,80500200,0.0004520770162343979,1.5050698493723758e-05,0.021387081593275067,0.029132315889000893,0.03572122007608414,0.011558863334357738,0.005072541534900665,0.01704219914972782,0.01970542799681425
interference_null,80500201,0.30910807847976685,0.31424474716186523,0.30543583134810126,0.32228440046310425,0.34131747484207153,0.3224637508392334,0.28055429458618164,0.29919683933258057,0.3131633520126343
interference_null,80500202,0.01300995983183384,0.012879080139100552,0.0325137364367644,0.040988896042108536,0.043938662856817245,0.005468716379255056,0.01586955040693283,0.030637521296739578,0.027380669396370648
interference_null,80500203,0.2064061164855957,0.20810776948928833,0.2058305665850639,0.20831947028636932,0.23570479452610016,0.2076781988143921,0.18407224118709564,0.2077171355485916,0.20869836807250977
interference_null,80500204,0.01132371835410595,0.010772923938930035,0.0010775079329808559,0.010176556184887886,0.006191694643348455,0.017543792724609375,0.001340603455901146,0.004809820093214512,0.008012493420392276
interference_null,80500205,0.020619632676243782,0.020837603136897087,0.008058364813526469,0.04368771240115166,0.018839549273252487,0.03333866968750954,0.04145132377743721,0.020780397579073906,0.03161953054368496
interference_null,80500206,0.05434635281562805,0.05977720022201538,0.03683506945768992,0.02914317511022091,0.025737201794981956,0.07943067699670792,0.035676129162311554,0.04744717478752136,0.04348687157034874
interference_null,80500207,0.0794057622551918,0.07151352614164352,0.09854925610125065,0.09098387509584427,0.12328578531742096,0.0513317808508873,0.09337139129638672,0.09316839277744293,0.09042824506759643
interference_null,80500208,0.23216736316680908,0.23872970044612885,0.20988201877723137,0.19962258636951447,0.19719822704792023,0.27536943554878235,0.17281804978847504,0.23281966149806976,0.21556559205055237
interference_null,80500209,0.19536924362182617,0.1966165453195572,0.18289937883188637,0.21747539937496185,0.18023301661014557,0.226623073220253,0.1938052624464035,0.17458051443099976,0.19854345321655273
interference_null,80500210,0.23436380922794342,0.2354426234960556,0.23800835013389585,0.2648552656173706,0.2469593584537506,0.255648136138916,0.21864593029022217,0.22933493554592133,0.24308872520923613
interference_null,80500211,0.1448693573474884,0.13866972923278809,0.15195709218581518,0.15806987881660461,0.15920574963092804,0.14464271068572998,0.1473339945077896,0.14873763918876648,0.15159799456596373
interference_null,80500212,0.05024319887161255,0.05012921988964081,0.03610287979245186,0.045266084372997284,0.01950160041451454,0.06181671842932701,0.04839814081788063,0.03276912495493889,0.041550333797931674
interference_null,80500213,0.04055803269147873,0.04018455371260643,0.029618533638616402,0.005116421263664961,0.03957384079694748,0.03646015748381615,0.02584110014140606,0.041423771530389786,0.029683058243244888
interference_null,80500214,0.01873714104294777,0.01675383932888508,0.024250808851017304,0.008246063254773617,0.05412904918193817,0.0009663242381066084,0.015141644515097141,0.032998889684677124,0.02229639417491853
interference_null,80500215,0.10354983806610107,0.10548746585845947,0.11999881205459435,0.12031268328428268,0.1572551280260086,0.08503004163503647,0.09448379278182983,0.12799136340618134,0.11701460182666779
interference_null,80500216,0.17910654842853546,0.18220539391040802,0.17468438545862833,0.19927193224430084,0.18768763542175293,0.18963660299777985,0.17508579790592194,0.16288258135318756,0.18291290998458862
interference_null,80500217,0.013699584640562534,0.015313403680920601,0.047758783524235085,0.04964258521795273,0.08532099425792694,0.022555606439709663,0.018935510888695717,0.05482742190361023,0.04625642374157905
interference_null,80500218,0.13209885358810425,0.13380789756774902,0.14645438392957053,0.14402064681053162,0.1859026700258255,0.11997616291046143,0.11647333949804306,0.15721721947193146,0.1447180077433586
interference_null,80500219,0.04133951663970947,0.04085138067603111,0.044525864689300455,0.03529703617095947,0.05559898167848587,0.04349968954920769,0.032524947077035904,0.052600499242544174,0.04390423074364662
interference_null,80500220,0.11852175742387772,0.12188807874917984,0.11551581819852193,0.13867133855819702,0.12603558599948883,0.11763544380664825,0.12082626670598984,0.10108083486557007,0.1208498939871788
interference_null,80500221,0.0883951187133789,0.08591753989458084,0.09799289672325054,0.11275597661733627,0.09820627421140671,0.09869538992643356,0.08543448150157928,0.09280576556921005,0.09757957756519317
interference_null,80500222,0.06377583742141724,0.06474511325359344,0.05267167588075001,0.038614463061094284,0.05088530853390694,0.0770081952214241,0.04915812611579895,0.062258996069431305,0.055585017800331114
interference_null,80500223,0.10132524371147156,0.09296232461929321,0.12088152890404065,0.13871191442012787,0.12812334299087524,0.09771989285945892,0.11673235893249512,0.11620642244815826,0.11949878633022308
interference_null,80500224,0.16649074852466583,0.15746626257896423,0.17611890534559885,0.11731861531734467,0.2098010778427124,0.15415902435779572,0.16906124353408813,0.18639731407165527,0.16734745502471923
interference_null,80500225,0.049100279808044434,0.05029065161943436,0.04387559245030085,0.061656270176172256,0.03687038645148277,0.05601553991436958,0.05289537459611893,0.03581494837999344,0.04865050390362739
interference_null,80500226,0.017037974670529366,0.017322197556495667,0.01398778660222888,0.0060816374607384205,0.014737899415194988,0.02644805610179901,0.009811252355575562,0.020094921812415123,0.015434753429144622
interference_null,80500227,0.2695907950401306,0.279763787984848,0.30734539777040476,0.33156251907348633,0.34404075145721436,0.24076509475708008,0.23476433753967285,0.31547048687934875,0.2933206379413605
interference_null,80500228,0.17123325169086456,0.17160233855247498,0.1696689153711001,0.18797539174556732,0.18538708984851837,0.17834170162677765,0.16366244852542877,0.15918564796447754,0.17491045594215393
interference_null,80500229,0.045251671224832535,0.0447063222527504,0.046502416022121906,0.03934857249259949,0.05666811764240265,0.03888871893286705,0.037872277200222015,0.04908578470349312,0.044372694194316865
interference_null,80500230,0.1352781355381012,0.1384931206703186,0.14692960182825723,0.1590668261051178,0.17250342667102814,0.12571333348751068,0.1262308657169342,0.1441771537065506,0.1455383211374283
interference_null,80500231,0.05665217339992523,0.05613665655255318,0.06361416851480801,0.06382796913385391,0.07623140513896942,0.052339088171720505,0.05153961107134819,0.06451211869716644,0.06169003844261169
interference_null,80500232,0.008654776029288769,0.010237396694719791,0.021302209546168644,0.03606117516756058,0.03444312512874603,0.005683179013431072,0.017074355855584145,0.012592433951795101,0.021170853823423385
interference_null,80500233,0.16479119658470154,0.17012393474578857,0.18580320601661998,0.21116536855697632,0.22226035594940186,0.1422683149576187,0.16138775646686554,0.1743757575750351,0.1822915107011795
interference_null,80500234,0.32118743658065796,0.3077823519706726,0.3356926540533701,0.324043333530426,0.34250661730766296,0.3436555862426758,0.33698853850364685,0.34298595786094666,0.33803600668907163
interference_null,80500235,0.21851763129234314,0.22662235796451569,0.23103889698783556,0.2503665089607239,0.2893436849117279,0.2010093480348587,0.20555561780929565,0.22376255691051483,0.2340075433254242
interference_null,80500236,0.16729101538658142,0.15722760558128357,0.18522844091057775,0.1865343302488327,0.19719211757183075,0.1864398866891861,0.18051362037658691,0.18711642920970917,0.18755927681922913
interference_null,80500237,0.024342698976397514,0.02678612619638443,0.046742549166083336,0.04344900697469711,0.07456805557012558,0.0052764336578547955,0.019188836216926575,0.05418457090854645,0.0393333806656301
interference_null,80500238,0.1544111669063568,0.150206059217453,0.15803160021702448,0.17632068693637848,0.1649789661169052,0.17334824800491333,0.16116207838058472,0.15493345260620117,0.16614868640899658
interference_null,80500239,0.012878978624939919,0.012652339413762093,0.0009194482117891315,0.010609597899019718,0.0021817265078425407,0.006905197631567717,0.007451197598129511,0.0020620522554963827,0.005841954378411174
interference_null,80500240,0.0833590179681778,0.08634071052074432,0.10518249326075117,0.13607177138328552,0.1078789010643959,0.11032102257013321,0.08639133721590042,0.10509216785430908,0.10915104001760483
interference_null,80500241,0.09538426250219345,0.09791531413793564,0.11724152307336529,0.12945887446403503,0.15291728079319,0.07774071395397186,0.09751970320940018,0.11797827482223511,0.11512296944856644
interference_null,80500242,0.04377620667219162,0.049091603606939316,0.021841928828507655,0.03180598095059395,0.01024051383137703,0.0745345875620842,0.03105257637798786,0.028590135276317596,0.03524475879967213
interference_null,80500243,0.02620488777756691,0.025025026872754097,0.029238841651628412,0.025070244446396828,0.03307196870446205,0.02347961626946926,0.021320564672350883,0.02989107556641102,0.026566693931818007
interference_null,80500244,0.05272204428911209,0.05214354023337364,0.05245683342218399,0.06718510389328003,0.05067843943834305,0.05896923691034317,0.05757182464003563,0.04642821475863457,0.056166563928127286
interference_null,80500245,0.08063056319952011,0.08993910998106003,0.11088216615219909,0.14335855841636658,0.15172582864761353,0.04006952419877052,0.09202072769403458,0.0960044264793396,0.10463581308722496
interference_null,80500246,0.011217070743441582,0.014835236594080925,0.005108380069335301,0.01805616170167923,0.01831476017832756,0.02606024406850338,0.004223794676363468,0.0037207873538136482,0.014075149595737458
interference_null,80500247,0.129874587059021,0.13400901854038239,0.15029829678436119,0.16258415579795837,0.1786109358072281,0.10793233662843704,0.11850729584693909,0.1490958034992218,0.1433461055159569
interference_null,80500248,0.11521536856889725,0.11306994408369064,0.09034985179702441,0.0906999260187149,0.07847422361373901,0.14347660541534424,0.10432098060846329,0.08610385656356812,0.10061511844396591
interference_null,80500249,0.019711585715413094,0.02113000862300396,0.012535636002818745,0.026535429060459137,0.0018404388101771474,0.035040371119976044,0.019689196720719337,0.010845367796719074,0.01879016070161015
interference_null,80500250,0.013531744480133057,0.013082177378237247,0.012852593480298914,0.03901219740509987,0.002184111624956131,0.01244143582880497,0.02784540131688118,0.00426487484946847,0.017149604205042124
interference_null,80500251,0.026474012061953545,0.025449128821492195,0.027456727810204026,0.03477724641561508,0.029910029843449593,0.014827756211161613,0.0339365117251873,0.02041192166507244,0.026772693172097205
interference_null,80500252,0.13334864377975464,0.13487611711025238,0.1222322347263495,0.12465222179889679,0.11942622810602188,0.1504151076078415,0.11751174181699753,0.12560050189495087,0.1275211602449417
interference_null,80500253,0.12859870493412018,0.12938375771045685,0.12011673798163731,0.12670738995075226,0.12438242882490158,0.13919833302497864,0.11972783505916595,0.11826369166374207,0.1256559357047081
interference_null,80500254,0.031969182193279266,0.03388388082385063,0.038025950702528157,0.038180161267519,0.06300928443670273,0.013647650368511677,0.02787473425269127,0.035078275948762894,0.035558021254837514
interference_null,80500255,0.01892346516251564,0.020124822854995728,0.011150569344560303,0.02009623870253563,0.0009323116973973811,0.027494659647345543,0.018731433898210526,0.008221825584769249,0.015095293906051665
interference_null,80500256,0.10540738701820374,0.10139355063438416,0.10662182948241632,0.10209611058235168,0.11209987848997116,0.09640958160161972,0.10851416736841202,0.10589459538459778,0.10500286668539047
interference_null,80500257,0.176042377948761,0.18100057542324066,0.18690561006466547,0.20730829238891602,0.21362657845020294,0.1656043827533722,0.16529816389083862,0.17808635532855988,0.18598475456237792
interference_null,80500258,0.10611891001462936,0.10311754047870636,0.10353728119904797,0.11473428457975388,0.10288181900978088,0.10714557021856308,0.11696937680244446,0.09997036308050156,0.10834028273820877
interference_null,80500259,0.03049211949110031,0.027834102511405945,0.03700828614334265,0.01812095195055008,0.05311991274356842,0.014483663253486156,0.025443771854043007,0.03972712159156799,0.03017908427864313
interference_null,80500260,0.21314217150211334,0.20250174403190613,0.21504425629973412,0.22384215891361237,0.19828933477401733,0.2098543643951416,0.23772072792053223,0.2128719538450241,0.21651570796966552
interference_null,80500261,0.032727889716625214,0.03850167617201805,0.010369733596841494,0.01391521655023098,0.012905747629702091,0.059964872896671295,0.02156747877597809,0.017454873770475388,0.02516163792461157
interference_null,80500262,0.022199580445885658,0.03298560157418251,0.012133775589366751,0.011739310808479786,0.058530088514089584,0.05164502561092377,0.009287679567933083,0.0036197821609675884,0.02696437733247876
interference_null,80500263,0.09096133708953857,0.08271687477827072,0.1146587763602535,0.06802670657634735,0.15683139860630035,0.0768139436841011,0.09349433332681656,0.11789286881685257,0.10261185020208359
interference_null,80500264,0.11090292036533356,0.10649751871824265,0.09692353933739165,0.08723177015781403,0.09027276188135147,0.1254315972328186,0.10293499380350113,0.10177212208509445,0.10152864903211593
interference_null,80500265,0.07178071141242981,0.07184271514415741,0.06510274671018124,0.0513395294547081,0.07495694607496262,0.08209884911775589,0.05732537433505058,0.07617496699094772,0.06837913319468499
interference_null,80500266,0.12680260837078094,0.11301510781049728,0.14432719349861145,0.14630818367004395,0.14193876087665558,0.10996656119823456,0.14969977736473083,0.14067339897155762,0.1377173364162445
interference_null,80500267,0.10252108424901962,0.1077658161520958,0.11050347611308096,0.1470811814069748,0.12618684768676758,0.09585919231176376,0.11291138827800751,0.08966889977455139,0.114341501891613
interference_null,80500268,0.18028149008750916,0.16561046242713928,0.1974230445921421,0.19962355494499207,0.19415844976902008,0.19159075617790222,0.19605404138565063,0.197036474943161,0.1956926554441452
interference_null,80500269,0.06409534811973572,0.06950154155492783,0.04173762102921804,0.04374665021896362,0.018568191677331924,0.10018990933895111,0.04722556099295616,0.05124960467219353,0.05219598338007927
interference_null,80500270,0.026638107374310493,0.028300751000642776,0.015486095721522965,0.007407129276543856,0.010590561665594578,0.042238909751176834,0.017901934683322906,0.02264361083507538,0.020156429242342712
interference_null,80500271,0.05380047485232353,0.0432095043361187,0.0733568810392171,0.05909242853522301,0.08627311140298843,0.021344410255551338,0.07334230095148087,0.06540625542402267,0.06109170131385326
interference_null,80500272,0.026344280689954758,0.030931124463677406,0.043976291082799435,0.07903274148702621,0.05822307616472244,0.014579742215573788,0.04073949158191681,0.02473410777747631,0.043461831845343114
interference_null,80500273,0.07783514261245728,0.08079522103071213,0.10334934014827012,0.10591574758291245,0.14941123127937317,0.04988878592848778,0.07607229053974152,0.11370092630386353,0.09899779632687569
interference_null,80500274,0.08606777340173721,0.07989625632762909,0.10104119467238584,0.09717705845832825,0.12010107934474945,0.07988370209932327,0.0873638242483139,0.09900426119565964,0.0967059850692749
interference_null,80500275,0.11476673185825348,0.11699103564023972,0.10013692872598766,0.08530449122190475,0.1036214530467987,0.1319364756345749,0.09231533110141754,0.11297312378883362,0.1052301749587059
interference_null,80500276,0.050854235887527466,0.04580079764127731,0.07058266969397664,0.08247561752796173,0.08687805384397507,0.04453008249402046,0.060836344957351685,0.06627662479877472,0.06819934472441673
interference_null,80500277,0.016673646867275238,0.014515725895762444,0.026846367167308923,0.013305890373885632,0.04365063086152077,0.00789922010153532,0.01257309690117836,0.03129959478974342,0.0217456866055727
interference_null,80500278,0.1213231161236763,0.12374033033847809,0.1103633176535368,0.12479163706302643,0.09850601106882095,0.14929795265197754,0.11155080050230026,0.11249743402004242,0.11932876706123352
interference_null,80500279,0.1360044628381729,0.14302851259708405,0.15869731518129507,0.18762028217315674,0.19642634689807892,0.11365444958209991,0.14000022411346436,0.14532612264156342,0.15660548508167266
interference_null,80500280,0.07030341029167175,0.07137642800807953,0.06155434623360634,0.07356074452400208,0.05128885805606842,0.0866151750087738,0.06741282343864441,0.05920885130763054,0.06761729046702385
interference_null,80500281,0.18637427687644958,0.1887335181236267,0.17990225677688917,0.173834428191185,0.19150616228580475,0.19848012924194336,0.1524467021226883,0.19121703505516052,0.18149689137935637
interference_null,80500282,0.07468369603157043,0.07510799169540405,0.08576580494021377,0.07069883495569229,0.11088096350431442,0.05913965031504631,0.054384201765060425,0.10124135762453079,0.07926900163292885
interference_null,80500283,0.11811839044094086,0.11730325222015381,0.12633836269378662,0.1465977281332016,0.15067890286445618,0.12594424188137054,0.1241503432393074,0.11660317331552505,0.13279487788677216
interference_null,80500284,0.02804715372622013,0.02735351398587227,0.021313769121964775,0.013898889534175396,0.010741988196969032,0.048936739563941956,0.013600478880107403,0.02813309244811535,0.023062237724661826
interference_null,80500285,0.040850065648555756,0.04271738603711128,0.04779720451915636,0.0700916200876236,0.0529053770005703,0.0321354866027832,0.047938283532857895,0.03412806615233421,0.04743976667523384
interference_null,80500286,0.07959683239459991,0.08153896033763885,0.07996291232605775,0.10794898122549057,0.09009827673435211,0.08301158994436264,0.08767397701740265,0.06599823385477066,0.08694621175527573
interference_null,80500287,0.025737013667821884,0.024662988260388374,0.04440122159818808,0.050517626106739044,0.06266137212514877,0.01229338813573122,0.024918239563703537,0.03636369854211807,0.03735086489468813
interference_null,80500288,0.12381602078676224,0.12236484885215759,0.10506558057386428,0.10427676886320114,0.10302893817424774,0.13849632441997528,0.11685672402381897,0.1046447604894638,0.1134607031941414
interference_null,80500289,0.07774083316326141,0.0769161507487297,0.07578854619835813,0.09647347778081894,0.063414067029953,0.09254949539899826,0.07878704369068146,0.06716291606426239,0.07967739999294281
interference_null,80500290,0.14930589497089386,0.14990264177322388,0.1587399939695994,0.17675615847110748,0.16473060846328735,0.16764412820339203,0.14866206049919128,0.16059863567352295,0.16367831826210022
interference_null,80500291,0.04773396626114845,0.05263255909085274,0.05047066370025277,0.10296584665775299,0.043714284896850586,0.05097484588623047,0.06300338357686996,0.027155200019478798,0.05756271220743656
interference_null,80500292,0.004049015697091818,0.0014950515469536185,0.00952727564920982,0.045465316623449326,0.009410923346877098,0.009148268960416317,0.03831053152680397,0.014317639172077179,0.023330535925924777
interference_null,80500293,0.02388901263475418,0.026222029700875282,0.04416216956451535,0.05779353156685829,0.06314453482627869,0.00464995251968503,0.03127005323767662,0.03932197019457817,0.03923600846901536
interference_null,80500294,0.01985320821404457,0.01934550516307354,0.01713213634987672,0.004815881140530109,0.020986370742321014,0.023430192843079567,0.012390517629683018,0.024392221122980118,0.017203036695718765
interference_null,80500295,0.14950597286224365,0.1399972289800644,0.17503848920265833,0.15937474370002747,0.20499570667743683,0.1351620852947235,0.15842290222644806,0.17748449742794037,0.16708798706531525
interference_null,80500296,0.022457901388406754,0.020918473601341248,0.013293962304790815,0.00026236739358864725,0.00579794030636549,0.03841076046228409,0.014490459114313126,0.023103367537260056,0.01641297896276228
interference_null,80500297,0.021542778238654137,0.022087307646870613,0.010855363681912422,0.023277590051293373,0.0021576592698693275,0.0370357520878315,0.026468029245734215,0.0056575448252260685,0.018919315095990895
interference_null,80500298,0.1471666842699051,0.15458214282989502,0.16687377293904623,0.20747855305671692,0.19960179924964905,0.1229555606842041,0.15488885343074799,0.14327718317508698,0.165640389919281
interference_null,80500299,0.21707060933113098,0.2152988612651825,0.2165449907382329,0.2231455296278,0.22369220852851868,0.22495760023593903,0.21284200251102448,0.21734458208084106,0.22039638459682465
interference_threshold,80400000,0.45725492392477907,0.4699908271878711,0.44438275450962306,0.47548417006430543,0.4500621930211536,0.42598996315894044,0.4227927700131885,0.41992298518118776,0.4388504162877552
interference_threshold,80400001,0.16918207406997682,0.1808844029903412,0.14894628723462427,0.14766420125961305,0.1447365403175354,0.15254898071289064,0.1521217942237854,0.13772971630096437,0.14696024656295775
interference_threshold,80400002,0.14523605704307557,0.16475964784622193,0.13480510512987776,0.11842329502105714,0.12758381366729737,0.10514761209487916,0.16914133429527284,0.1527566432952881,0.13461053967475892
interference_threshold,80400003,0.4044748797985678,0.37612875848738003,0.3994230086577698,0.3389770641895895,0.3252662077519064,0.39940973669019986,0.45335128456083584,0.4274007335278158,0.3888810053440695
interference_threshold,80400004,0.009897150293065149,0.026490129724217493,0.007099591001795691,0.027568675771428186,0.01063344646997555,0.019665144190119666,0.03536095450811283,0.03372462819509403,0.02539056982694605
interference_threshold,80400005,0.4928102061850148,0.4278913900953847,0.4697691267433085,0.3771014378172475,0.3246026799780446,0.5299561784369069,0.5504300162893849,0.49983717657151994,0.45638549781862076
interference_threshold,80400006,0.019619819495788726,0.015451607082000884,0.002168235156646825,0.016110661651977387,0.025611099574676666,0.019529041621795806,0.029015001628509673,0.01290008125077835,0.020633177145547577
interference_threshold,80400007,0.17023093700408937,0.1515972435474396,0.14588767985502882,0.08566112518310548,0.08637739419937135,0.19749574065208436,0.1656141996383667,0.18280641436576844,0.14359097480773925
interference_threshold,80400008,0.5222748432019215,0.4871153149464589,0.5225701544144613,0.44111161564378554,0.4279353532650929,0.5112106118062001,0.5582286033490163,0.568218520627306,0.5013409409382802
interference_threshold,80400009,0.12762571573257447,0.11937169432640077,0.12353605727354688,0.09828950166702272,0.08065201044082643,0.12901527881622316,0.15592844486236573,0.1351295530796051,0.11980295777320862
interference_threshold,80400010,0.2967179014171548,0.2873013510192819,0.30018352408065274,0.2697268917049356,0.2588598920787759,0.29541431803359464,0.3147371603931375,0.3195642425502725,0.29166050095214324
interference_threshold,80400011,0.11944986581802369,0.1392225444316864,0.10233857929706575,0.120697420835495,0.1330631196498871,0.09916628599166871,0.08177427649497987,0.08645520806312562,0.10423126220703124
interference_threshold,80400012,0.4058252475647923,0.39767338851976364,0.4030504427342412,0.38517378787088363,0.34057717541742294,0.4141115448861119,0.43612935165452926,0.41200160006570785,0.3975986919789311
interference_threshold,80400013,0.14597628712654115,0.13446505069732667,0.14937359044949217,0.10712600946426393,0.0962860405445099,0.1459785521030426,0.14746696949005128,0.17840017080307008,0.13505154848098755
interference_threshold,80400014,0.6504515209811981,0.6612938144820983,0.6639803001302536,0.6221014955657775,0.7009006240981872,0.6082994440215881,0.6213364699500854,0.6680036285537536,0.6441283324378784
interference_threshold,80400015,0.37232992610929294,0.3992407079696445,0.3419025198777306,0.3731750901698856,0.33859950861928745,0.3326557036399631,0.34706566295621677,0.3269201274871616,0.3436832185745029
interference_threshold,80400016,0.27316560536918555,0.28562571794090186,0.2782784321933738,0.2654024580150596,0.3166951754718772,0.22677817136344824,0.22626712113914405,0.2556840398937217,0.25816539317665016
interference_threshold,80400017,0.3853630252524418,0.3539597817107243,0.3658924229785009,0.30405054766378825,0.2802338429137272,0.39597575146398967,0.44729499298773234,0.3855929203673405,0.3626296110793156
interference_threshold,80400018,0.4129843148153738,0.430049422637792,0.3939212593000845,0.44630229796585597,0.4268344077032522,0.3713503512304739,0.35264075125870264,0.35984307851013697,0.3913941773336843
interference_threshold,80400019,0.3807183778860741,0.4142354405501061,0.3405513640819562,0.41172924405123523,0.42657914525057605,0.28081193333651355,0.28373846179034046,0.27306672698046497,0.3351851022818261
interference_threshold,80400020,0.16080145239830018,0.13326103687286378,0.13287243383626146,0.10288633108139039,0.030902963876724254,0.21527547836303712,0.1949532151222229,0.1298234283924103,0.134768283367157
interference_threshold,80400021,0.27034387771064017,0.2763952094691393,0.2653156398114957,0.2657237726824877,0.25704330984526846,0.24171695891791556,0.2508363205569384,0.2466713863986132,0.25239834968024466
interference_threshold,80400022,0.45255985803047594,0.4450206453267711,0.46802102473020335,0.47063708252350267,0.45556360430160936,0.42690396255890306,0.5173922771875041,0.45012953824440416,0.46412529296318467
interference_threshold,80400023,0.43634083317231553,0.39372375057649034,0.41102749552837436,0.3407777790875377,0.31362065123032945,0.46768327997636217,0.4747582321019115,0.43652048157166856,0.40667208479356187
